일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 09월 17일 09시,0,21,144.8,965,37,133,280,강,소형,북서,20,0
2015년 09월 17일 09시,24,23.7,142.9,950,43,155,350,강,중형,북서,15,140
2015년 09월 17일 09시,48,26.8,142.5,950,43,155,350,강,중형,북,14,230
2015년 09월 17일 09시,72,30,144.8,960,39,140,280,강,소형,북동,18,320
2015년 09월 17일 09시,96,33.3,147.4,980,29,104,260,중,소형,북동,18,460
2015년 09월 17일 09시,120,37,148.9,992,-1,-4,0,-,-,북북동,18,0
2015년 09월 17일 15시,0,21.6,144.2,960,39,140,290,강,소형,북서,15,0
2015년 09월 17일 15시,24,24.5,142.8,950,43,155,350,강,중형,북북서,15,140
2015년 09월 17일 15시,48,27.8,143.3,955,40,144,350,강,중형,북,15,230
2015년 09월 17일 15시,72,31.8,145,965,37,133,300,강,중형,북북동,20,320
2015년 09월 17일 15시,96,35.4,148.4,990,-1,-4,0,-,-,북동,21,0
2015년 09월 17일 21시,0,22.3,143.5,950,43,155,300,강,중형,북서,18,0
2015년 09월 17일 21시,24,25.9,142.7,945,45,162,320,매우강,중형,북북서,17,140
2015년 09월 17일 21시,48,29.7,144,955,40,144,310,강,중형,북북동,19,230
2015년 09월 17일 21시,72,33.1,146.9,965,37,133,270,강,소형,북동,19,320
2015년 09월 17일 21시,96,36.6,150.9,985,-1,-4,0,-,-,북동,22,0
2015년 09월 18일 03시,0,22.9,142.9,950,43,155,300,강,중형,북서,15,0
2015년 09월 18일 03시,24,26.5,142.6,940,47,169,320,매우강,중형,북,16,140
2015년 09월 18일 03시,48,29.8,143.9,945,45,162,310,매우강,중형,북북동,16,230
2015년 09월 18일 03시,72,32.5,146.6,965,37,133,270,강,소형,북동,16,320
2015년 09월 18일 03시,96,35.1,149.4,985,-1,-4,0,-,-,북동,16,0
2015년 09월 18일 09시,0,23.7,142.5,950,43,155,300,강,중형,북북서,16,0
2015년 09월 18일 09시,24,27.3,142.8,940,47,169,320,매우강,중형,북,17,140
2015년 09월 18일 09시,48,30.8,145.1,945,45,162,310,매우강,중형,북북동,19,230
2015년 09월 18일 09시,72,33.6,148.2,965,37,133,270,강,소형,북동,18,320
2015년 09월 18일 09시,96,36.4,151.4,985,-1,-4,0,-,-,북동,18,0
2015년 09월 18일 15시,0,24.7,142.4,950,43,155,270,강,소형,북,19,0
2015년 09월 18일 15시,24,28.2,143.3,950,43,155,280,강,소형,북북동,17,140
2015년 09월 18일 15시,48,32,146.2,965,37,133,270,강,소형,북동,21,230
2015년 09월 18일 15시,72,34.9,149.9,980,29,104,250,중,소형,북동,20,320
2015년 09월 18일 15시,96,38.2,153.7,990,-1,-4,0,-,-,북동,21,0
2015년 09월 18일 21시,0,25.8,142.2,955,40,144,250,강,소형,북,21,0
2015년 09월 18일 21시,24,29.8,144,960,39,140,230,강,소형,북북동,20,140
2015년 09월 18일 21시,48,33.6,146.9,975,32,115,210,중,소형,북동,21,230
2015년 09월 18일 21시,72,37.3,149.8,990,-1,-4,0,-,-,북동,20,0
2015년 09월 19일 03시,0,26.4,142.7,960,39,140,220,강,소형,북동,14,0
2015년 09월 19일 03시,24,30.7,144.6,970,35,126,200,강,소형,북북동,21,140
2015년 09월 19일 03시,48,34.6,150.3,980,29,104,180,중,소형,북동,29,230
2015년 09월 19일 03시,72,38.1,153.1,992,-1,-4,0,-,-,북동,19,0
2015년 09월 19일 09시,0,27.9,143.3,960,39,140,220,강,소형,북북동,30,0
2015년 09월 19일 09시,24,31.3,145.5,975,32,115,200,중,소형,북북동,18,140
2015년 09월 19일 09시,48,35,150,985,27,97,180,중,소형,북동,24,230
2015년 09월 19일 09시,72,38.9,153.2,994,-1,-4,0,-,-,북동,22,0
2015년 09월 19일 15시,0,28.9,144.2,965,37,133,220,강,소형,북동,24,0
2015년 09월 19일 15시,24,32.9,147,975,32,115,200,중,소형,북동,22,140
2015년 09월 19일 15시,48,36.6,150.8,990,24,86,180,약,소형,북동,22,230
2015년 09월 19일 15시,72,41,152.8,994,-1,-4,0,-,-,북북동,22,0
2015년 09월 19일 21시,0,30,145.9,970,35,126,220,강,소형,동북동,34,0
2015년 09월 19일 21시,24,34.5,150.1,985,27,97,200,중,소형,북동,27,140
2015년 09월 19일 21시,48,38.4,153.6,994,-1,-4,0,-,-,북북동,23,0
2015년 09월 20일 03시,0,30.9,146.1,975,32,115,200,중,소형,북북동,17,0
2015년 09월 20일 03시,24,34.7,149.8,985,27,97,170,중,소형,북동,23,140
2015년 09월 20일 03시,48,38.6,154.1,994,-1,-4,0,-,-,북동,24,0
2015년 09월 20일 09시,0,31.9,147.1,980,29,104,200,중,소형,북동,24,0
2015년 09월 20일 09시,24,35.3,150.8,990,24,86,170,약,소형,북동,22,140
2015년 09월 20일 09시,48,39,154.1,996,-1,-4,0,-,-,북동,21,0
2015년 09월 20일 15시,0,33,148.1,985,27,97,180,중,소형,북동,26,0
2015년 09월 20일 15시,24,36,151.2,992,23,83,160,약,소형,북동,18,140
2015년 09월 20일 15시,48,39.5,154.4,998,-1,-4,0,-,-,북동,20,0
2015년 09월 20일 21시,0,33.7,149.1,990,24,86,170,약,소형,북동,20,0
2015년 09월 20일 21시,24,37,152.1,994,-1,-4,0,-,-,북동,19,0
2015년 09월 21일 03시,0,35,150.7,994,-1,-4,0,-,-,북동,34,0
