일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 03월 30일 21시,72,11.7,106.6,1002,20,72,150,약,소형,서북서,9,400
2012년 03월 30일 21시,96,12.4,104.9,1006,-1,-4,0,-,-,서북서,9,0
2012년 03월 31일 03시,0,9.9,110.4,998,20,72,200,약,소형,서,5,0
2012년 03월 31일 03시,24,10.1,108.6,992,24,86,240,약,소형,서,8,150
2012년 03월 31일 03시,48,10.7,106.9,1000,18,65,160,약,소형,서북서,8,250
2012년 03월 31일 03시,72,12,104.9,1006,-1,-4,0,-,-,서북서,11,0
2012년 03월 31일 09시,0,9.7,110.1,998,20,72,200,약,소형,서남서,7,0
2012년 03월 31일 09시,24,10.1,108.1,994,21,76,240,약,소형,서북서,9,150
2012년 03월 31일 09시,48,11,106.1,1000,18,65,120,약,소형,서북서,10,250
2012년 03월 31일 09시,72,12.3,104,1008,-1,-4,0,-,-,서북서,11,0
2012년 03월 31일 15시,0,9.7,109.8,998,20,72,200,약,소형,서,5,0
2012년 03월 31일 15시,24,10.2,107.8,994,21,76,240,약,소형,서북서,9,150
2012년 03월 31일 15시,48,11.3,105.6,1000,18,65,120,약,소형,서북서,11,250
2012년 03월 31일 15시,72,12.7,103.3,1008,-1,-4,0,-,-,서북서,12,0
2012년 03월 31일 21시,0,9.7,109.3,998,20,72,200,약,소형,서,9,0
2012년 03월 31일 21시,24,10.3,107.4,1002,18,65,200,약,소형,서북서,9,150
2012년 03월 31일 21시,48,11.7,105.3,1006,-1,-4,0,-,-,서북서,11,0
2012년 04월 01일 03시,0,9.8,109,998,20,72,200,약,소형,서북서,6,0
2012년 04월 01일 03시,24,10.7,106.9,1002,18,65,180,약,소형,서북서,10,150
2012년 04월 01일 03시,48,12.2,105,1006,-1,-4,0,-,-,북서,11,0
2012년 04월 01일 09시,0,9.8,108.8,998,20,72,200,약,소형,서,4,0
2012년 04월 01일 09시,24,11,106.7,1000,18,65,150,약,소형,서북서,11,150
2012년 04월 01일 09시,48,12.6,104.5,1006,-1,-4,0,-,-,북서,13,0
2012년 04월 01일 15시,0,10,108.3,1000,19,68,180,약,소형,서북서,10,0
2012년 04월 01일 15시,24,11.6,105.6,1006,-1,-4,0,-,-,서북서,14,0
2012년 04월 01일 21시,0,10.9,107.4,1002,18,65,150,약,소형,북서,23,0
2012년 04월 01일 21시,24,12.2,105.1,1008,-1,-4,0,-,-,서북서,12,0
2012년 04월 02일 03시,0,11.5,106.7,1002,18,65,120,약,소형,북서,17,0
2012년 04월 02일 03시,24,12.8,104.5,1008,-1,-4,0,-,-,서북서,12,0
2012년 04월 02일 09시,0,12.9,106.7,1004,-1,-4,0,-,-,북,26,0
