일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2004년 08월 18일 18시,12,34.3,127.8,970,33,119,null,강,null,null,null,110
2004년 08월 18일 18시,24,37.7,132.1,975,31,112,null,중,null,null,null,160
2004년 08월 18일 18시,36,40.1,138.1,985,27,97,null,중,null,null,null,210
2004년 08월 18일 18시,48,41.8,144.1,995,22,79,null,약,null,null,null,260
2004년 08월 18일 21시,0,31.2,126,970,33,119,520,강,대형,북북동,28,null
2004년 08월 18일 21시,12,35.1,128.8,970,33,119,null,강,null,null,null,110
2004년 08월 18일 21시,24,38.2,133.3,975,31,112,null,중,null,null,null,160
2004년 08월 18일 21시,36,40.2,139.5,985,27,97,null,중,null,null,null,210
2004년 08월 19일 00시,0,32.2,126.8,970,33,119,480,강,중형,북북동,28,null
2004년 08월 19일 00시,12,36.1,129.7,975,31,112,null,중,null,null,null,100
2004년 08월 19일 00시,24,39.5,133.8,975,31,112,null,중,null,null,null,150
2004년 08월 19일 00시,36,41.3,140,985,27,97,null,중,null,null,null,200
2004년 08월 19일 03시,0,33.1,127.2,970,32,115,480,중,중형,북동,35,null
2004년 08월 19일 03시,12,37,130.8,975,31,112,null,중,null,null,null,100
2004년 08월 19일 03시,24,39.9,136.3,975,31,112,null,중,null,null,null,150
2004년 08월 19일 03시,36,40.8,142,985,25,90,null,중,null,null,null,200
2004년 08월 19일 06시,0,34.6,128.6,975,31,112,480,중,중형,북동,35,null
2004년 08월 19일 06시,12,38.2,132.8,975,31,112,null,중,null,null,null,100
2004년 08월 19일 06시,24,40.4,138.9,975,31,112,null,중,null,null,null,150
2004년 08월 19일 06시,36,41,144,985,25,90,null,중,null,null,null,200
2004년 08월 19일 09시,0,35.7,129.4,970,31,112,450,중,중형,북동,55,null
2004년 08월 19일 09시,12,38.7,134.6,975,31,112,null,중,null,null,null,100
2004년 08월 19일 09시,24,41.2,140.4,980,28,101,null,중,null,null,null,180
2004년 08월 19일 09시,36,42.4,146.6,null,null,null,null,null,null,null,null,250
2004년 08월 19일 12시,0,36.4,130.7,970,31,112,450,중,중형,북동,50,null
2004년 08월 19일 12시,12,39.4,135.9,975,31,112,null,중,null,null,null,100
2004년 08월 19일 12시,24,41.8,141.8,980,28,101,null,중,null,null,null,180
2004년 08월 19일 12시,36,43.2,147.9,null,null,null,null,null,null,null,null,250
2004년 08월 19일 15시,0,37.9,132.2,970,31,112,450,중,중형,북동,60,null
2004년 08월 19일 15시,12,40.5,138.3,975,31,112,null,중,null,null,null,100
2004년 08월 19일 15시,24,42.1,144.9,980,28,101,null,중,null,null,null,180
2004년 08월 19일 15시,36,43.3,151.4,null,null,null,null,null,null,null,null,250
2004년 08월 19일 21시,0,39.8,135.9,970,31,112,450,중,중형,북동,60,null
2004년 08월 19일 21시,24,42.3,151.8,null,null,null,null,null,null,null,null,200
2004년 08월 20일 15시,0,41.7,145.9,985,26,94,400,중,중형,동,60,null
2004년 08월 20일 15시,24,43.5,158.9,null,null,null,null,null,null,null,null,150
2004년 08월 20일 18시,0,42,148,984,null,null,null,null,null,동,56,null
