일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 10월 20일 21시,48,18.3,143.9,940,47,169,220,매우 강,소형,북서,18,170
2019년 10월 20일 21시,72,22.3,141.5,945,45,162,210,매우 강,소형,북북서,21,260
2019년 10월 20일 21시,96,28,142.1,950,43,155,200,강,소형,북,26,370
2019년 10월 20일 21시,120,34.8,146,955,40,144,200,강,소형,북북동,35,480
2019년 10월 21일 03시,0,13.1,149.1,970,35,126,170,강,소형,북서,16,null
2019년 10월 21일 03시,12,14.4,147.5,960,39,140,180,강,소형,북서,19,48
2019년 10월 21일 03시,24,15.9,145.9,950,43,155,200,강,소형,북서,20,110
2019년 10월 21일 03시,36,17.4,144.3,940,47,169,220,매우 강,소형,북서,20,140
2019년 10월 21일 03시,48,19.3,142.7,940,47,169,220,매우 강,소형,북서,22,170
2019년 10월 21일 03시,72,23.5,140.7,945,45,162,210,매우 강,소형,북북서,21,260
2019년 10월 21일 03시,96,29.2,142.3,955,40,144,200,강,소형,북북동,27,370
2019년 10월 21일 03시,120,35.9,146.7,975,32,115,0,-,-,북북동,36,0
2019년 10월 21일 09시,0,14.1,148.2,965,37,133,180,강,소형,북서,29,null
2019년 10월 21일 09시,12,15.5,146.5,950,43,155,200,강,소형,북서,20,48
2019년 10월 21일 09시,24,16.9,144.7,945,45,162,220,매우 강,소형,북서,21,110
2019년 10월 21일 09시,36,18.6,142.9,940,47,169,230,매우 강,소형,북서,22,140
2019년 10월 21일 09시,48,20.3,141.6,940,47,169,250,매우 강,소형,북서,19,170
2019년 10월 21일 09시,72,24.5,140.6,945,45,162,270,매우 강,소형,북북서,20,260
2019년 10월 21일 09시,96,30.8,143,960,39,140,270,강,소형,북북동,31,370
2019년 10월 21일 09시,120,38.4,147,980,29,104,0,-,-,북북동,38,0
2019년 10월 21일 15시,0,14.7,147.6,960,39,140,200,강,소형,북북서,20,null
2019년 10월 21일 15시,12,16.2,145.6,950,43,155,220,강,소형,북서,23,48
2019년 10월 21일 15시,24,17.9,144,945,45,162,230,매우 강,소형,북서,21,110
2019년 10월 21일 15시,36,19.5,142.6,940,47,169,240,매우 강,소형,북서,19,140
2019년 10월 21일 15시,48,21.5,141.6,940,47,169,260,매우 강,소형,북북서,21,170
2019년 10월 21일 15시,72,26.3,141.3,950,43,155,270,강,소형,북,22,260
2019년 10월 21일 15시,96,32.7,144.8,965,37,133,270,강,소형,북북동,33,370
2019년 10월 21일 15시,120,39.3,148.9,990,24,86,0,-,-,북북동,34,0
2019년 10월 21일 21시,0,15.5,146.8,955,40,144,210,강,소형,북서,21,null
2019년 10월 21일 21시,12,17,144.8,945,45,162,230,매우 강,소형,북서,23,48
2019년 10월 21일 21시,24,18.7,143.3,940,47,169,240,매우 강,소형,북서,20,110
2019년 10월 21일 21시,36,20.3,142.1,940,47,169,250,매우 강,소형,북서,19,140
2019년 10월 21일 21시,48,22.5,141.4,945,45,162,260,매우 강,소형,북북서,21,170
2019년 10월 21일 21시,72,27.7,141.9,950,43,155,270,강,소형,북,24,260
2019년 10월 21일 21시,96,34.5,145.9,970,35,126,250,강,소형,북북동,35,370
2019년 10월 21일 21시,120,41.1,151.9,992,23,83,0,-,-,북동,37,0
2019년 10월 22일 03시,0,16.4,146,955,40,144,220,강,소형,북북서,26,null
2019년 10월 22일 03시,12,17.9,144.2,945,45,162,240,매우 강,소형,북서,21,48
2019년 10월 22일 03시,24,19.5,142.8,940,47,169,250,매우 강,소형,북서,19,110
2019년 10월 22일 03시,36,21.2,141.6,940,47,169,260,매우 강,소형,북서,18,140
2019년 10월 22일 03시,48,23.5,141.4,945,45,162,270,매우 강,소형,북,22,170
2019년 10월 22일 03시,72,29.3,142.6,960,39,140,260,강,소형,북북동,27,260
2019년 10월 22일 03시,96,36.6,146.7,980,29,104,0,-,-,북북동,37,0
2019년 10월 22일 09시,0,17.1,145,955,40,144,230,강,소형,북서,23,null
2019년 10월 22일 09시,12,18.7,143.4,945,45,162,240,매우 강,소형,북서,20,48
2019년 10월 22일 09시,24,20.5,142.1,940,47,169,250,매우 강,소형,북서,21,110
2019년 10월 22일 09시,36,22.5,141.3,940,47,169,260,매우 강,소형,북북서,19,140
2019년 10월 22일 09시,48,24.7,141.3,945,45,162,270,매우 강,소형,북,20,170
2019년 10월 22일 09시,72,31.1,143.3,965,37,133,250,강,소형,북북동,31,260
2019년 10월 22일 09시,96,38.3,147.9,985,27,97,0,-,-,북북동,37,0
2019년 10월 22일 15시,0,18.1,144.4,940,47,169,270,매우 강,소형,북북서,21,null
2019년 10월 22일 15시,12,19.8,142.8,925,51,184,300,매우 강,중형,북서,21,48
2019년 10월 22일 15시,24,22.2,141.6,935,49,176,290,매우 강,소형,북북서,24,110
2019년 10월 22일 15시,36,24.2,141.3,940,47,169,280,매우 강,소형,북,18,140
2019년 10월 22일 15시,48,27.2,141.9,950,43,155,270,강,소형,북,28,170
2019년 10월 22일 15시,72,33.6,144.8,965,37,133,250,강,소형,북북동,32,260
2019년 10월 22일 15시,96,40.6,149.4,985,27,97,0,-,-,북북동,37,0
2019년 10월 22일 21시,0,19.2,143.6,930,50,180,280,매우 강,소형,북북서,21,null
2019년 10월 22일 21시,12,21.3,142.2,925,51,184,290,매우 강,소형,북서,23,48
2019년 10월 22일 21시,24,23.5,141.5,935,49,176,280,매우 강,소형,북북서,21,110
2019년 10월 22일 21시,36,26,141.5,945,45,162,270,매우 강,소형,북,23,140
2019년 10월 22일 21시,48,28.9,142.6,955,40,144,260,강,소형,북북동,29,170
2019년 10월 22일 21시,72,36,146.1,970,35,126,240,강,소형,북북동,35,260
2019년 10월 22일 21시,96,42.8,150.7,992,23,83,0,-,-,북동,35,0
2019년 10월 23일 03시,0,20.3,143.2,930,50,180,280,매우 강,소형,북,23,null
2019년 10월 23일 03시,12,22.5,142,935,49,176,270,매우 강,소형,북북서,23,48
2019년 10월 23일 03시,24,25.1,141.6,940,47,169,260,매우 강,소형,북,24,110
2019년 10월 23일 03시,36,27.7,142,950,43,155,250,강,소형,북,24,140
2019년 10월 23일 03시,48,30.8,143.5,960,39,140,240,강,소형,북북동,31,170
2019년 10월 23일 03시,72,38.4,147.7,985,27,97,0,-,-,북북동,39,0
2019년 10월 23일 09시,0,21.7,142.4,935,49,176,270,매우 강,소형,북북서,27,null
2019년 10월 23일 09시,12,24,141.7,940,47,169,260,매우 강,소형,북북서,22,48
2019년 10월 23일 09시,24,26.5,141.7,945,45,162,250,매우 강,소형,북,23,110
2019년 10월 23일 09시,36,29.3,142.8,955,40,144,240,강,소형,북북동,28,140
2019년 10월 23일 09시,48,32.9,144.7,965,37,133,230,강,소형,북북동,36,170
2019년 10월 23일 09시,72,40,148.6,990,24,86,0,-,-,북북동,36,0
2019년 10월 23일 15시,0,22.9,142,940,47,169,260,매우 강,소형,북북서,23,null
2019년 10월 23일 15시,12,25.3,141.5,945,45,162,250,매우 강,소형,북북서,23,48
2019년 10월 23일 15시,24,27.9,142.1,950,43,155,240,강,소형,북북동,24,110
2019년 10월 23일 15시,36,30.8,143.5,960,39,140,230,강,소형,북북동,30,140
2019년 10월 23일 15시,48,34.6,145.6,975,32,115,220,중,소형,북북동,38,170
2019년 10월 23일 15시,72,41.3,149.8,992,23,83,0,-,-,북북동,35,0
2019년 10월 23일 21시,0,24,142,945,45,162,250,매우 강,소형,북,20,null
2019년 10월 23일 21시,12,26.5,142.1,950,43,155,240,강,소형,북,23,48
2019년 10월 23일 21시,24,29.4,143.2,955,40,144,230,강,소형,북북동,28,110
2019년 10월 23일 21시,36,32.9,144.9,965,37,133,220,강,소형,북북동,35,140
2019년 10월 23일 21시,48,37.2,147.3,980,29,104,0,-,-,북북동,44,0
2019년 10월 24일 03시,0,25.5,142,950,43,155,240,강,소형,북,28,null
2019년 10월 24일 03시,12,28.5,142.8,960,39,140,230,강,소형,북북동,28,48
2019년 10월 24일 03시,24,31.5,144.1,970,35,126,220,강,소형,북북동,30,110
2019년 10월 24일 03시,36,34.9,146.1,980,29,104,210,중,소형,북북동,35,140
2019년 10월 24일 03시,48,39.5,148.6,990,24,86,0,-,-,북북동,47,0
2019년 10월 24일 09시,0,26.8,142,955,40,144,240,강,소형,북,22,null
2019년 10월 24일 09시,12,29.6,143.2,965,37,133,220,강,소형,북북동,28,48
2019년 10월 24일 09시,24,33.1,145.1,975,32,115,210,중,소형,북북동,35,110
2019년 10월 24일 09시,36,37.4,147.5,985,27,97,0,-,-,북북동,44,0
2019년 10월 24일 15시,0,28.3,142.6,955,40,144,240,강,소형,북북동,32,null
2019년 10월 24일 15시,12,31.4,144.6,965,37,133,220,강,소형,북북동,33,48
2019년 10월 24일 15시,24,34.8,146.4,980,29,104,210,중,소형,북북동,35,110
2019년 10월 24일 15시,36,38.9,148.2,990,24,86,0,-,-,북북동,40,0
2019년 10월 24일 21시,0,29.6,143.6,960,39,140,250,강,소형,북동,27,null
2019년 10월 24일 21시,12,33.1,145.5,970,35,126,240,강,소형,북북동,35,48
2019년 10월 24일 21시,24,37.1,147.4,985,27,97,0,-,-,북북동,40,0
2019년 10월 25일 03시,0,30.9,144.9,965,37,133,250,강,소형,북동,32,null
2019년 10월 25일 03시,12,34.7,146.9,975,32,115,240,중,소형,북북동,38,48
2019년 10월 25일 03시,24,38.8,148.4,990,24,86,0,-,-,북북동,40,0
2019년 10월 25일 09시,0,32.3,146.2,970,35,126,240,강,소형,북동,32,null
2019년 10월 25일 09시,12,36.2,148,985,27,97,230,중,소형,북북동,39,48
2019년 10월 25일 09시,24,40.3,149.2,992,23,83,0,-,-,북북동,42,0
2019년 10월 25일 15시,0,34.1,148.1,980,29,104,230,중,소형,북북동,51,null
2019년 10월 25일 15시,12,38.3,149.5,992,23,83,0,-,-,북북동,52,0
2019년 10월 25일 21시,0,35.1,150.1,985,27,97,0,-,-,동북동,32,null
