일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 08월 01일 03시,48,21.1,106,992,20,72,200,-,소형,서,11,170
2019년 08월 01일 03시,72,20.8,103.7,998,15,54,0,-,-,서,10,0
2019년 08월 01일 09시,0,20.3,110.7,990,22,79,280,-,소형,서북서,18,null
2019년 08월 01일 09시,12,20.8,109.5,985,27,97,290,중,소형,서북서,12,50
2019년 08월 01일 09시,24,21.1,108,985,27,97,300,중,중형,서북서,13,110
2019년 08월 01일 09시,36,21.2,106.7,992,23,83,250,-,소형,서,11,140
2019년 08월 01일 09시,48,21,105.5,994,21,76,200,-,소형,서,11,170
2019년 08월 01일 09시,72,20.8,103.3,998,15,54,0,-,-,서,10,0
2019년 08월 01일 15시,0,20.7,111,990,22,79,280,-,소형,동북동,23,null
2019년 08월 01일 15시,12,21.1,109.4,985,27,97,300,중,중형,서북서,14,50
2019년 08월 01일 15시,24,21.2,107.9,985,27,97,300,중,중형,서,13,110
2019년 08월 01일 15시,36,21.2,106.6,990,24,86,250,-,소형,서,11,140
2019년 08월 01일 15시,48,21.2,105.5,994,21,76,220,-,소형,서,9,170
2019년 08월 01일 15시,72,20.9,104,1000,14,50,0,-,-,서,7,0
2019년 08월 01일 21시,0,21.3,110.2,990,20,72,280,-,소형,서북서,16,null
2019년 08월 01일 21시,12,21.3,109.1,985,25,90,300,중,중형,서,10,50
2019년 08월 01일 21시,24,21.3,107.7,985,25,90,300,중,중형,서,11,110
2019년 08월 01일 21시,36,21.3,106.6,992,22,79,250,-,소형,서,10,140
2019년 08월 01일 21시,48,21.1,105.6,994,21,76,200,-,소형,서,8,170
2019년 08월 01일 21시,72,20.7,104.2,998,14,50,0,-,-,서남서,6,0
2019년 08월 02일 03시,0,21.2,109.4,990,20,72,250,-,소형,서남서,19,null
2019년 08월 02일 03시,12,21.3,108.4,990,20,72,250,-,소형,서,9,50
2019년 08월 02일 03시,24,21.3,107.1,992,20,72,230,-,소형,서,11,110
2019년 08월 02일 03시,36,21.2,106.1,994,18,65,200,-,소형,서,9,140
2019년 08월 02일 03시,48,21,105.3,996,15,54,0,-,-,서남서,8,0
2019년 08월 02일 09시,0,21.2,108.7,985,22,79,250,-,소형,서,2,null
2019년 08월 02일 09시,12,21.3,107.6,985,22,79,230,-,소형,서,9,48
2019년 08월 02일 09시,24,21.2,106.4,990,20,72,220,-,소형,서,10,110
2019년 08월 02일 09시,36,21.1,105.6,994,18,65,200,-,소형,서,8,140
2019년 08월 02일 09시,48,20.9,104.8,996,15,54,0,-,-,서남서,6,0
2019년 08월 02일 15시,0,21.4,108.8,985,22,79,230,-,소형,북북동,4,null
2019년 08월 02일 15시,12,21.3,107.4,985,21,76,220,-,소형,서,12,48
2019년 08월 02일 15시,24,21.1,106.3,990,19,68,200,-,소형,서,10,110
2019년 08월 02일 15시,36,20.9,105.5,994,16,58,0,-,-,서남서,7,0
2019년 08월 02일 21시,0,21.5,108.4,985,20,72,200,-,소형,서북서,13,null
2019년 08월 02일 21시,12,21.2,107.1,985,19,68,150,-,소형,서남서,12,48
2019년 08월 02일 21시,24,21,105.9,990,18,65,130,-,소형,서남서,10,110
2019년 08월 02일 21시,36,20.9,105.5,996,15,54,0,-,-,서남서,4,0
2019년 08월 03일 03시,0,21.3,107.8,985,20,72,170,-,소형,서남서,14,null
2019년 08월 03일 03시,12,21.1,106.5,990,18,65,140,-,소형,서,12,48
2019년 08월 03일 03시,24,20.9,105.6,994,15,54,0,-,-,서남서,7,0
2019년 08월 03일 09시,0,21.1,106.8,985,18,65,150,-,소형,서남서,18,null
2019년 08월 03일 09시,12,21,106,994,18,65,120,-,소형,서,7,48
2019년 08월 03일 09시,24,20.8,105.3,998,15,54,0,-,-,서남서,7,0
2019년 08월 03일 15시,0,21,106,992,18,65,120,-,소형,서남서,15,null
2019년 08월 03일 15시,12,20,105,996,15,54,0,-,-,남서,13,0
2019년 08월 03일 21시,0,20.9,105,994,13,47,0,-,-,서,17,null
