일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 02월 23일 03시,48,14.4,141.1,960,39,140,370,강,중형,북북서,9,170
2019년 02월 23일 03시,72,15.6,140.9,970,35,126,350,강,중형,북,6,260
2019년 02월 23일 03시,96,16.7,140.9,980,29,104,330,중,중형,북,5,370
2019년 02월 23일 03시,120,17.5,140.8,996,20,72,280,약,소형,북,4,480
2019년 02월 23일 09시,0,10.7,143.6,955,40,144,380,강,중형,북북서,13,null
2019년 02월 23일 09시,24,12.8,141.9,955,40,144,380,강,중형,북서,12,110
2019년 02월 23일 09시,48,14.5,141.2,960,39,140,370,강,중형,북북서,8,170
2019년 02월 23일 09시,72,15.8,140.8,970,35,126,350,강,중형,북북서,6,260
2019년 02월 23일 09시,96,16.6,140.7,980,29,104,320,중,중형,북,4,370
2019년 02월 23일 09시,120,17.5,140,996,20,72,280,약,소형,북서,5,480
2019년 02월 23일 15시,0,11.4,143.2,950,43,155,370,강,중형,북북서,15,null
2019년 02월 23일 15시,24,13.1,141.8,955,40,144,360,강,중형,북서,10,110
2019년 02월 23일 15시,48,14.6,141,960,39,140,340,강,중형,북북서,8,170
2019년 02월 23일 15시,72,15.8,140.8,970,35,126,330,강,중형,북,6,260
2019년 02월 23일 15시,96,16.4,140.5,985,27,97,300,중,중형,북북서,3,370
2019년 02월 23일 15시,120,16.8,139.8,1000,18,65,260,약,소형,서북서,3,480
2019년 02월 23일 21시,0,12,142.8,940,47,169,380,매우 강,중형,북북서,13,null
2019년 02월 23일 21시,24,13.5,141.5,945,45,162,360,매우 강,중형,북서,9,110
2019년 02월 23일 21시,48,14.9,140.9,955,40,144,350,강,중형,북북서,7,170
2019년 02월 23일 21시,72,16,140.7,970,35,126,330,강,중형,북,5,260
2019년 02월 23일 21시,96,16.6,140.3,985,27,97,290,중,소형,북서,3,370
2019년 02월 23일 21시,120,16.8,139.7,1000,18,65,260,약,소형,서북서,3,480
2019년 02월 24일 03시,0,12.4,142.4,930,50,180,380,매우 강,중형,북서,10,null
2019년 02월 24일 03시,24,13.9,141.3,940,47,169,360,매우 강,중형,북서,8,110
2019년 02월 24일 03시,48,15.3,140.8,955,40,144,350,강,중형,북북서,7,170
2019년 02월 24일 03시,72,16.2,140.6,970,35,126,320,강,중형,북북서,5,260
2019년 02월 24일 03시,96,16.6,140.2,985,27,97,280,중,소형,북서,3,370
2019년 02월 24일 03시,120,16.8,139.4,1002,15,54,0,-,-,동,5,0
2019년 02월 24일 09시,0,12.7,142.1,940,47,169,370,매우 강,중형,북서,8,null
2019년 02월 24일 09시,24,14,141,950,43,155,350,강,중형,북서,8,110
2019년 02월 24일 09시,48,15.3,140.2,970,35,126,280,강,소형,북북서,7,170
2019년 02월 24일 09시,72,15.7,139.7,996,20,72,220,약,소형,북서,3,260
2019년 02월 24일 09시,96,15.8,139.2,1002,15,54,0,-,-,서북서,2,0
2019년 02월 24일 15시,0,12.9,141.7,940,47,169,370,매우 강,중형,서북서,8,null
2019년 02월 24일 15시,24,14.3,140.5,950,43,155,350,강,중형,북서,8,110
2019년 02월 24일 15시,48,15.2,140.1,975,32,115,280,중,소형,북북서,5,170
2019년 02월 24일 15시,72,15.4,139.8,996,20,72,200,약,소형,북서,2,260
2019년 02월 24일 15시,96,15.8,138.9,1004,15,54,0,-,-,서북서,5,0
2019년 02월 24일 21시,0,13.1,141.2,945,45,162,370,매우 강,중형,서북서,10,null
2019년 02월 24일 21시,24,14.6,140.2,955,40,144,340,강,중형,북북서,8,110
2019년 02월 24일 21시,48,15.3,140,975,32,115,280,중,소형,북북서,3,170
2019년 02월 24일 21시,72,15.6,139.1,996,20,72,200,약,소형,서북서,4,260
2019년 02월 24일 21시,96,16,138.3,1004,15,54,0,-,-,서북서,4,0
2019년 02월 25일 03시,0,13.1,140.7,945,45,162,360,매우 강,중형,서,9,null
2019년 02월 25일 03시,24,14.8,140.1,960,39,140,330,강,중형,북북서,8,110
2019년 02월 25일 03시,48,15.4,139.8,980,29,104,260,중,소형,북북서,3,170
2019년 02월 25일 03시,72,16.1,137.5,998,19,68,200,약,소형,서북서,11,260
2019년 02월 25일 03시,96,17.3,136,1004,15,54,0,-,-,북서,9,0
2019년 02월 25일 09시,0,13.4,140.4,940,47,169,360,매우 강,중형,북서,8,null
2019년 02월 25일 09시,24,14.9,139.8,960,39,140,320,강,중형,북북서,7,110
2019년 02월 25일 09시,48,15.4,139,980,29,104,250,중,소형,서북서,4,170
2019년 02월 25일 09시,72,16.1,136.5,1000,17,61,180,약,소형,서북서,12,260
2019년 02월 25일 09시,96,17.8,134.3,1004,15,54,0,-,-,북서,12,0
2019년 02월 25일 15시,0,13.8,140.2,930,50,180,380,매우 강,중형,북북서,8,null
2019년 02월 25일 15시,24,15,139.6,955,40,144,330,강,중형,북북서,6,110
2019년 02월 25일 15시,48,15.6,138.2,985,27,97,230,중,소형,서북서,7,170
2019년 02월 25일 15시,72,16.3,135.2,1002,18,65,150,약,소형,서북서,14,260
2019년 02월 25일 15시,96,17.8,132.6,1006,15,54,0,-,-,서북서,13,0
2019년 02월 25일 21시,0,14.2,140.1,930,50,180,380,매우 강,중형,북북서,8,null
2019년 02월 25일 21시,24,15.4,139.7,960,39,140,300,강,중형,북북서,6,110
2019년 02월 25일 21시,48,15.7,137.5,990,24,86,230,약,소형,서,10,170
2019년 02월 25일 21시,72,16.8,133.8,1000,18,65,150,약,소형,서북서,17,260
2019년 02월 25일 21시,96,18.1,132,1004,13,47,0,-,-,북서,10,0
2019년 02월 26일 03시,0,14.6,139.9,930,50,180,350,매우 강,중형,북북서,8,null
2019년 02월 26일 03시,24,15.5,139.1,965,37,133,300,강,중형,북서,5,110
2019년 02월 26일 03시,48,16,136,992,23,83,230,약,소형,서,14,170
2019년 02월 26일 03시,72,17.3,132.7,1002,15,54,0,-,-,북서,11,0
2019년 02월 26일 09시,0,14.9,139.9,930,50,180,350,매우 강,중형,북,6,null
2019년 02월 26일 09시,24,15.6,138.5,965,37,133,300,강,중형,서북서,7,110
2019년 02월 26일 09시,48,16.3,135.1,994,21,76,200,약,소형,서북서,16,170
2019년 02월 26일 09시,72,17.5,132.2,1002,15,54,0,-,-,북서,11,0
2019년 02월 26일 15시,0,15.3,139.9,935,49,176,320,매우 강,중형,북,7,null
2019년 02월 26일 15시,24,15.8,137.8,975,32,115,270,중,소형,서북서,10,110
2019년 02월 26일 15시,48,16.8,134.3,998,19,68,200,약,소형,서북서,16,170
2019년 02월 26일 15시,72,18.1,131.8,1004,15,54,0,-,-,서북서,12,0
2019년 02월 26일 21시,0,15.4,140.1,940,47,169,300,매우 강,중형,동북동,4,null
2019년 02월 26일 21시,24,16,136.9,980,29,104,250,중,소형,서,14,110
2019년 02월 26일 21시,48,17.2,133.5,1000,18,65,180,약,소형,서북서,16,170
2019년 02월 26일 21시,72,18.5,131.7,1006,15,54,0,-,-,북서,10,0
2019년 02월 27일 03시,0,15.7,140.2,950,43,155,270,강,소형,북북동,6,null
2019년 02월 27일 03시,24,16.2,136.1,990,24,86,200,약,소형,서,19,110
2019년 02월 27일 03시,48,17.6,133.3,1004,15,54,0,-,-,서북서,14,0
2019년 02월 27일 09시,0,16,139.9,955,40,144,250,강,소형,북서,8,null
2019년 02월 27일 09시,24,16.4,135.7,990,24,86,200,약,소형,서,19,110
2019년 02월 27일 09시,48,18,132.8,1004,15,54,0,-,-,서북서,15,0
2019년 02월 27일 15시,0,16.2,139.9,960,39,140,240,강,소형,북,4,null
2019년 02월 27일 15시,24,16.6,135.4,994,21,76,180,약,소형,서,20,110
2019년 02월 27일 15시,48,18.2,132.7,1006,15,54,0,-,-,서북서,14,0
2019년 02월 27일 21시,0,16.7,139.8,970,35,126,230,강,소형,북북서,9,null
2019년 02월 27일 21시,24,17.3,135,998,19,68,160,약,소형,서,21,110
2019년 02월 27일 21시,48,18.8,132.7,1006,14,50,0,-,-,서북서,12,0
2019년 02월 28일 03시,0,16.6,138.7,990,24,86,160,약,소형,서,20,null
2019년 02월 28일 03시,24,17.7,135.2,1004,15,54,0,-,-,서북서,16,0
2019년 02월 28일 09시,0,17.2,136.6,998,19,68,130,약,소형,서북서,39,null
2019년 02월 28일 09시,24,18.2,134.8,1006,15,54,0,-,-,서북서,9,0
2019년 02월 28일 15시,0,17.6,135.6,1004,15,54,0,-,-,서북서,19,null
