일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 08월 14일 21시,48,22.8,116.7,985,27,97,280,중,소형,서북서,21,250
2012년 08월 14일 21시,72,23.3,111.5,996,-1,-4,0,-,-,서,22,0
2012년 08월 15일 03시,0,17.5,123.1,992,22,79,220,약,소형,서남서,15,0
2012년 08월 15일 03시,24,19.6,119.9,990,24,86,250,약,소형,서북서,17,150
2012년 08월 15일 03시,48,22.5,115.3,985,27,97,280,중,소형,서북서,24,250
2012년 08월 15일 03시,72,24.6,111.2,996,-1,-4,0,-,-,서북서,20,0
2012년 08월 15일 09시,0,18,122.4,990,24,86,220,약,소형,북서,15,0
2012년 08월 15일 09시,24,19.9,119.1,985,27,97,250,중,소형,서북서,17,150
2012년 08월 15일 09시,48,22.4,114,980,31,112,280,중,소형,서북서,25,250
2012년 08월 15일 09시,72,24.4,109.3,996,-1,-4,0,-,-,서북서,22,0
2012년 08월 15일 15시,0,18.8,120.9,990,24,86,220,약,소형,서북서,30,0
2012년 08월 15일 15시,24,20.9,117.1,985,27,97,250,중,소형,서북서,19,150
2012년 08월 15일 15시,48,23,112.8,980,31,112,260,중,소형,서북서,21,250
2012년 08월 15일 15시,72,24.2,108.6,996,-1,-4,0,-,-,서북서,19,0
2012년 08월 15일 21시,0,19.2,119.5,990,24,86,220,약,소형,서북서,26,0
2012년 08월 15일 21시,24,21.1,115.2,985,27,97,250,중,소형,서북서,21,150
2012년 08월 15일 21시,48,23,110.2,992,22,79,200,약,소형,서북서,23,250
2012년 08월 15일 21시,72,23.8,107.2,1000,-1,-4,0,-,-,서북서,13,0
2012년 08월 16일 03시,0,19,118.3,985,27,97,250,중,소형,서,21,0
2012년 08월 16일 03시,24,21.4,112.6,990,24,86,200,약,소형,서북서,27,150
2012년 08월 16일 03시,48,22.9,106.4,1000,-1,-4,0,-,-,서북서,27,0
2012년 08월 16일 09시,0,19.1,117.2,980,31,112,270,중,소형,서,19,0
2012년 08월 16일 09시,24,21.3,111.8,985,27,97,220,중,소형,서북서,26,150
2012년 08월 16일 09시,48,22.2,106,1000,-1,-4,0,-,-,서,25,0
2012년 08월 16일 15시,0,19.4,115.5,980,31,112,270,중,소형,서,30,0
2012년 08월 16일 15시,24,21.1,110.4,980,31,112,220,중,소형,서북서,24,150
2012년 08월 16일 15시,48,22.3,105,1000,-1,-4,0,-,-,서북서,24,0
2012년 08월 16일 21시,0,19.6,114.3,980,31,112,270,중,소형,서,21,0
2012년 08월 16일 21시,24,21.2,109.1,980,31,112,250,중,소형,서북서,24,150
2012년 08월 16일 21시,48,22.4,103.7,1000,-1,-4,0,-,-,서북서,24,0
2012년 08월 17일 03시,0,20.2,112.8,980,31,112,270,중,소형,서북서,28,0
2012년 08월 17일 03시,24,21.7,107.5,985,27,97,230,중,소형,서북서,24,150
2012년 08월 17일 03시,48,22.5,102.4,1000,-1,-4,0,-,-,서,22,0
2012년 08월 17일 09시,0,20.8,111.3,970,36,130,300,강,중형,서북서,28,0
2012년 08월 17일 09시,24,21.8,106,985,27,97,200,중,소형,서,23,150
2012년 08월 17일 09시,48,22.6,101.4,1000,-1,-4,0,-,-,서,20,0
2012년 08월 17일 15시,0,21.2,109.8,980,31,112,270,중,소형,서북서,27,0
2012년 08월 17일 15시,24,22.4,104.3,996,-1,-4,0,-,-,서북서,24,0
2012년 08월 17일 21시,0,21.4,107.9,985,24,86,230,약,소형,서,33,0
2012년 08월 17일 21시,24,22.5,102.6,996,-1,-4,0,-,-,서북서,23,0
2012년 08월 18일 03시,0,21.2,106,990,20,72,150,약,소형,서,33,0
2012년 08월 18일 03시,24,22.8,100.9,998,-1,-4,0,-,-,서북서,23,0
2012년 08월 18일 09시,0,21.6,104.9,992,22,79,120,약,소형,서북서,20,0
2012년 08월 18일 09시,24,22.9,100.6,1000,-1,-4,0,-,-,서북서,19,0
2012년 08월 18일 15시,0,22.7,104.1,994,-1,-4,0,-,-,북서,25,0
