일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 06월 14일 21시,120,27.5,128.4,975,34,122,300,강,중형,북북동,22,700
2012년 06월 15일 03시,0,10.4,132.2,980,31,112,250,중,소형,서남서,12,0
2012년 06월 15일 03시,24,12.6,129.5,970,36,130,300,강,중형,북서,16,150
2012년 06월 15일 03시,48,15.7,127.5,965,38,137,330,강,중형,북서,17,250
2012년 06월 15일 03시,72,19.9,125.8,955,41,148,350,강,중형,북북서,21,400
2012년 06월 15일 03시,96,25.3,126.8,975,34,122,280,강,소형,북,25,550
2012년 06월 15일 03시,120,31,131,988,25,90,200,중,소형,북동,32,700
2012년 06월 15일 09시,0,10.3,131.4,975,34,122,280,강,소형,서,15,0
2012년 06월 15일 09시,24,12.9,128.6,965,38,137,330,강,중형,북서,18,150
2012년 06월 15일 09시,48,16.6,126.7,960,40,144,350,강,중형,북북서,19,250
2012년 06월 15일 09시,72,20.8,125.3,955,41,148,350,강,중형,북북서,20,400
2012년 06월 15일 09시,96,26.2,126.4,975,34,122,280,강,소형,북북동,25,550
2012년 06월 15일 09시,120,32.3,131.2,988,25,90,200,중,소형,북동,34,700
2012년 06월 15일 15시,0,10.4,131.2,975,34,122,280,강,소형,서북서,4,0
2012년 06월 15일 15시,24,13.4,128.8,960,40,144,350,강,중형,북서,18,150
2012년 06월 15일 15시,48,17.5,127,955,41,148,380,강,중형,북북서,21,250
2012년 06월 15일 15시,72,22.3,126.4,950,43,155,380,강,중형,북,22,400
2012년 06월 15일 15시,96,27.9,128.5,970,36,130,300,강,중형,북북동,28,550
2012년 06월 15일 15시,120,34.9,137.1,988,25,90,200,중,소형,북동,47,700
2012년 06월 15일 21시,0,11.2,130.8,975,34,122,280,강,소형,북북서,17,0
2012년 06월 15일 21시,24,14.5,128.6,960,40,144,350,강,중형,북북서,18,150
2012년 06월 15일 21시,48,19.4,127,950,43,155,380,강,중형,북북서,24,250
2012년 06월 15일 21시,72,25.7,128,955,41,148,380,강,중형,북,29,400
2012년 06월 15일 21시,96,32,132.3,980,31,112,260,중,소형,북동,34,550
2012년 06월 15일 21시,120,36.2,146.7,990,-1,-4,0,-,-,동북동,59,0
2012년 06월 16일 03시,0,11.9,130.5,975,34,122,280,강,소형,북북서,14,0
2012년 06월 16일 03시,24,15.4,128.5,960,40,144,350,강,중형,북북서,19,150
2012년 06월 16일 03시,48,19.9,127.1,950,43,155,380,강,중형,북북서,22,250
2012년 06월 16일 03시,72,26,128.3,955,41,148,350,강,중형,북,29,400
2012년 06월 16일 03시,96,32.8,133.9,980,31,112,260,중,소형,북동,39,550
2012년 06월 16일 03시,120,38.8,146.4,990,-1,-4,0,-,-,동북동,54,0
2012년 06월 16일 09시,0,12.9,130.2,970,36,130,300,강,중형,북북서,19,0
2012년 06월 16일 09시,24,16.6,128.2,960,40,144,350,강,중형,북북서,20,150
2012년 06월 16일 09시,48,21.8,127.7,950,43,155,380,강,중형,북,24,250
2012년 06월 16일 09시,72,27.8,130,955,41,148,350,강,중형,북북동,30,400
2012년 06월 16일 09시,96,34.2,137.5,980,31,112,260,중,소형,북동,42,550
2012년 06월 16일 09시,120,39.8,150.5,992,-1,-4,0,-,-,동북동,55,0
2012년 06월 16일 15시,0,14,129.6,955,41,148,350,강,중형,북북서,23,0
2012년 06월 16일 15시,24,18.1,127.6,950,43,155,380,강,중형,북북서,21,150
2012년 06월 16일 15시,48,24.1,127.9,950,43,155,380,강,중형,북,28,250
2012년 06월 16일 15시,72,30.1,132.2,960,40,144,320,강,중형,북동,33,400
2012년 06월 16일 15시,96,36.6,142.5,985,-1,-4,0,-,-,동북동,50,0
2012년 06월 16일 21시,0,14.9,128.8,940,47,169,380,매우강,중형,북서,22,0
2012년 06월 16일 21시,24,19.3,127.1,935,48,173,400,매우강,중형,북북서,22,150
2012년 06월 16일 21시,48,25.5,128.5,940,47,169,380,매우강,중형,북북동,30,250
2012년 06월 16일 21시,72,32,134.6,965,38,137,320,강,중형,북동,39,400
2012년 06월 16일 21시,96,37.4,144.6,990,-1,-4,0,-,-,동북동,45,0
2012년 06월 17일 03시,0,16.2,128.4,940,47,169,380,매우강,중형,북북서,25,0
2012년 06월 17일 03시,24,21.2,126.7,935,48,173,400,매우강,중형,북북서,24,150
2012년 06월 17일 03시,48,27.4,130,945,45,162,350,매우강,중형,북북동,32,250
2012년 06월 17일 03시,72,33.8,137.9,970,36,130,300,강,중형,북동,43,400
2012년 06월 17일 03시,96,38.6,148.8,992,-1,-4,0,-,-,동북동,46,0
2012년 06월 17일 09시,0,17.3,127.6,940,47,169,380,매우강,중형,북서,25,0
2012년 06월 17일 09시,24,23.1,127.6,935,48,173,400,매우강,중형,북,27,150
2012년 06월 17일 09시,48,29.8,131.2,945,45,162,350,매우강,중형,북북동,34,250
2012년 06월 17일 09시,72,36.5,141.5,970,36,130,300,강,중형,동북동,51,400
2012년 06월 17일 09시,96,40,149.8,996,-1,-4,0,-,-,동북동,34,0
2012년 06월 17일 15시,0,18.3,127.3,940,47,169,380,매우강,중형,북북서,19,0
2012년 06월 17일 15시,24,24.6,128.1,940,47,169,380,매우강,중형,북,29,150
2012년 06월 17일 15시,48,31.6,132.9,960,40,144,320,강,중형,북동,38,250
2012년 06월 17일 15시,72,37.4,142.9,985,-1,-4,0,-,-,동북동,47,0
2012년 06월 17일 21시,0,19.6,127,940,47,169,350,매우강,중형,북북서,25,0
2012년 06월 17일 21시,24,25.6,128.6,945,45,162,320,매우강,중형,북북동,29,150
2012년 06월 17일 21시,48,32.7,133.9,965,38,137,280,강,소형,북동,39,250
2012년 06월 17일 21시,72,40,142,990,-1,-4,0,-,-,북동,45,0
2012년 06월 18일 03시,0,20.8,127,950,43,155,330,강,중형,북,22,0
2012년 06월 18일 03시,24,27.6,129.4,965,38,137,280,강,소형,북북동,33,150
2012년 06월 18일 03시,48,35.8,135.5,985,27,97,200,중,소형,북동,45,250
2012년 06월 18일 03시,72,40.9,143,995,-1,-4,0,-,-,북동,36,0
2012년 06월 18일 09시,0,22.2,127.4,950,43,155,330,강,중형,북북동,27,0
2012년 06월 18일 09시,24,29.3,130.5,970,36,130,260,강,소형,북북동,35,150
2012년 06월 18일 09시,48,37.5,138,990,-1,-4,0,-,-,북동,48,0
2012년 06월 18일 15시,0,23.9,127.9,955,41,148,320,강,중형,북북동,33,0
2012년 06월 18일 15시,24,31.4,131.6,975,34,122,240,강,소형,북북동,38,150
2012년 06월 18일 15시,48,39.9,139.5,990,-1,-4,0,-,-,북동,49,0
2012년 06월 18일 21시,0,25.3,128.7,955,41,148,320,강,중형,북북동,29,0
2012년 06월 18일 21시,24,34.8,135.6,980,31,112,260,중,소형,북동,52,150
2012년 06월 18일 21시,48,42.1,148.9,990,-1,-4,0,-,-,동북동,59,0
2012년 06월 19일 03시,0,27.3,130.1,960,40,144,300,강,중형,북동,44,0
2012년 06월 19일 03시,24,36.2,138.4,980,31,112,260,중,소형,북동,53,150
2012년 06월 19일 03시,48,43,152.9,990,-1,-4,0,-,-,동북동,60,0
2012년 06월 19일 09시,0,29.9,132.1,970,36,130,280,강,소형,북동,58,0
2012년 06월 19일 09시,24,41.5,144.1,990,-1,-4,0,-,-,북동,70,0
2012년 06월 19일 15시,0,32.4,134.8,970,36,130,280,강,소형,북동,63,0
2012년 06월 19일 15시,24,43.7,145.3,992,-1,-4,0,-,-,북동,65,0
2012년 06월 19일 21시,0,35.1,137.6,975,30,108,250,중,소형,북동,66,0
2012년 06월 19일 21시,24,45,145.6,996,-1,-4,0,-,-,북동,54,0
2012년 06월 20일 03시,0,37.4,141,985,27,97,250,중,소형,북동,66,0
2012년 06월 20일 03시,24,44.5,148.1,996,-1,-4,0,-,-,북동,41,0
2012년 06월 20일 09시,0,38.5,143.9,996,-1,-4,0,-,-,동북동,47,0
