일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 10월 24일 15시,0,11.6,141.1,1000,18,65,200,약,소형,서북서,56,0
2017년 10월 24일 15시,24,15.5,137.3,992,23,83,250,약,소형,북서,25,140
2017년 10월 24일 15시,48,20,133.9,980,29,104,280,중,소형,북서,26,230
2017년 10월 24일 15시,72,24.8,133.4,975,32,115,300,중,중형,북,22,320
2017년 10월 24일 15시,96,29.6,135.7,970,35,126,320,강,중형,북북동,24,460
2017년 10월 24일 15시,120,32.7,143,970,35,126,320,강,중형,동북동,32,550
2017년 10월 24일 21시,0,13.6,139.4,1000,18,65,250,약,소형,북서,48,0
2017년 10월 24일 21시,24,17.6,135.1,992,23,83,280,약,소형,북서,27,140
2017년 10월 24일 21시,48,21.4,132.4,980,29,104,320,중,중형,북서,21,230
2017년 10월 24일 21시,72,25.2,131.6,975,32,115,380,중,중형,북북서,18,320
2017년 10월 24일 21시,96,30.2,133.9,970,35,126,420,강,중형,북북동,25,460
2017년 10월 24일 21시,120,32.6,140.8,970,35,126,420,강,중형,동북동,30,550
2017년 10월 25일 03시,0,13.7,137.3,996,20,72,280,약,소형,서,38,0
2017년 10월 25일 03시,24,18.1,133.3,990,24,86,320,약,중형,북서,27,140
2017년 10월 25일 03시,48,21.4,131,980,29,104,350,중,중형,북서,19,230
2017년 10월 25일 03시,72,25.1,130.7,975,32,115,400,중,중형,북,17,320
2017년 10월 25일 03시,96,30.5,133.4,970,35,126,430,강,중형,북북동,27,460
2017년 10월 25일 03시,120,35,143.7,970,35,126,430,강,중형,동북동,45,550
2017년 10월 25일 09시,0,14.3,135.9,996,20,72,280,약,소형,서북서,28,0
2017년 10월 25일 09시,24,18.5,132.2,990,24,86,320,약,중형,북서,25,140
2017년 10월 25일 09시,48,22.1,130.4,985,27,97,350,중,중형,북북서,18,230
2017년 10월 25일 09시,72,26,130,980,29,104,400,중,중형,북,18,320
2017년 10월 25일 09시,96,31.5,134.2,975,32,115,450,중,중형,북동,30,460
2017년 10월 25일 09시,120,38.7,146.9,980,-1,-4,0,-,-,동북동,58,0
2017년 10월 25일 15시,0,14.6,135.5,994,21,76,280,약,소형,북서,9,0
2017년 10월 25일 15시,24,18,131.8,990,24,86,320,약,중형,북서,23,140
2017년 10월 25일 15시,48,22.4,129.7,985,27,97,350,중,중형,북북서,22,230
2017년 10월 25일 15시,72,27.3,129.5,980,29,104,380,중,중형,북,23,320
2017년 10월 25일 15시,96,32.9,136.6,980,29,104,380,중,중형,북동,39,460
2017년 10월 25일 15시,120,40.8,151.5,985,-1,-4,0,-,-,동북동,66,0
2017년 10월 25일 21시,0,16.8,134.5,994,21,76,320,약,중형,북북서,45,0
2017년 10월 25일 21시,24,19.5,131,985,27,97,350,중,중형,북서,20,140
2017년 10월 25일 21시,48,23.6,129,980,29,104,380,중,중형,북북서,23,230
2017년 10월 25일 21시,72,28.3,130.3,975,32,115,400,중,중형,북북동,22,320
2017년 10월 25일 21시,96,33.5,139.4,985,27,97,350,중,중형,동북동,44,460
2017년 10월 25일 21시,120,42.5,154.2,990,-1,-4,0,-,-,동북동,68,0
2017년 10월 26일 03시,0,17.1,133.4,994,21,76,350,약,중형,서북서,20,0
2017년 10월 26일 03시,24,20.3,130.6,985,27,97,380,중,중형,북서,20,140
2017년 10월 26일 03시,48,24.7,129,980,29,104,400,중,중형,북북서,21,230
2017년 10월 26일 03시,72,29.2,131.8,975,32,115,450,중,중형,북북동,24,320
2017년 10월 26일 03시,96,34.2,141,985,27,97,380,중,중형,동북동,43,460
2017년 10월 26일 03시,120,42.8,155.9,992,-1,-4,0,-,-,동북동,67,0
2017년 10월 26일 09시,0,17.6,132.6,990,24,86,350,약,중형,서북서,17,0
2017년 10월 26일 09시,24,21.1,129.7,985,27,97,380,중,중형,북서,21,140
2017년 10월 26일 09시,48,26.2,128.8,980,29,104,400,중,중형,북,24,230
2017년 10월 26일 09시,72,30.7,132.9,980,29,104,400,중,중형,북동,27,320
2017년 10월 26일 09시,96,35,141.8,985,27,97,350,중,중형,동북동,40,460
2017년 10월 26일 09시,120,42.6,156.6,992,-1,-4,0,-,-,동북동,64,0
2017년 10월 26일 15시,0,18.4,132.1,990,24,86,350,약,중형,북북서,17,0
2017년 10월 26일 15시,24,22,129,985,27,97,380,중,중형,북서,22,140
2017년 10월 26일 15시,48,26.5,127.8,980,29,104,400,중,중형,북북서,21,230
2017년 10월 26일 15시,72,30.5,132.9,980,29,104,400,중,중형,북동,28,320
2017년 10월 26일 15시,96,33.5,141.9,985,27,97,350,중,중형,동북동,38,460
2017년 10월 26일 15시,120,41,160.5,992,-1,-4,0,-,-,동북동,77,0
2017년 10월 26일 21시,0,19.6,131.1,990,24,86,350,약,중형,북서,28,0
2017년 10월 26일 21시,24,23.3,128.5,985,27,97,380,중,중형,북북서,22,140
2017년 10월 26일 21시,48,27.4,129,980,29,104,400,중,중형,북,19,230
2017년 10월 26일 21시,72,30.7,134,980,29,104,400,중,중형,동북동,25,320
2017년 10월 26일 21시,96,33.4,142.6,985,27,97,350,중,중형,동북동,36,460
2017년 10월 26일 21시,120,39.5,158.9,994,-1,-4,0,-,-,동북동,67,0
2017년 10월 27일 03시,0,20.4,130.6,990,24,86,350,약,중형,북북서,17,0
2017년 10월 27일 03시,24,24,128.2,985,27,97,380,중,중형,북북서,20,140
2017년 10월 27일 03시,48,27.9,128.9,980,29,104,400,중,중형,북,17,230
2017년 10월 27일 03시,72,30.8,135.8,985,27,97,370,중,중형,동북동,26,320
2017년 10월 27일 03시,96,32.8,144.8,992,-1,-4,0,-,-,동북동,37,0
2017년 10월 27일 09시,0,21.3,129.8,990,24,86,330,약,중형,북서,22,0
2017년 10월 27일 09시,24,24.8,127.6,980,29,104,350,중,중형,북북서,19,140
