일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 09월 03일 03시,0,16.7,107.7,996,18,65,220,-,소형,남서,19,null
2019년 09월 03일 03시,12,16.7,108.7,996,20,72,220,-,소형,동,9,48
2019년 09월 03일 03시,24,16.8,109.5,994,21,76,250,-,소형,동북동,7,110
2019년 09월 03일 03시,36,17.1,110.1,994,21,76,250,-,소형,동북동,7,140
2019년 09월 03일 03시,48,17.6,110.9,994,21,76,250,-,소형,북동,8,170
2019년 09월 03일 03시,72,18.7,112.1,994,21,76,250,-,소형,북동,7,260
2019년 09월 03일 03시,96,20,113.5,994,21,76,250,-,소형,북동,8,370
2019년 09월 03일 03시,120,22.2,115.6,994,21,76,250,-,소형,북동,14,480
2019년 09월 03일 09시,0,15.8,107,996,18,65,220,-,소형,남서,23,null
2019년 09월 03일 09시,12,16.7,109.1,994,21,76,230,-,소형,동북동,21,50
2019년 09월 03일 09시,24,16.9,109.8,994,21,76,250,-,소형,동북동,7,110
2019년 09월 03일 09시,36,17.3,110.5,994,21,76,250,-,소형,동북동,7,140
2019년 09월 03일 09시,48,17.9,111.2,994,21,76,250,-,소형,북동,8,170
2019년 09월 03일 09시,72,19,112.4,994,21,76,250,-,소형,북동,8,260
2019년 09월 03일 09시,96,20.5,114,994,21,76,250,-,소형,북동,10,370
2019년 09월 03일 09시,120,22.6,115.9,994,21,76,250,-,소형,북동,14,480
2019년 09월 03일 15시,0,15.8,106.6,996,18,65,230,-,소형,북북서,8,null
2019년 09월 03일 15시,12,16.9,109.5,994,21,76,240,-,소형,동북동,28,48
2019년 09월 03일 15시,24,17.1,110.1,994,21,76,250,-,소형,동북동,6,110
2019년 09월 03일 15시,36,17.5,110.8,994,21,76,250,-,소형,북동,7,140
2019년 09월 03일 15시,48,18.1,111.4,994,21,76,250,-,소형,북동,8,170
2019년 09월 03일 15시,72,19.3,112.8,994,21,76,250,-,소형,북동,8,260
2019년 09월 03일 15시,96,21.1,114.5,994,21,76,250,-,소형,북동,11,370
2019년 09월 03일 15시,120,22.7,116.1,994,21,76,250,-,소형,북동,10,480
2019년 09월 03일 21시,0,16.4,106.7,998,15,54,0,-,-,북북동,16,null
