일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 08월 09일 15시,48,31.4,120.1,1000,-1,-4,0,-,-,북,12,0
2009년 08월 09일 21시,0,26.6,119.9,980,30,108,350,중,중형,북북서,9,0
2009년 08월 09일 21시,24,29.9,120,990,23,83,300,약,중형,북,16,150
2009년 08월 09일 21시,48,32.3,120.1,1000,-1,-4,0,-,-,북,12,0
2009년 08월 10일 03시,0,27.2,119.5,990,23,83,300,약,중형,북북서,13,0
2009년 08월 10일 03시,24,30.4,119.9,995,-1,-4,0,-,-,북,15,0
2009년 08월 10일 09시,0,28,119.7,990,24,86,280,약,소형,북북동,16,0
2009년 08월 10일 09시,12,29.2,119.9,996,19,68,260,약,소형,북,12,80
2009년 08월 10일 09시,24,30.5,120.2,1000,-1,-4,0,-,-,북북동,13,0
2009년 08월 10일 12시,0,28.7,119.5,994,21,76,280,약,소형,북북서,27,0
2009년 08월 10일 12시,12,29.9,119.9,998,17,61,250,약,소형,북북동,12,80
2009년 08월 10일 12시,24,31,120.3,1000,-1,-4,0,-,-,북북동,11,0
2009년 08월 10일 15시,0,29.2,119.5,995,20,72,280,약,소형,북,19,0
2009년 08월 10일 15시,12,30.2,119.8,998,17,61,260,약,소형,북북동,10,80
2009년 08월 10일 15시,24,31.4,120.2,1000,-1,-4,0,-,-,북북동,12,0
2009년 08월 10일 18시,0,29.7,119.4,998,17,61,250,약,소형,북북서,19,0
2009년 08월 10일 18시,12,30.9,119.8,1000,-1,-4,0,-,-,북북동,12,0
2009년 08월 10일 21시,0,30.1,119.4,1000,-1,-4,0,-,-,북,15,0
