일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 09월 14일 03시,0,15.8,110.9,1000,18,65,150,약,소형,서,12,0
2015년 09월 14일 03시,24,15.8,108.2,996,20,72,200,약,소형,서,12,140
2015년 09월 14일 03시,48,15.3,106.2,1000,18,65,150,약,소형,서남서,10,230
2015년 09월 14일 03시,72,14.7,104.8,1002,-1,-4,0,-,-,서남서,7,0
2015년 09월 14일 09시,0,15.5,110.5,994,21,76,280,약,소형,남서,9,0
2015년 09월 14일 09시,24,15.3,107.3,998,19,68,200,약,소형,서,14,140
2015년 09월 14일 09시,48,14.8,105.9,1006,-1,-4,0,-,-,서남서,9,0
2015년 09월 14일 15시,0,15.5,109.8,994,21,76,280,약,소형,서,13,0
2015년 09월 14일 15시,24,15,106.5,1002,-1,-4,0,-,-,서,15,0
2015년 09월 14일 21시,0,15.4,108.9,994,21,76,250,약,소형,서,16,0
2015년 09월 14일 21시,24,15,106.2,1002,-1,-4,0,-,-,서,14,0
2015년 09월 15일 03시,0,15.7,107.1,1000,-1,-4,0,-,-,서,33,0
