일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 10월 22일 21시,120,36.7,165.7,994,21,76,230,약,소형,동,44,550
2013년 10월 23일 03시,0,18.1,153.9,915,54,194,400,매우강,중형,서북서,32,0
2013년 10월 23일 03시,24,20.6,148.5,910,56,202,420,매우강,중형,서북서,26,140
2013년 10월 23일 03시,48,24.4,144.9,910,56,202,420,매우강,중형,북서,24,230
2013년 10월 23일 03시,72,32.1,148.2,940,47,169,350,매우강,중형,북북동,38,320
2013년 10월 23일 03시,96,36.6,159.6,980,31,112,270,중,소형,동북동,48,460
2013년 10월 23일 03시,120,36.2,172.9,996,19,68,200,약,소형,동,50,550
2013년 10월 23일 09시,0,18.6,152.2,900,59,212,400,매우강,중형,서북서,31,0
2013년 10월 23일 09시,24,21.2,147.4,900,59,212,400,매우강,중형,서북서,24,140
2013년 10월 23일 09시,48,25.9,144.7,920,53,191,350,매우강,중형,북북서,25,230
2013년 10월 23일 09시,72,33.7,148.9,950,43,155,300,강,중형,북북동,40,320
2013년 10월 23일 09시,96,39.2,158.8,980,31,112,260,중,소형,동북동,45,460
2013년 10월 23일 09시,120,43,171.9,992,-1,-4,0,-,-,동북동,49,0
2013년 10월 23일 15시,0,19.1,150.9,900,59,212,400,매우강,중형,서북서,25,0
2013년 10월 23일 15시,24,21.8,146.3,910,56,202,380,매우강,중형,서북서,24,140
2013년 10월 23일 15시,48,27.4,144.6,930,50,180,320,매우강,중형,북북서,27,230
2013년 10월 23일 15시,72,35.2,150,960,40,144,250,강,소형,북동,42,320
2013년 10월 23일 15시,96,41.9,161.9,990,-1,-4,0,-,-,동북동,54,0
2013년 10월 23일 21시,0,19.4,149.8,900,59,212,400,매우강,중형,서북서,20,0
2013년 10월 23일 21시,24,22.6,145.4,915,54,194,360,매우강,중형,북서,24,140
2013년 10월 23일 21시,48,29.4,145.1,935,48,173,300,매우강,중형,북,31,230
2013년 10월 23일 21시,72,37.5,151.9,970,36,130,240,강,소형,북동,46,320
2013년 10월 23일 21시,96,43.3,165.1,992,-1,-4,0,-,-,동북동,53,0
2013년 10월 24일 03시,0,19.9,148.7,900,59,212,380,매우강,중형,서북서,21,0
2013년 10월 24일 03시,24,23.5,144.7,920,53,191,330,매우강,중형,북서,24,140
2013년 10월 24일 03시,48,30.7,146.8,940,47,169,280,매우강,소형,북북동,35,230
2013년 10월 24일 03시,72,37.7,156.3,970,36,130,250,강,소형,북동,49,320
2013년 10월 24일 03시,96,44.1,169.4,994,-1,-4,0,-,-,동북동,54,0
2013년 10월 24일 09시,0,20.6,147.6,905,57,205,360,매우강,중형,서북서,23,0
2013년 10월 24일 09시,24,24.7,145.1,930,50,180,320,매우강,중형,북북서,22,140
2013년 10월 24일 09시,48,33.3,148,950,43,155,250,강,소형,북북동,41,230
2013년 10월 24일 09시,72,40,160.2,970,36,130,200,강,소형,동북동,55,320
2013년 10월 24일 09시,96,46.6,174.3,994,-1,-4,0,-,-,동북동,56,0
2013년 10월 24일 15시,0,21.4,146.4,905,57,205,360,매우강,중형,서북서,26,0
2013년 10월 24일 15시,24,26.5,145.1,930,50,180,320,매우강,중형,북북서,24,140
2013년 10월 24일 15시,48,35.1,150.4,955,41,148,250,강,소형,북북동,45,230
2013년 10월 24일 15시,72,41.1,162.5,975,-1,-4,0,-,-,동북동,52,0
2013년 10월 24일 21시,0,22.5,145.6,915,54,194,360,매우강,중형,북서,25,0
2013년 10월 24일 21시,24,28.9,145.3,935,48,173,320,매우강,중형,북,30,140
2013년 10월 24일 21시,48,37.5,154.7,965,38,137,250,강,소형,북동,54,230
2013년 10월 24일 21시,72,41.7,167.7,985,-1,-4,0,-,-,동북동,50,0
2013년 10월 25일 03시,0,23.6,144.7,915,54,194,360,매우강,중형,북서,26,0
2013년 10월 25일 03시,24,31.3,146.5,950,43,155,300,강,중형,북북동,37,140
2013년 10월 25일 03시,48,39.3,158,980,-1,-4,0,-,-,북동,57,0
2013년 10월 25일 09시,0,25.1,144.3,925,51,184,400,매우강,중형,북북서,29,0
2013년 10월 25일 09시,24,34,148.2,960,40,144,280,강,소형,북북동,44,140
2013년 10월 25일 09시,48,40.2,159.8,980,-1,-4,0,-,-,동북동,52,0
2013년 10월 25일 15시,0,26.9,144.4,930,50,180,380,매우강,중형,북,33,0
2013년 10월 25일 15시,24,35.6,150.9,970,36,130,250,강,소형,북동,48,140
2013년 10월 25일 15시,48,41.4,163.6,985,-1,-4,0,-,-,동북동,53,0
2013년 10월 25일 21시,0,29.2,145.1,935,48,173,380,매우강,중형,북북동,44,0
2013년 10월 25일 21시,24,37.7,154.1,975,34,122,250,강,소형,북동,52,140
2013년 10월 25일 21시,48,42.3,168,990,-1,-4,0,-,-,동북동,54,0
2013년 10월 26일 03시,0,31.8,146.8,950,43,155,350,강,중형,북북동,55,0
2013년 10월 26일 03시,24,40.2,158,985,-1,-4,0,-,-,북동,57,0
2013년 10월 26일 09시,0,34.6,149,965,38,137,330,강,중형,북동,62,0
2013년 10월 26일 09시,24,42.7,162.6,990,-1,-4,0,-,-,동북동,62,0
2013년 10월 26일 15시,0,36.9,151.7,970,36,130,280,강,소형,북동,59,0
2013년 10월 26일 15시,24,43,166.2,992,-1,-4,0,-,-,동북동,59,0
2013년 10월 26일 21시,0,39.2,155.7,985,-1,-4,0,-,-,동북동,72,0
