일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2010년 09월 16일 21시,24,22.9,127.9,965,38,137,350,강,중형,북북서,7,150
2010년 09월 16일 21시,48,23.8,125.4,960,40,144,400,강,중형,서북서,12,250
2010년 09월 16일 21시,72,24.7,121.6,970,36,130,350,강,중형,서북서,17,400
2010년 09월 16일 21시,96,25.3,118.2,985,27,97,320,중,중형,서,15,550
2010년 09월 16일 21시,120,26.9,115.2,990,24,86,250,약,소형,서북서,15,700
2010년 09월 17일 03시,0,22.1,128.4,970,36,130,300,강,중형,북북서,9,0
2010년 09월 17일 03시,24,23.3,127,965,38,137,350,강,중형,북서,9,150
2010년 09월 17일 03시,48,24.1,123.9,960,40,144,400,강,중형,서북서,14,250
2010년 09월 17일 03시,72,24.7,120.3,970,36,130,350,강,중형,서,16,400
2010년 09월 17일 03시,96,25.2,117.1,985,27,97,300,중,중형,서,14,550
2010년 09월 17일 03시,120,26.4,114.6,995,20,72,230,약,소형,서북서,12,700
2010년 09월 17일 09시,0,22.2,128.4,965,38,137,300,강,중형,북,2,0
2010년 09월 17일 09시,24,23.3,126.4,955,41,148,350,강,중형,서북서,10,150
2010년 09월 17일 09시,48,24,122.3,960,40,144,400,강,중형,서,18,250
2010년 09월 17일 09시,72,24.4,118.9,980,31,112,250,중,소형,서,15,400
2010년 09월 17일 09시,96,25.3,116,985,27,97,200,중,소형,서북서,14,550
2010년 09월 17일 09시,120,26.6,113.7,995,20,72,180,약,소형,서북서,12,700
2010년 09월 17일 15시,0,22.7,128,960,40,144,300,강,중형,북서,12,0
2010년 09월 17일 15시,24,23.6,124.8,955,41,148,350,강,중형,서북서,15,150
2010년 09월 17일 15시,48,24.2,121.2,970,36,130,280,강,소형,서,16,250
2010년 09월 17일 15시,72,24.5,117.7,985,27,97,200,중,소형,서,15,400
2010년 09월 17일 15시,96,24.8,115.3,995,-1,-4,0,-,-,서,11,0
2010년 09월 17일 21시,0,23.1,127.7,960,40,144,300,강,중형,북북서,10,0
2010년 09월 17일 21시,24,23.8,124.2,950,43,155,350,강,중형,서북서,16,150
2010년 09월 17일 21시,48,24.2,120.2,975,34,122,280,강,소형,서,18,250
2010년 09월 17일 21시,72,24.5,116.5,995,-1,-4,0,-,-,서,16,0
2010년 09월 18일 03시,0,23.3,126.8,950,43,155,350,강,중형,서북서,16,0
2010년 09월 18일 03시,24,23.9,123.2,940,46,166,380,매우 강,중형,서,16,150
2010년 09월 18일 03시,48,24.3,119.3,975,34,122,280,강,소형,서,17,250
2010년 09월 18일 03시,72,24.9,115.4,998,-1,-4,0,-,-,서,17,0
2010년 09월 18일 09시,0,23.4,126.2,945,45,162,350,매우 강,중형,서,11,0
2010년 09월 18일 09시,24,23.9,122.7,940,46,166,380,매우 강,중형,서,16,150
2010년 09월 18일 09시,48,24.2,118.7,980,31,112,250,중,소형,서,17,250
2010년 09월 18일 09시,72,24.6,114.6,998,-1,-4,0,-,-,서,18,0
2010년 09월 18일 15시,0,23.8,125.3,940,46,166,380,매우 강,중형,서북서,17,0
2010년 09월 18일 15시,24,24.2,120.7,965,38,137,300,강,중형,서,20,150
2010년 09월 18일 15시,48,24.2,117,990,24,86,200,약,소형,서,16,250
2010년 09월 18일 15시,72,24.7,112.8,998,-1,-4,0,-,-,서,18,0
2010년 09월 18일 21시,0,23.9,124.3,940,46,166,380,매우 강,중형,서,18,0
2010년 09월 18일 21시,24,24.2,119.9,975,34,122,300,강,중형,서,19,150
2010년 09월 18일 21시,48,24.3,116.1,990,24,86,200,약,소형,서,17,250
2010년 09월 18일 21시,72,24.7,112.8,998,-1,-4,0,-,-,서,15,0
2010년 09월 19일 03시,0,24,123.1,935,48,173,400,매우 강,중형,서,21,0
2010년 09월 19일 03시,24,24,118.1,975,34,122,300,강,중형,서,22,150
2010년 09월 19일 03시,48,23.8,114.6,990,24,86,200,약,소형,서,15,250
2010년 09월 19일 03시,72,23.5,111.4,998,-1,-4,0,-,-,서,14,0
2010년 09월 19일 09시,0,23.7,121.6,955,41,148,380,강,중형,서,27,0
2010년 09월 19일 09시,24,23.4,117.2,980,31,112,300,중,중형,서,19,150
2010년 09월 19일 09시,48,23.5,112.4,990,24,86,200,약,소형,서,21,250
2010년 09월 19일 09시,72,23.5,109.6,998,-1,-4,0,-,-,서,12,0
2010년 09월 19일 15시,0,23.2,120.5,980,31,112,300,중,중형,서남서,21,0
2010년 09월 19일 15시,24,23.5,116,990,24,86,200,약,소형,서,20,150
2010년 09월 19일 15시,48,23.5,111,998,-1,-4,0,-,-,서,22,0
2010년 09월 19일 21시,0,23.2,119.9,980,31,112,300,중,중형,서,13,0
2010년 09월 19일 21시,24,23.6,115.8,995,20,72,200,약,소형,서,18,150
2010년 09월 19일 21시,48,23.6,110.9,1000,-1,-4,0,-,-,서,21,0
2010년 09월 20일 03시,0,23.4,119,980,31,112,300,중,중형,서북서,16,0
2010년 09월 20일 03시,24,23.5,114.7,995,20,72,200,약,소형,서,19,150
2010년 09월 20일 03시,48,23.3,110.5,1000,-1,-4,0,-,-,서,19,0
2010년 09월 20일 09시,0,23.8,117.5,985,27,97,250,중,소형,서북서,27,0
2010년 09월 20일 09시,24,23.7,112.9,1000,-1,-4,0,-,-,서,20,0
2010년 09월 20일 15시,0,23.7,115.8,990,24,86,250,약,소형,서,29,0
2010년 09월 20일 15시,24,23.7,111.2,1002,-1,-4,0,-,-,서,20,0
2010년 09월 20일 21시,0,23.5,114.5,995,20,72,220,약,소형,서남서,23,0
2010년 09월 20일 21시,24,23.6,110.4,1002,-1,-4,0,-,-,서,18,0
2010년 09월 21일 03시,0,24.2,112.7,1000,-1,-4,0,-,-,서북서,34,0
