일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 05월 04일 21시,0,16.8,129.6,955,41,148,300,강,중형,북동,21,0
2009년 05월 04일 21시,24,19.2,134.3,960,40,144,300,강,중형,동북동,24,150
2009년 05월 04일 21시,48,22.6,139,970,36,130,300,강,중형,북동,26,250
2009년 05월 04일 21시,72,29.5,145.5,980,31,112,280,중,소형,북동,42,400
2009년 05월 05일 03시,0,17.1,131,945,45,162,350,매우 강,중형,동,26,0
2009년 05월 05일 03시,24,20.2,136.2,955,41,148,300,강,중형,동북동,27,150
2009년 05월 05일 03시,48,25.1,141,970,36,130,300,강,중형,북동,31,250
2009년 05월 05일 03시,72,32.5,147.3,980,31,112,280,중,소형,북동,43,400
2009년 05월 05일 09시,0,17.6,132.7,945,45,162,350,매우 강,중형,동북동,32,0
2009년 05월 05일 09시,24,20.4,137,950,43,155,320,강,중형,동북동,23,150
2009년 05월 05일 09시,48,25.8,142.1,960,40,144,300,강,중형,북동,34,250
2009년 05월 05일 09시,72,33.6,149,980,31,112,280,중,소형,북동,46,400
2009년 05월 05일 15시,0,18.3,134,940,46,166,370,매우 강,중형,동북동,27,0
2009년 05월 05일 15시,24,20.5,138.2,950,43,155,320,강,중형,동북동,21,150
2009년 05월 05일 15시,48,26.3,143.4,970,36,130,290,강,소형,북동,35,250
2009년 05월 05일 15시,72,34.4,150.8,990,-1,-4,0,-,-,북동,48,0
2009년 05월 05일 21시,0,19,135.3,950,39,140,370,강,중형,동북동,26,0
2009년 05월 05일 21시,24,24,141,960,39,140,320,강,중형,북동,34,150
2009년 05월 05일 21시,48,30,146.5,980,30,108,290,중,소형,북동,36,250
2009년 05월 05일 21시,72,36,151,990,-1,-4,0,-,-,북동,33,0
2009년 05월 06일 03시,0,19.5,136.9,950,39,140,350,강,중형,동북동,28,0
2009년 05월 06일 03시,24,25.5,142.3,970,34,122,300,강,중형,북동,37,150
2009년 05월 06일 03시,48,32,148,990,-1,-4,0,-,-,북동,38,0
2009년 05월 06일 09시,0,20.4,138.2,950,41,148,330,강,중형,북동,28,0
2009년 05월 06일 09시,24,25.3,143.5,980,29,104,300,중,중형,북동,33,150
2009년 05월 06일 09시,48,34.2,149,995,-1,-4,0,-,-,북북동,47,0
2009년 05월 06일 15시,0,21.6,139.8,960,35,126,300,강,중형,북동,36,0
2009년 05월 06일 15시,24,27.9,145.7,985,25,90,250,중,소형,북동,39,150
2009년 05월 06일 15시,48,36.5,152.3,998,-1,-4,0,-,-,북동,48,0
2009년 05월 06일 21시,0,22.6,141.3,965,38,137,200,강,소형,동북동,32,0
2009년 05월 06일 21시,24,29.5,145.8,985,27,97,150,중,소형,북북동,38,150
2009년 05월 06일 21시,48,38.9,153.3,998,-1,-4,0,-,-,북동,53,0
2009년 05월 07일 03시,0,24.4,142.9,975,34,122,180,강,소형,북동,44,0
2009년 05월 07일 03시,24,33.8,150,998,-1,-4,0,-,-,북동,53,0
2009년 05월 07일 09시,0,26,143.7,985,27,97,180,중,소형,북북동,33,0
2009년 05월 07일 09시,24,36.5,152,998,-1,-4,0,-,-,북동,59,0
2009년 05월 07일 15시,0,28,144.9,990,24,86,150,약,소형,북북동,43,0
2009년 05월 07일 15시,24,38,150.5,998,-1,-4,0,-,-,북북동,52,0
2009년 05월 07일 21시,0,29.8,147.3,998,18,65,100,약,소형,북동,45,0
2009년 05월 07일 21시,24,39.9,155.3,1002,-1,-4,0,-,-,북동,53,0
2009년 05월 08일 03시,0,32,151,998,-1,-4,0,-,-,동북동,72,0
