일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 10월 26일 03시,72,28.1,145.5,970,35,126,310,강,중형,북동,34,230
2021년 10월 26일 03시,96,35.4,152.1,980,29,104,0,-,-,북동,43,0
2021년 10월 26일 09시,0,19.4,138.4,994,21,76,270,-,소형,북서,8,null
2021년 10월 26일 09시,12,20.1,138.4,990,24,86,300,-,중형,북,7,60
2021년 10월 26일 09시,24,20.9,138.6,980,29,104,310,중,중형,북북동,7,110
2021년 10월 26일 09시,36,21.8,139.1,970,35,126,320,강,중형,북북동,10,140
2021년 10월 26일 09시,48,23.7,140.4,965,37,133,320,강,중형,북북동,20,170
2021년 10월 26일 09시,72,30.1,145,970,35,126,320,강,중형,북북동,35,230
2021년 10월 26일 09시,96,39.8,156.8,980,29,104,0,-,-,북동,63,0
2021년 10월 26일 15시,0,19.5,138.7,992,23,83,290,-,소형,동북동,7,null
2021년 10월 26일 15시,12,20.5,138.8,985,27,97,310,중,중형,북,9,60
2021년 10월 26일 15시,24,21.5,139.1,980,29,104,320,중,중형,북북동,10,110
2021년 10월 26일 15시,36,22.8,139.7,975,32,115,320,중,중형,북북동,13,140
2021년 10월 26일 15시,48,25.5,141.5,965,37,133,330,강,중형,북북동,29,170
2021년 10월 26일 15시,72,32.6,147.8,970,35,126,0,-,-,북동,41,0
2021년 10월 26일 21시,0,20,139.2,990,24,86,300,-,중형,동북동,21,null
2021년 10월 26일 21시,12,21.1,139.6,980,29,104,320,중,중형,북북동,10,60
2021년 10월 26일 21시,24,22,139.9,975,32,115,320,중,중형,북북동,9,110
2021년 10월 26일 21시,36,23.8,140.8,970,35,126,330,강,중형,북북동,18,140
2021년 10월 26일 21시,48,27,143.1,965,37,133,340,강,중형,북북동,35,170
2021년 10월 26일 21시,72,34.6,150.8,975,32,115,0,-,-,북동,47,0
2021년 10월 27일 03시,0,20.8,139.3,985,27,97,310,중,중형,북북동,20,null
2021년 10월 27일 03시,12,22.1,139.5,975,32,115,320,중,중형,북,12,60
2021년 10월 27일 03시,24,23.3,140.2,970,35,126,330,강,중형,북북동,13,110
2021년 10월 27일 03시,36,25.4,141.7,965,37,133,340,강,중형,북북동,23,140
2021년 10월 27일 03시,48,29,144.6,970,35,126,330,강,중형,북동,41,170
2021년 10월 27일 03시,60,32.6,148.5,975,32,115,0,-,-,북동,46,0
2021년 10월 27일 09시,0,21.3,139.3,985,27,97,300,중,중형,북,14,null
2021년 10월 27일 09시,12,22.7,139.8,970,35,126,320,강,중형,북북동,13,60
2021년 10월 27일 09시,24,24.2,140.6,965,37,133,330,강,중형,북북동,16,110
2021년 10월 27일 09시,36,26.7,142.5,965,37,133,330,강,중형,북동,28,140
2021년 10월 27일 09시,48,30.5,145.9,970,35,126,320,강,중형,북동,44,170
2021년 10월 27일 09시,60,34.2,150.7,980,29,104,0,-,-,북동,51,0
2021년 10월 27일 15시,0,21.5,139.3,980,29,104,300,중,중형,북,5,null
2021년 10월 27일 15시,12,23,140,975,32,115,320,중,중형,북북동,15,60
2021년 10월 27일 15시,24,25.3,141.7,965,37,133,330,강,중형,북북동,25,110
2021년 10월 27일 15시,36,28.4,144.2,965,37,133,330,강,중형,북동,35,140
2021년 10월 27일 15시,48,31.6,147.3,975,32,115,320,중,중형,북동,39,170
2021년 10월 27일 15시,60,34.7,151.8,985,27,97,0,-,-,북동,45,0
2021년 10월 27일 21시,0,21.8,139.8,980,29,104,310,중,중형,북동,15,null
2021년 10월 27일 21시,12,23.9,141.1,970,35,126,320,강,중형,북북동,22,60
2021년 10월 27일 21시,24,26.8,142.8,965,37,133,330,강,중형,북북동,30,110
2021년 10월 27일 21시,36,30,145.6,970,35,126,330,강,중형,북동,37,140
2021년 10월 27일 21시,48,33.4,149.7,975,32,115,320,중,중형,북동,45,170
2021년 10월 27일 21시,60,37.2,155.6,985,27,97,0,-,-,북동,57,0
2021년 10월 28일 03시,0,22.6,140,975,32,115,320,중,중형,북북동,15,null
2021년 10월 28일 03시,12,25.3,141.9,965,37,133,330,강,중형,북북동,29,60
2021년 10월 28일 03시,24,28.4,144.1,965,37,133,330,강,중형,북북동,34,110
2021년 10월 28일 03시,36,31.6,147.5,970,35,126,320,강,중형,북동,41,140
2021년 10월 28일 03시,48,35.4,153.1,980,29,104,0,-,-,북동,56,0
2021년 10월 28일 09시,0,23.4,140.5,970,35,126,320,강,중형,북동,15,null
2021년 10월 28일 09시,12,26.3,142.5,965,37,133,330,강,중형,북북동,32,60
2021년 10월 28일 09시,24,29.7,145.3,965,37,133,330,강,중형,북동,39,110
2021년 10월 28일 09시,36,33.6,150.4,975,32,115,300,중,중형,북동,53,140
2021년 10월 28일 09시,48,38.2,157.6,980,29,104,0,-,-,북동,70,0
2021년 10월 28일 15시,0,24.8,141.4,965,37,133,330,강,중형,북북동,29,null
2021년 10월 28일 15시,12,27.9,143.7,965,37,133,330,강,중형,북북동,35,60
2021년 10월 28일 15시,24,31.5,147.3,970,35,126,320,강,중형,북동,44,110
2021년 10월 28일 15시,36,35.8,153.7,975,32,115,0,-,-,북동,63,0
2021년 10월 28일 21시,0,26.3,142.6,965,37,133,330,강,중형,북동,37,null
2021년 10월 28일 21시,12,29.7,145.3,965,37,133,330,강,중형,북동,38,60
2021년 10월 28일 21시,24,33.8,150.1,970,35,126,320,강,중형,북동,54,110
2021년 10월 28일 21시,36,38.3,157.6,985,26,94,0,-,-,북동,70,0
2021년 10월 29일 03시,0,28.1,143.5,965,37,133,330,강,중형,북북동,42,null
2021년 10월 29일 03시,12,31.6,147.4,970,35,126,320,강,중형,북동,45,60
2021년 10월 29일 03시,24,37,155.3,980,29,104,0,-,-,북동,78,0
2021년 10월 29일 09시,0,29.8,144.7,970,35,126,320,강,중형,북동,34,null
2021년 10월 29일 09시,12,33.5,149.9,975,32,115,300,중,중형,북동,53,60
2021년 10월 29일 09시,24,38,157,980,29,104,0,-,-,북동,68,0
2021년 10월 29일 15시,0,32.1,147,975,32,115,310,중,중형,북동,73,null
2021년 10월 29일 15시,12,36.4,153.8,980,29,104,0,-,-,북동,65,0
2021년 10월 29일 21시,0,33.8,149.7,980,29,104,0,-,-,북동,71,null
