일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2020년 05월 14일 03시,36,14,122.8,955,40,144,200,강,소형,북서,14,150
2020년 05월 14일 03시,48,15.3,121.8,960,39,140,190,강,소형,북서,15,180
2020년 05월 14일 03시,72,18.7,121.1,980,29,104,170,중,소형,북,16,250
2020년 05월 14일 03시,96,21.9,124.2,992,23,83,160,-,소형,북동,20,350
2020년 05월 14일 03시,120,25.7,130,998,19,68,150,-,소형,북동,33,470
2020년 05월 14일 09시,0,12.1,126.2,955,40,144,200,강,소형,서,15,null
2020년 05월 14일 09시,12,12.7,124.7,950,43,155,210,강,소형,서북서,15,60
2020년 05월 14일 09시,24,13.6,123.3,950,43,155,210,강,소형,북서,15,120
2020년 05월 14일 09시,36,14.7,122,955,40,144,200,강,소형,북서,16,150
2020년 05월 14일 09시,48,16.3,121.3,965,37,133,180,강,소형,북북서,15,180
2020년 05월 14일 09시,72,20,121.8,980,29,104,170,중,소형,북,17,250
2020년 05월 14일 09시,96,23.5,126.6,992,23,83,150,-,소형,북동,26,350
2020년 05월 14일 09시,120,29.8,136.4,1000,18,65,140,-,소형,동북동,50,470
2020년 05월 14일 15시,0,12.2,125.3,955,40,144,200,강,소형,서,16,null
2020년 05월 14일 15시,12,13.1,123.9,955,40,144,200,강,소형,서북서,15,60
2020년 05월 14일 15시,24,14.2,122.6,960,39,140,190,강,소형,북서,15,120
2020년 05월 14일 15시,36,15.3,121.5,970,35,126,180,강,소형,북서,15,150
2020년 05월 14일 15시,48,17,121.3,980,29,104,170,중,소형,북,16,180
2020년 05월 14일 15시,72,20.9,122.2,990,24,86,160,-,소형,북북동,18,250
2020년 05월 14일 15시,96,24.3,127.8,998,19,68,150,-,소형,동북동,29,350
2020년 05월 14일 15시,120,30.3,138.8,1002,15,54,0,-,-,동북동,53,0
2020년 05월 14일 21시,0,12.3,124.5,960,39,140,200,강,소형,서,15,null
2020년 05월 14일 21시,12,13.4,123,965,37,133,190,강,소형,북서,17,60
2020년 05월 14일 21시,24,14.6,121.9,970,35,126,180,강,소형,북서,15,120
2020년 05월 14일 21시,36,16.1,121.1,975,32,115,170,중,소형,북북서,15,150
2020년 05월 14일 21시,48,18,121.1,985,27,97,160,중,소형,북,17,180
2020년 05월 14일 21시,72,21.8,122.9,990,24,86,150,-,소형,북북동,19,250
2020년 05월 14일 21시,96,26,129.9,1000,15,54,0,-,-,동북동,36,0
2020년 05월 15일 03시,0,12.6,123.7,975,32,115,180,중,소형,서북서,16,null
2020년 05월 15일 03시,12,14,122.4,980,29,104,180,중,소형,북서,18,60
2020년 05월 15일 03시,24,15.4,121.4,985,27,97,170,중,소형,북서,15,120
2020년 05월 15일 03시,36,16.9,120.9,990,24,86,160,-,소형,북북서,15,150
2020년 05월 15일 03시,48,18.8,121.3,996,20,72,150,-,소형,북,17,180
2020년 05월 15일 03시,72,22.9,124.5,1000,15,54,0,-,-,북동,24,0
2020년 05월 15일 09시,0,13.2,122.6,985,27,97,170,중,소형,서북서,29,null
2020년 05월 15일 09시,12,14.7,121.8,990,24,86,160,-,소형,북북서,15,60
2020년 05월 15일 09시,24,16.1,121.1,994,21,76,150,-,소형,북북서,15,120
2020년 05월 15일 09시,36,17.7,120.5,998,19,68,140,-,소형,북북서,16,150
2020년 05월 15일 09시,48,19.6,121.4,998,19,68,140,-,소형,북북동,19,180
2020년 05월 15일 09시,72,23.3,125.1,1002,15,54,0,-,-,북동,23,0
2020년 05월 15일 15시,0,14.2,121.9,990,24,86,170,-,소형,북서,23,null
2020년 05월 15일 15시,12,15.3,121.2,994,21,76,160,-,소형,북북서,12,60
2020년 05월 15일 15시,24,16.7,120.4,996,20,72,150,-,소형,북북서,16,120
2020년 05월 15일 15시,36,18.4,120.3,998,19,68,140,-,소형,북,16,150
2020년 05월 15일 15시,48,20.3,121.4,1000,18,65,120,-,소형,북북동,20,180
2020년 05월 15일 15시,72,23.9,125.9,1002,15,54,0,-,-,북동,26,0
2020년 05월 15일 21시,0,15,121.4,990,24,86,170,-,소형,북북서,17,null
2020년 05월 15일 21시,12,16.8,120.5,994,21,76,150,-,소형,북북서,18,60
2020년 05월 15일 21시,24,18.8,120.2,996,20,72,140,-,소형,북,19,120
2020년 05월 15일 21시,36,20.5,121.6,998,19,68,130,-,소형,북동,20,150
2020년 05월 15일 21시,48,22.1,123.3,1000,18,65,120,-,소형,북동,21,180
2020년 05월 15일 21시,72,25.5,127.6,1002,15,54,0,-,-,북동,24,0
2020년 05월 16일 03시,0,16.1,120.9,996,20,72,170,-,소형,북북서,28,null
2020년 05월 16일 03시,12,17.7,120,996,20,72,160,-,소형,북북서,17,60
2020년 05월 16일 03시,24,19.6,120.1,998,19,68,150,-,소형,북,17,120
2020년 05월 16일 03시,36,21.1,121.5,1000,18,65,140,-,소형,북동,19,150
2020년 05월 16일 03시,48,23,123.7,1002,15,54,0,-,-,북동,25,0
2020년 05월 16일 09시,0,17.4,120.3,998,19,68,150,-,소형,북북서,32,null
2020년 05월 16일 09시,12,18.9,120,998,19,68,150,-,소형,북북서,15,60
2020년 05월 16일 09시,24,20.5,120.8,998,19,68,150,-,소형,북북동,16,120
2020년 05월 16일 09시,36,22,122.5,1000,18,65,140,-,소형,북동,20,150
2020년 05월 16일 09시,48,23.9,125,1002,15,54,0,-,-,북동,25,0
2020년 05월 16일 15시,0,18.5,120.2,1000,18,65,140,-,소형,북,11,null
2020년 05월 16일 15시,12,19.8,120.2,1000,18,65,140,-,소형,북,12,60
2020년 05월 16일 15시,24,21.2,121.4,1000,18,65,140,-,소형,북동,17,120
2020년 05월 16일 15시,36,23.1,123.8,1002,15,54,0,-,-,북동,27,0
2020년 05월 16일 21시,0,19.2,120.4,1000,18,65,140,-,소형,북북동,15,null
2020년 05월 16일 21시,12,20.5,120.9,1000,18,65,140,-,소형,북북동,17,60
2020년 05월 16일 21시,24,22.1,122.5,1002,15,54,0,-,-,북동,21,0
2020년 05월 17일 03시,0,19.7,120.4,1002,15,54,0,-,-,북,11,null
