일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 09월 11일 21시,0,17.3,133.3,960,39,140,250,강,소형,서북서,24,0
2016년 09월 11일 21시,24,18.6,128.2,945,45,162,270,매우강,소형,서북서,23,140
2016년 09월 11일 21시,48,20.3,123.1,935,49,176,300,매우강,중형,서북서,23,230
2016년 09월 11일 21시,72,22.6,119.2,955,40,144,270,강,소형,서북서,20,320
2016년 09월 11일 21시,96,25.1,117.2,985,27,97,180,중,소형,북서,14,460
2016년 09월 11일 21시,120,27.8,117,998,-1,-4,0,-,-,북,13,0
2016년 09월 12일 03시,0,17.7,131.9,950,43,155,260,강,소형,서북서,25,0
2016년 09월 12일 03시,24,19.2,126.6,940,47,169,280,매우강,소형,서북서,24,140
2016년 09월 12일 03시,48,20.7,121.8,935,49,176,300,매우강,중형,서북서,22,230
2016년 09월 12일 03시,72,23.4,118.1,965,37,133,270,강,소형,북서,21,320
2016년 09월 12일 03시,96,26,117.1,994,21,76,150,약,소형,북북서,13,460
2016년 09월 12일 03시,120,28.9,118.2,1000,-1,-4,0,-,-,북북동,14,0
2016년 09월 12일 09시,0,18,130.4,940,47,169,270,매우강,소형,서북서,27,0
2016년 09월 12일 09시,24,19.5,125.3,930,50,180,300,매우강,중형,서북서,22,140
2016년 09월 12일 09시,48,21,120.9,925,51,184,320,매우강,중형,서북서,21,230
2016년 09월 12일 09시,72,24.1,118,955,40,144,280,강,소형,북서,19,320
2016년 09월 12일 09시,96,27.4,117.6,998,-1,-4,0,-,-,북,15,0
2016년 09월 12일 15시,0,18.4,129.4,930,50,180,280,매우강,소형,서북서,19,0
2016년 09월 12일 15시,24,19.9,124.1,920,53,191,320,매우강,중형,서북서,24,140
2016년 09월 12일 15시,48,22.4,119.1,930,50,180,280,매우강,소형,서북서,24,230
2016년 09월 12일 15시,72,24.1,116.4,965,37,133,220,강,소형,서북서,14,320
2016년 09월 12일 15시,96,26.7,115.7,1000,-1,-4,0,-,-,북북서,13,0
2016년 09월 12일 21시,0,18.9,128.2,910,56,202,300,매우강,중형,서북서,23,0
2016년 09월 12일 21시,24,20.4,122.7,900,59,212,320,매우강,중형,서북서,25,140
2016년 09월 12일 21시,48,21.8,118.3,920,53,191,270,매우강,소형,서북서,20,230
2016년 09월 12일 21시,72,23.8,115.1,975,32,115,220,중,소형,서북서,16,320
2016년 09월 12일 21시,96,25.6,113.8,1000,-1,-4,0,-,-,북서,10,0
2016년 09월 13일 03시,0,19.3,126.7,905,58,209,320,매우강,중형,서북서,27,0
2016년 09월 13일 03시,24,20.8,121.7,910,56,202,300,매우강,중형,서북서,23,140
2016년 09월 13일 03시,48,22.1,117.8,935,49,176,250,매우강,소형,서북서,18,230
2016년 09월 13일 03시,72,24,114.4,985,27,97,200,중,소형,서북서,17,320
2016년 09월 13일 03시,96,26.1,113.7,1000,-1,-4,0,-,-,북북서,10,0
2016년 09월 13일 09시,0,19.6,125.6,905,58,209,320,매우강,중형,서북서,20,0
2016년 09월 13일 09시,24,21,120.5,910,56,202,300,매우강,중형,서북서,23,140
2016년 09월 13일 09시,48,22.8,116.8,940,47,169,230,매우강,소형,서북서,18,230
2016년 09월 13일 09시,72,24.5,114.7,990,24,86,180,약,소형,북서,12,320
2016년 09월 13일 09시,96,26.9,114.1,1002,-1,-4,0,-,-,북북서,11,0
2016년 09월 13일 15시,0,20.2,124.1,905,58,209,320,매우강,중형,서북서,28,0
2016년 09월 13일 15시,24,21.6,119.6,925,51,184,270,매우강,소형,서북서,21,140
2016년 09월 13일 15시,48,23.8,116.4,970,35,126,200,강,소형,서북서,17,230
2016년 09월 13일 15시,72,25.4,114.9,998,-1,-4,0,-,-,북서,10,0
2016년 09월 13일 21시,0,20.4,122.9,895,61,220,350,매우강,중형,서,21,0
2016년 09월 13일 21시,24,22.3,118.8,930,50,180,250,매우강,소형,서북서,20,140
2016년 09월 13일 21시,48,24.7,116.1,980,29,104,180,중,소형,북서,16,230
2016년 09월 13일 21시,72,26.2,115,1000,-1,-4,0,-,-,북서,9,0
2016년 09월 14일 03시,0,20.9,121.8,895,61,220,350,매우강,중형,서북서,21,0
2016년 09월 14일 03시,24,23.2,118.2,935,49,176,230,매우강,소형,서북서,19,140
2016년 09월 14일 03시,48,25.5,116,990,24,86,150,약,소형,북서,14,230
2016년 09월 14일 03시,72,26.8,115.4,1002,-1,-4,0,-,-,북북서,6,0
2016년 09월 14일 09시,0,21.5,120.8,895,61,220,350,매우강,중형,서북서,21,0
2016년 09월 14일 09시,24,24.1,117,960,39,140,300,강,중형,서북서,17,140
2016년 09월 14일 09시,48,26.8,115.4,998,-1,-4,0,-,-,북북서,14,0
2016년 09월 14일 15시,0,22.5,119.8,915,55,198,330,매우강,중형,북서,25,0
2016년 09월 14일 15시,24,25.7,116.4,975,32,115,250,중,소형,북서,21,140
2016년 09월 14일 15시,48,30.2,117.5,998,-1,-4,0,-,-,북북동,21,0
2016년 09월 14일 21시,0,23.3,119,930,50,180,330,매우강,중형,북서,20,0
2016년 09월 14일 21시,12,24.7,117.2,970,35,126,200,강,소형,북서,21,60
2016년 09월 14일 21시,24,27,116.5,994,21,76,100,약,소형,북북서,22,140
2016년 09월 14일 21시,36,29.3,117.3,998,-1,-4,0,-,-,북북동,22,0
2016년 09월 15일 03시,0,24.3,118.2,940,47,169,300,매우강,중형,북서,23,0
2016년 09월 15일 03시,12,26.1,116.7,985,27,97,180,중,소형,북서,21,60
2016년 09월 15일 03시,24,28.2,116.6,998,-1,-4,0,-,-,북,20,0
2016년 09월 15일 09시,0,25.1,117.6,985,27,97,250,중,소형,북서,18,0
2016년 09월 15일 09시,12,27,116.8,998,19,68,150,약,소형,북북서,19,60
2016년 09월 15일 09시,24,29.4,116.8,1000,-1,-4,0,-,-,북,22,0
2016년 09월 15일 15시,0,26.3,116.8,998,-1,-4,0,-,-,북북서,26,0
