일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 03월 14일 09시,72,14.2,137.2,980,29,104,350,중,중형,서,25,320
2015년 03월 14일 09시,96,14.8,131.3,985,27,97,250,중,소형,서,27,460
2015년 03월 14일 09시,120,15.5,127.3,990,24,86,200,약,소형,서,18,550
2015년 03월 14일 15시,0,12.6,152.6,985,27,97,380,중,중형,서북서,51,0
2015년 03월 14일 15시,24,14.8,146.7,975,32,115,420,중,중형,서북서,28,140
2015년 03월 14일 15시,48,15,140,980,29,104,380,중,중형,서,30,230
2015년 03월 14일 15시,72,15.6,134.8,985,27,97,380,중,중형,서,23,320
2015년 03월 14일 15시,96,15.4,129,990,24,86,350,약,중형,서,26,460
2015년 03월 14일 15시,120,16.3,125.1,992,23,83,300,약,중형,서북서,18,550
2015년 03월 14일 21시,0,13.8,150.8,985,27,97,380,중,중형,서북서,39,0
2015년 03월 14일 21시,24,15.5,144.7,975,32,115,400,중,중형,서북서,28,140
2015년 03월 14일 21시,48,15.8,137.9,980,29,104,380,중,중형,서,30,230
2015년 03월 14일 21시,72,16.7,133.1,985,27,97,350,중,중형,서,22,320
2015년 03월 14일 21시,96,16.7,126.8,994,21,76,320,약,중형,서,28,460
2015년 03월 14일 21시,120,17.8,123.3,1000,-1,-4,0,-,-,서북서,16,0
2015년 03월 15일 03시,0,14.4,148.7,985,27,97,370,중,중형,서북서,39,0
2015년 03월 15일 03시,24,14.8,142.4,980,29,104,400,중,중형,서,28,140
2015년 03월 15일 03시,48,15.5,135.8,985,27,97,380,중,중형,서,30,230
2015년 03월 15일 03시,72,16.1,131.5,990,24,86,350,약,중형,서,19,320
2015년 03월 15일 03시,96,16.3,125.5,996,20,72,290,약,소형,서,27,460
2015년 03월 15일 03시,120,17.2,122.2,1002,-1,-4,0,-,-,서북서,15,0
2015년 03월 15일 09시,0,14,148.4,990,24,86,360,약,중형,남서,9,0
2015년 03월 15일 09시,24,13.6,142.1,985,27,97,400,중,중형,서,27,140
2015년 03월 15일 09시,48,14.1,135.9,990,24,86,360,약,중형,서,28,230
2015년 03월 15일 09시,72,14.6,131.2,994,21,76,300,약,중형,서,21,320
2015년 03월 15일 09시,96,15.5,126.3,1000,-1,-4,0,-,-,서,23,0
2015년 03월 15일 15시,0,14,146.8,990,24,86,360,약,중형,서,29,0
2015년 03월 15일 15시,24,14.2,140.5,992,23,83,350,약,중형,서,31,140
2015년 03월 15일 15시,48,14.6,134.7,994,21,76,340,약,중형,서,26,230
2015년 03월 15일 15시,72,15.3,130,998,19,68,280,약,소형,서,21,320
2015년 03월 15일 15시,96,15.6,125.9,1002,-1,-4,0,-,-,서,18,0
2015년 03월 15일 21시,0,13.9,145.3,990,24,86,360,약,중형,서,27,0
2015년 03월 15일 21시,24,14.2,138.5,992,23,83,340,약,중형,서,29,140
2015년 03월 15일 21시,48,14.7,132.9,994,21,76,320,약,중형,서,25,230
2015년 03월 15일 21시,72,15.2,128.6,998,19,68,260,약,소형,서,19,320
2015년 03월 15일 21시,96,15.3,124.9,1002,-1,-4,0,-,-,서,17,0
2015년 03월 16일 03시,0,13.2,143.7,992,23,83,350,약,중형,서남서,32,0
2015년 03월 16일 03시,24,13.4,137,994,21,76,330,약,중형,서,30,140
2015년 03월 16일 03시,48,14,132.1,998,19,68,300,약,중형,서,22,230
2015년 03월 16일 03시,72,14.6,128.2,1000,-1,-4,0,-,-,서,18,0
2015년 03월 16일 09시,0,13.3,141.1,994,21,76,330,약,중형,서,47,0
2015년 03월 16일 09시,24,13.7,136.4,996,20,72,280,약,소형,서,21,140
2015년 03월 16일 09시,48,14.2,131.3,998,19,68,200,약,소형,서,23,230
2015년 03월 16일 09시,72,14.6,128,1004,-1,-4,0,-,-,서,15,0
2015년 03월 16일 15시,0,13.6,139.8,996,20,72,300,약,중형,서북서,24,0
2015년 03월 16일 15시,24,14.5,135.4,998,19,68,280,약,소형,서북서,20,140
2015년 03월 16일 15시,48,15.2,130.9,1000,-1,-4,0,-,-,서,20,0
2015년 03월 16일 21시,0,13.8,138.9,994,21,76,330,약,중형,서북서,17,0
2015년 03월 16일 21시,24,14.7,134.5,996,20,72,300,약,중형,서북서,20,140
2015년 03월 16일 21시,48,15.3,130,1000,-1,-4,0,-,-,서,20,0
2015년 03월 17일 03시,0,14.3,137.3,994,21,76,330,약,중형,서북서,30,0
2015년 03월 17일 03시,24,15.4,133.4,998,19,68,250,약,소형,서북서,18,140
2015년 03월 17일 03시,48,16.5,129.6,1000,-1,-4,0,-,-,서북서,18,0
2015년 03월 17일 09시,0,15,136.3,996,20,72,300,약,중형,북서,22,0
2015년 03월 17일 09시,24,16,132.6,998,19,68,280,약,소형,서북서,17,140
2015년 03월 17일 09시,48,17,129.5,1002,-1,-4,0,-,-,서북서,14,0
2015년 03월 17일 15시,0,15.4,135.4,998,19,68,300,약,중형,서북서,18,0
2015년 03월 17일 15시,24,16.4,132,1002,-1,-4,0,-,-,서북서,16,0
2015년 03월 17일 21시,0,15.4,134.5,998,19,68,300,약,중형,서,16,0
2015년 03월 17일 21시,24,16.2,131.3,1002,-1,-4,0,-,-,서북서,15,0
2015년 03월 18일 03시,0,15.8,133.4,1002,-1,-4,0,-,-,서북서,21,0
