일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 10월 18일 09시,96,26,114.8,990,24,86,150,약,소형,북북서,22,460
2016년 10월 18일 09시,120,29.2,121.1,1004,-1,-4,0,-,-,동북동,30,0
2016년 10월 18일 15시,0,15.5,130.8,925,51,184,340,매우강,중형,서북서,27,0
2016년 10월 18일 15시,24,16.8,125,925,51,184,340,매우강,중형,서북서,27,140
2016년 10월 18일 15시,48,18.7,119.2,960,39,140,300,강,중형,서북서,27,230
2016년 10월 18일 15시,72,22.5,115.3,970,35,126,280,강,소형,북서,24,320
2016년 10월 18일 15시,96,27.3,115.7,998,-1,-4,0,-,-,북,22,0
2016년 10월 18일 21시,0,15.6,129.3,920,53,191,350,매우강,중형,서,27,0
2016년 10월 18일 21시,24,17.2,123.6,925,51,184,340,매우강,중형,서북서,26,140
2016년 10월 18일 21시,48,19.5,118.3,965,37,133,300,강,중형,서북서,26,230
2016년 10월 18일 21시,72,23.3,115.2,985,27,97,280,중,소형,북서,22,320
2016년 10월 18일 21시,96,27.6,116.8,1000,-1,-4,0,-,-,북북동,21,0
2016년 10월 19일 03시,0,15.9,127.6,915,55,198,360,매우강,중형,서,31,0
2016년 10월 19일 03시,24,17.8,121.9,935,49,176,330,매우강,중형,서북서,27,140
2016년 10월 19일 03시,48,20.3,117.2,965,37,133,280,강,소형,서북서,24,230
2016년 10월 19일 03시,72,24.1,114.7,990,24,86,200,약,소형,북서,21,320
2016년 10월 19일 03시,96,28.2,116.5,1002,-1,-4,0,-,-,북북동,21,0
2016년 10월 19일 09시,0,16.1,126.1,910,56,202,360,매우강,중형,서,27,0
2016년 10월 19일 09시,24,18.1,120.3,955,40,144,330,강,중형,서북서,27,140
2016년 10월 19일 09시,48,20.9,115.9,965,37,133,300,강,중형,서북서,23,230
2016년 10월 19일 09시,72,24.9,113.6,992,23,83,180,약,소형,북북서,21,320
2016년 10월 19일 09시,96,29,117.2,1002,-1,-4,0,-,-,북동,24,0
2016년 10월 19일 15시,0,16.6,124.9,910,56,202,360,매우강,중형,서북서,23,0
2016년 10월 19일 15시,24,18.8,118.8,960,39,140,330,강,중형,서북서,28,140
2016년 10월 19일 15시,48,22.2,114.7,965,37,133,300,강,중형,북서,24,230
2016년 10월 19일 15시,72,26.7,113.9,998,-1,-4,0,-,-,북,21,0
2016년 10월 19일 21시,0,17.2,123.3,925,51,184,350,매우강,중형,서북서,30,0
2016년 10월 19일 21시,24,19.3,117.8,965,37,133,300,강,중형,서북서,26,140
2016년 10월 19일 21시,48,23.1,114.5,975,32,115,280,중,소형,북서,22,230
2016년 10월 19일 21시,72,27.2,115.4,1000,-1,-4,0,-,-,북북동,19,0
2016년 10월 20일 03시,0,17.7,121.7,935,49,176,350,매우강,중형,서북서,30,0
2016년 10월 20일 03시,24,20.5,116.1,965,37,133,300,강,중형,서북서,28,140
2016년 10월 20일 03시,48,25,114,980,29,104,200,중,소형,북북서,23,230
2016년 10월 20일 03시,72,28.7,118.1,1000,-1,-4,0,-,-,북동,24,0
2016년 10월 20일 09시,0,18.3,120.5,955,40,144,330,강,중형,서북서,24,0
2016년 10월 20일 09시,24,21.6,115.6,965,37,133,300,강,중형,북서,26,140
2016년 10월 20일 09시,48,26,114.6,990,24,86,180,약,소형,북북서,21,230
2016년 10월 20일 09시,72,29.7,120.5,1002,-1,-4,0,-,-,동북동,30,0
2016년 10월 20일 15시,0,19,119.3,960,39,140,330,강,중형,서북서,25,0
2016년 10월 20일 15시,24,22.5,115,975,32,115,280,중,소형,북서,25,140
2016년 10월 20일 15시,48,27.3,116.1,996,-1,-4,0,-,-,북북동,23,0
2016년 10월 20일 21시,0,19.8,117.9,960,39,140,330,강,중형,서북서,29,0
2016년 10월 20일 21시,24,23.5,114,985,27,97,250,중,소형,북서,25,140
2016년 10월 20일 21시,48,28.4,117.1,998,-1,-4,0,-,-,북북동,26,0
2016년 10월 21일 03시,0,20.5,116.7,960,39,140,320,강,중형,서북서,25,0
2016년 10월 21일 03시,24,25.2,114,994,21,76,180,약,소형,북북서,25,140
2016년 10월 21일 03시,48,29.4,121.3,1000,-1,-4,0,-,-,동북동,36,0
2016년 10월 21일 09시,0,22,116,965,37,133,300,강,중형,북북서,30,0
2016년 10월 21일 09시,24,26.7,115.8,998,-1,-4,0,-,-,북,23,0
2016년 10월 21일 15시,0,22.9,115.2,975,32,115,300,중,중형,북서,22,0
2016년 10월 21일 15시,24,27.9,117,1002,-1,-4,0,-,-,북북동,24,0
2016년 10월 21일 21시,0,24,114.9,990,24,86,120,약,소형,북북서,21,0
2016년 10월 21일 21시,12,27.1,115.8,998,-1,-4,0,-,-,북북동,28,0
2016년 10월 22일 03시,0,25.3,115.2,996,18,65,80,약,소형,북북동,25,0
2016년 10월 22일 03시,12,28.5,117.8,1002,-1,-4,0,-,-,북동,40,0
2016년 10월 22일 06시,0,26.4,116,1000,-1,-4,0,-,-,북동,49,0
