일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 09월 25일 09시,0,14.8,130.7,985,27,97,220,중,소형,서,29,0
2011년 09월 25일 09시,24,15.6,126.9,970,36,130,300,강,중형,서,18,150
2011년 09월 25일 09시,48,16.6,123,965,38,137,330,강,중형,서북서,18,250
2011년 09월 25일 09시,72,17.9,119,965,38,137,330,강,중형,서북서,19,400
2011년 09월 25일 09시,96,19.4,115.7,970,36,130,300,강,중형,서북서,17,550
2011년 09월 25일 09시,120,21.2,113,970,36,130,300,강,중형,서북서,15,700
2011년 09월 25일 15시,0,14.6,129.3,985,27,97,220,중,소형,서,26,0
2011년 09월 25일 15시,24,15.6,125.2,970,36,130,300,강,중형,서북서,19,150
2011년 09월 25일 15시,48,16.8,121.1,970,36,130,300,강,중형,서북서,20,250
2011년 09월 25일 15시,72,17.9,116.8,965,38,137,330,강,중형,서북서,20,400
2011년 09월 25일 15시,96,18.7,113.1,970,36,130,300,강,중형,서북서,17,550
2011년 09월 25일 15시,120,19.4,109.6,980,31,112,250,중,소형,서북서,16,700
2011년 09월 25일 21시,0,14.8,128.3,980,31,112,250,중,소형,서북서,18,0
2011년 09월 25일 21시,24,15.8,124.4,965,38,137,330,강,중형,서북서,18,150
2011년 09월 25일 21시,48,17,120.1,970,36,130,300,강,중형,서북서,20,250
2011년 09월 25일 21시,72,18.1,116,965,38,137,330,강,중형,서북서,19,400
2011년 09월 25일 21시,96,19.1,112.4,970,36,130,300,강,중형,서북서,16,550
2011년 09월 25일 21시,120,19.6,109.4,980,31,112,250,중,소형,서,13,700
2011년 09월 26일 03시,0,15.1,127.1,975,32,115,300,중,중형,서북서,22,0
2011년 09월 26일 03시,24,16.2,123.2,960,40,144,350,강,중형,서북서,18,150
2011년 09월 26일 03시,48,17.3,119.1,970,36,130,330,강,중형,서북서,19,250
2011년 09월 26일 03시,72,18.3,115.1,965,38,137,330,강,중형,서북서,18,400
2011년 09월 26일 03시,96,19.3,111.7,970,36,130,300,강,중형,서북서,16,550
2011년 09월 26일 03시,120,19.9,108.9,980,31,112,250,중,소형,서북서,13,700
2011년 09월 26일 09시,0,15.2,126.1,965,38,137,350,강,중형,서,18,0
2011년 09월 26일 09시,24,16.6,122.3,965,38,137,350,강,중형,서북서,19,150
2011년 09월 26일 09시,48,17.6,117.5,965,38,137,350,강,중형,서북서,22,250
2011년 09월 26일 09시,72,18.7,113.8,960,40,144,380,강,중형,서북서,18,400
2011년 09월 26일 09시,96,19.6,110.7,970,36,130,330,강,중형,서북서,14,550
2011년 09월 26일 09시,120,20,108.5,980,31,112,280,중,소형,서,10,700
2011년 09월 26일 15시,0,15.5,125,965,38,137,350,강,중형,서북서,21,0
2011년 09월 26일 15시,24,16.8,120.4,965,38,137,350,강,중형,서북서,22,150
2011년 09월 26일 15시,48,17.7,116.2,965,38,137,350,강,중형,서북서,20,250
2011년 09월 26일 15시,72,18.7,112.9,960,40,144,380,강,중형,서북서,16,400
2011년 09월 26일 15시,96,19.5,109.8,970,36,130,330,강,중형,서북서,15,550
2011년 09월 26일 15시,120,19.9,107.7,980,31,112,280,중,소형,서,10,700
2011년 09월 26일 21시,0,15.8,124,960,40,144,380,강,중형,서북서,19,0
2011년 09월 26일 21시,24,16.9,119.7,970,36,130,320,강,중형,서북서,20,150
2011년 09월 26일 21시,48,17.8,115.5,965,38,137,350,강,중형,서북서,20,250
2011년 09월 26일 21시,72,18.8,111.8,965,38,137,350,강,중형,서북서,17,400
2011년 09월 26일 21시,96,19.7,108.6,975,34,122,300,강,중형,서북서,15,550
2011년 09월 26일 21시,120,20.3,105.3,985,27,97,250,중,소형,서,15,700
2011년 09월 27일 03시,0,16.2,122.8,950,43,155,430,강,중형,서북서,23,0
2011년 09월 27일 03시,24,17.2,118.4,965,38,137,350,강,중형,서북서,21,150
2011년 09월 27일 03시,48,18.2,114.1,965,38,137,350,강,중형,서북서,20,250
2011년 09월 27일 03시,72,19.3,110.2,965,38,137,350,강,중형,서북서,18,400
2011년 09월 27일 03시,96,20.1,107.1,975,34,122,300,강,중형,서북서,14,550
2011년 09월 27일 03시,120,20.6,104.2,990,24,86,200,약,소형,서,14,700
2011년 09월 27일 09시,0,16.4,121.6,960,40,144,360,강,중형,서,22,0
2011년 09월 27일 09시,24,17.4,117.1,970,36,130,340,강,중형,서북서,21,150
2011년 09월 27일 09시,48,18.4,113.1,970,36,130,340,강,중형,서북서,19,250
2011년 09월 27일 09시,72,19.4,109.5,970,36,130,330,강,중형,서북서,17,400
2011년 09월 27일 09시,96,20.1,106.4,975,34,122,300,강,중형,서북서,14,550
2011년 09월 27일 09시,120,20.7,103.4,990,24,86,200,약,소형,서,13,700
2011년 09월 27일 15시,0,16.4,120.6,965,38,137,320,강,중형,서,18,0
2011년 09월 27일 15시,24,17.4,116.1,970,36,130,300,강,중형,서북서,21,150
2011년 09월 27일 15시,48,18.4,112.2,970,36,130,300,강,중형,서북서,18,250
2011년 09월 27일 15시,72,19.3,108.9,975,34,122,250,강,소형,서북서,16,400
2011년 09월 27일 15시,96,20,105.6,990,24,86,180,약,소형,서북서,14,550
2011년 09월 27일 15시,120,20.6,102.7,998,18,65,100,약,소형,서북서,13,700
2011년 09월 27일 21시,0,16.7,119.2,965,38,137,320,강,중형,서북서,26,0
2011년 09월 27일 21시,24,17.7,114.9,960,40,144,350,강,중형,서북서,20,150
2011년 09월 27일 21시,48,19.1,111.3,955,41,148,380,강,중형,서북서,18,250
2011년 09월 27일 21시,72,19.5,108.5,970,36,130,300,강,중형,서,13,400
2011년 09월 27일 21시,96,20.2,105.7,985,27,97,200,중,소형,서북서,13,550
2011년 09월 27일 21시,120,20.7,103.1,996,19,68,120,약,소형,서,12,700
2011년 09월 28일 03시,0,17,118,965,38,137,320,강,중형,서북서,22,0
2011년 09월 28일 03시,24,18,113.9,955,41,148,380,강,중형,서북서,19,150
2011년 09월 28일 03시,48,19.2,110.7,965,38,137,320,강,중형,서북서,16,250
2011년 09월 28일 03시,72,19.7,107.6,980,31,112,250,중,소형,서,14,400
2011년 09월 28일 03시,96,20.4,105.1,990,24,86,180,약,소형,서북서,12,550
2011년 09월 28일 03시,120,20.7,102.7,998,18,65,100,약,소형,서,11,700
2011년 09월 28일 09시,0,17,116.7,965,38,137,320,강,중형,서,23,0
2011년 09월 28일 09시,24,18.5,113,955,41,148,350,강,중형,서북서,18,150
2011년 09월 28일 09시,48,19.8,109.3,970,36,130,300,강,중형,서북서,17,250
2011년 09월 28일 09시,72,20.5,106.1,985,27,97,200,중,소형,서북서,14,400
2011년 09월 28일 09시,96,20.8,103.2,996,-1,-4,0,-,-,서,13,0
2011년 09월 28일 15시,0,17.3,115.8,970,36,130,320,강,중형,서북서,17,0
2011년 09월 28일 15시,24,18.7,112.2,955,41,148,350,강,중형,서북서,17,150
2011년 09월 28일 15시,48,20.1,108.6,975,34,122,300,강,중형,서북서,17,250
2011년 09월 28일 15시,72,20.8,105.7,985,27,97,200,중,소형,서북서,13,400
2011년 09월 28일 15시,96,21.3,102.9,996,-1,-4,0,-,-,서,12,0
2011년 09월 28일 21시,0,18.4,114.8,970,36,130,320,강,중형,북서,27,0
2011년 09월 28일 21시,24,20.1,111.3,975,34,122,300,강,중형,서북서,18,150
2011년 09월 28일 21시,48,20.6,108.5,980,31,112,240,중,소형,서북서,13,250
2011년 09월 28일 21시,72,20.4,105.8,990,24,86,180,약,소형,서,12,400
2011년 09월 28일 21시,96,19.6,103.5,1000,-1,-4,0,-,-,서남서,11,0
2011년 09월 29일 03시,0,18.9,113.4,965,38,137,420,강,중형,서북서,27,0
2011년 09월 29일 03시,24,20.1,110,975,34,122,280,강,소형,서북서,16,150
2011년 09월 29일 03시,48,20.2,106.6,980,31,112,150,중,소형,서,15,250
2011년 09월 29일 03시,72,19.5,104.3,995,-1,-4,0,-,-,서남서,11,0
2011년 09월 29일 09시,0,19.8,112.1,970,36,130,400,강,중형,북서,29,0
2011년 09월 29일 09시,24,20.7,108.2,980,31,112,300,중,중형,서북서,18,150
2011년 09월 29일 09시,48,21.4,105,995,-1,-4,0,-,-,서북서,15,0
2011년 09월 29일 15시,0,20,110.9,970,36,130,400,강,중형,서,21,0
2011년 09월 29일 15시,24,21,106.9,990,24,86,300,약,중형,서북서,18,150
2011년 09월 29일 15시,48,21.6,103.8,998,-1,-4,0,-,-,서,14,0
2011년 09월 29일 21시,0,20,110.1,970,36,130,350,강,중형,서,14,0
2011년 09월 29일 21시,24,20.9,106.4,998,18,65,200,약,소형,서북서,17,150
2011년 09월 29일 21시,48,21.2,103.8,1000,-1,-4,0,-,-,서,11,0
2011년 09월 30일 03시,0,20.5,108.9,980,31,112,300,중,중형,서북서,23,0
2011년 09월 30일 03시,24,21.2,104.8,998,-1,-4,0,-,-,서,18,0
2011년 09월 30일 09시,0,20.7,107.9,985,27,97,300,중,중형,서,18,0
2011년 09월 30일 09시,24,21.5,104.9,1002,-1,-4,0,-,-,서북서,13,0
2011년 09월 30일 15시,0,20.8,106.6,990,24,86,250,약,소형,서,23,0
2011년 09월 30일 15시,24,21.6,104.7,1002,-1,-4,0,-,-,서북서,9,0
2011년 09월 30일 21시,0,21,106.5,998,18,65,180,약,소형,북북서,4,0
2011년 09월 30일 21시,24,21.5,104,1004,-1,-4,0,-,-,서북서,11,0
2011년 10월 01일 03시,0,21.1,105.8,1004,-1,-4,0,-,-,서,12,0
