일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2010년 10월 15일 03시,96,17.3,120.9,950,43,155,500,강,대형,서,20,550
2010년 10월 15일 03시,120,17.1,116.8,955,41,148,500,강,대형,서,19,700
2010년 10월 15일 09시,0,14.5,137.4,975,34,122,320,강,중형,북북서,20,0
2010년 10월 15일 09시,24,16.8,133.6,965,38,137,380,강,중형,서북서,21,150
2010년 10월 15일 09시,48,18,128.7,955,41,148,450,강,중형,서북서,23,250
2010년 10월 15일 09시,72,18.2,124.3,945,45,162,550,매우 강,대형,서,20,400
2010년 10월 15일 09시,96,18,120.2,950,43,155,500,강,대형,서,18,550
2010년 10월 15일 09시,120,17.8,114.9,955,41,148,500,강,대형,서,24,700
2010년 10월 15일 15시,0,14.9,136.6,970,36,130,350,강,중형,서북서,17,0
2010년 10월 15일 15시,24,17.2,132.6,960,40,144,400,강,중형,서북서,21,150
2010년 10월 15일 15시,48,18.1,127.8,950,43,155,450,강,중형,서,22,250
2010년 10월 15일 15시,72,18.1,123.1,940,46,166,550,매우 강,대형,서,21,400
2010년 10월 15일 15시,96,18,119.1,950,43,155,450,강,중형,서,18,550
2010년 10월 15일 15시,120,17.8,113.8,955,41,148,420,강,중형,서,24,700
2010년 10월 15일 21시,0,15.7,135.6,965,38,137,380,강,중형,북서,24,0
2010년 10월 15일 21시,24,17.7,131,955,41,148,420,강,중형,서북서,23,150
2010년 10월 15일 21시,48,18.2,126.2,940,46,166,550,매우 강,대형,서,22,250
2010년 10월 15일 21시,72,17.8,121.8,945,45,162,480,매우 강,중형,서,20,400
2010년 10월 15일 21시,96,17.7,118.3,955,41,148,420,강,중형,서,16,550
2010년 10월 15일 21시,120,17.9,115.1,960,40,144,400,강,중형,서,15,700
2010년 10월 16일 03시,0,16.7,134.3,960,40,144,400,강,중형,북서,30,0
2010년 10월 16일 03시,24,18.2,129.3,950,43,155,450,강,중형,서북서,24,150
2010년 10월 16일 03시,48,18.2,124.4,940,46,166,550,매우 강,대형,서,22,250
2010년 10월 16일 03시,72,17.7,120,950,43,155,450,강,중형,서,20,400
2010년 10월 16일 03시,96,17.5,117.5,955,41,148,420,강,중형,서,12,550
2010년 10월 16일 03시,120,17.7,114.4,960,40,144,400,강,중형,서,14,700
2010년 10월 16일 09시,0,17.2,133,955,41,148,430,강,중형,서북서,25,0
2010년 10월 16일 09시,24,18.6,127.8,945,45,162,480,매우 강,중형,서북서,24,150
2010년 10월 16일 09시,48,18.2,123.3,940,46,166,550,매우 강,대형,서,21,250
2010년 10월 16일 09시,72,17.4,119.1,950,43,155,450,강,중형,서,20,400
2010년 10월 16일 09시,96,17.2,116.7,955,41,148,420,강,중형,서,11,550
2010년 10월 16일 09시,120,17.5,113.9,955,41,148,420,강,중형,서,13,700
2010년 10월 16일 15시,0,18.1,131.6,955,41,148,430,강,중형,서북서,30,0
2010년 10월 16일 15시,24,18.9,125.4,945,45,162,480,매우 강,중형,서,28,150
2010년 10월 16일 15시,48,17.8,120.5,950,43,155,450,강,중형,서남서,23,250
2010년 10월 16일 15시,72,16.9,116.4,955,41,148,430,강,중형,서남서,19,400
2010년 10월 16일 15시,96,16.9,114.8,955,41,148,430,강,중형,서,8,550
2010년 10월 16일 15시,120,17.1,113.6,960,40,144,400,강,중형,서,6,700
2010년 10월 16일 21시,0,18.3,130.3,950,43,155,450,강,중형,서,24,0
2010년 10월 16일 21시,24,18.5,124.2,945,45,162,480,매우 강,중형,서,27,150
2010년 10월 16일 21시,48,17.4,120,950,43,155,450,강,중형,서남서,19,250
2010년 10월 16일 21시,72,16.9,115.5,955,41,148,430,강,중형,서,21,400
2010년 10월 16일 21시,96,17.2,113,955,41,148,430,강,중형,서,12,550
2010년 10월 16일 21시,120,17.8,111,960,40,144,400,강,중형,서북서,10,700
2010년 10월 17일 03시,0,18.7,128.8,940,46,166,500,매우 강,대형,서북서,28,0
2010년 10월 17일 03시,24,18.3,123.5,940,46,166,500,매우 강,대형,서,24,150
2010년 10월 17일 03시,48,17.6,119.6,945,45,162,480,매우 강,중형,서,18,250
2010년 10월 17일 03시,72,17.5,114.6,945,45,162,480,매우 강,중형,서,22,400
2010년 10월 17일 03시,96,18,112.6,950,43,155,450,강,중형,서북서,10,550
2010년 10월 17일 03시,120,18.8,111.1,960,40,144,400,강,중형,서북서,8,700
2010년 10월 17일 09시,0,18.8,127.5,920,53,191,550,매우 강,대형,서,23,0
2010년 10월 17일 09시,24,18.1,122.6,920,53,191,550,매우 강,대형,서,22,150
2010년 10월 17일 09시,48,17.3,118.7,945,45,162,500,매우 강,대형,서남서,18,250
2010년 10월 17일 09시,72,17,114.4,945,45,162,500,매우 강,대형,서,20,400
2010년 10월 17일 09시,96,17.7,113,950,43,155,450,강,중형,서북서,7,550
2010년 10월 17일 09시,120,18,111.3,960,40,144,400,강,중형,서,8,700
2010년 10월 17일 15시,0,18.6,126.1,910,56,202,550,매우 강,대형,서,25,0
2010년 10월 17일 15시,24,17.7,121.3,950,43,155,450,강,중형,서,22,150
2010년 10월 17일 15시,48,16.9,117.1,945,45,162,480,매우 강,중형,서남서,19,250
2010년 10월 17일 15시,72,17.3,114.4,940,46,166,500,매우 강,대형,서,13,400
2010년 10월 17일 15시,96,18.1,113.9,945,45,162,450,매우 강,중형,북북서,5,550
2010년 10월 17일 15시,120,18.9,113.6,950,43,155,400,강,중형,북북서,4,700
2010년 10월 17일 21시,0,18.1,125.1,895,60,216,600,매우 강,대형,서남서,20,0
2010년 10월 17일 21시,24,17.6,120.8,945,45,162,480,매우 강,중형,서,19,150
2010년 10월 17일 21시,48,17.1,116.9,945,45,162,480,매우 강,중형,서,18,250
2010년 10월 17일 21시,72,17.7,114.4,940,46,166,500,매우 강,대형,서북서,12,400
2010년 10월 17일 21시,96,18.4,113.8,945,45,162,480,매우 강,중형,북서,5,550
2010년 10월 17일 21시,120,19.1,113.3,950,43,155,400,강,중형,북북서,4,700
2010년 10월 18일 03시,0,17.6,124.2,890,61,220,630,매우 강,대형,서남서,19,0
2010년 10월 18일 03시,24,17,120.1,945,45,162,480,매우 강,중형,서,19,150
2010년 10월 18일 03시,48,17,116.8,945,45,162,480,매우 강,중형,서,15,250
2010년 10월 18일 03시,72,17.9,115,940,46,166,500,매우 강,대형,서북서,10,400
2010년 10월 18일 03시,96,18.5,114,945,45,162,480,매우 강,중형,서북서,5,550
2010년 10월 18일 03시,120,19.4,113.3,950,43,155,400,강,중형,북서,6,700
2010년 10월 18일 09시,0,17.5,123.3,890,61,220,630,매우 강,대형,서,17,0
2010년 10월 18일 09시,24,17,119.5,950,43,155,400,강,중형,서,18,150
2010년 10월 18일 09시,48,17.3,116.6,940,46,166,500,매우 강,대형,서,13,250
2010년 10월 18일 09시,72,18.5,115,945,45,162,480,매우 강,중형,북서,9,400
2010년 10월 18일 09시,96,19.2,114.5,950,43,155,400,강,중형,북서,4,550
2010년 10월 18일 09시,120,20.3,113.9,950,43,155,400,강,중형,북북서,6,700
2010년 10월 18일 15시,0,17.1,121.8,910,56,202,550,매우 강,대형,서남서,28,0
2010년 10월 18일 15시,24,16.6,118.5,950,43,155,400,강,중형,서,15,150
2010년 10월 18일 15시,48,17.2,116.3,940,46,166,500,매우 강,대형,서북서,11,250
2010년 10월 18일 15시,72,18.5,115.4,940,46,166,500,매우 강,대형,북북서,8,400
2010년 10월 18일 15시,96,19.8,114.6,950,43,155,400,강,중형,북북서,7,550
2010년 10월 18일 15시,120,21.4,114,960,40,144,350,강,중형,북북서,8,700
2010년 10월 18일 21시,0,16.7,120.5,940,46,166,450,매우 강,중형,서남서,25,0
2010년 10월 18일 21시,24,16.5,117.7,950,43,155,400,강,중형,서,13,150
2010년 10월 18일 21시,48,17.6,116,940,46,166,500,매우 강,대형,북서,10,250
2010년 10월 18일 21시,72,19.3,115.3,940,46,166,500,매우 강,대형,북북서,9,400
2010년 10월 18일 21시,96,20.5,114.8,950,43,155,400,강,중형,북북서,6,550
2010년 10월 18일 21시,120,21.7,113.8,960,40,144,350,강,중형,북서,8,700
2010년 10월 19일 03시,0,16.7,118.9,950,43,155,400,강,중형,서,29,0
2010년 10월 19일 03시,24,17,116.1,950,43,155,400,강,중형,서,13,150
2010년 10월 19일 03시,48,18.3,115.1,940,46,166,500,매우 강,대형,북서,8,250
2010년 10월 19일 03시,72,19.7,114.8,940,46,166,500,매우 강,대형,북,7,400
2010년 10월 19일 03시,96,21.1,114.3,950,43,155,400,강,중형,북북서,7,550
2010년 10월 19일 03시,120,22.5,113,960,40,144,350,강,중형,북서,9,700
2010년 10월 19일 09시,0,16.6,118.7,945,45,162,450,매우 강,중형,서남서,5,0
2010년 10월 19일 09시,24,17.1,115.9,940,46,166,500,매우 강,대형,서,13,150
2010년 10월 19일 09시,48,18.7,114.9,930,50,180,550,매우 강,대형,북북서,9,250
2010년 10월 19일 09시,72,20,114.5,930,50,180,550,매우 강,대형,북북서,7,400
2010년 10월 19일 09시,96,21.4,114,940,46,166,500,매우 강,대형,북북서,7,550
2010년 10월 19일 09시,120,22.5,112.9,950,43,155,400,강,중형,북서,7,700
2010년 10월 19일 15시,0,16.7,118.5,945,45,162,450,매우 강,중형,서북서,5,0
2010년 10월 19일 15시,24,17.6,115.7,935,48,173,520,매우 강,대형,서북서,14,150
2010년 10월 19일 15시,48,19.1,115.1,925,51,184,550,매우 강,대형,북북서,8,250
2010년 10월 19일 15시,72,20.5,114.9,935,48,173,520,매우 강,대형,북,7,400
2010년 10월 19일 15시,96,22,114.9,940,46,166,480,매우 강,중형,북,7,550
2010년 10월 19일 15시,120,23.4,115.4,950,43,155,400,강,중형,북북동,7,700
2010년 10월 19일 21시,0,16.7,118,945,45,162,450,매우 강,중형,서남서,9,0
2010년 10월 19일 21시,24,18.1,116.4,935,48,173,520,매우 강,대형,북서,10,150
2010년 10월 19일 21시,48,19.3,116.1,935,48,173,520,매우 강,대형,북북서,6,250
2010년 10월 19일 21시,72,21.1,116,945,45,162,450,매우 강,중형,북,9,400
2010년 10월 19일 21시,96,22.8,116.3,960,40,144,350,강,중형,북,8,550
2010년 10월 19일 21시,120,25.1,116.8,975,34,122,250,강,소형,북북동,11,700
2010년 10월 20일 03시,0,17,117.6,945,45,162,450,매우 강,중형,서북서,10,0
2010년 10월 20일 03시,24,18.3,116.7,935,48,173,520,매우 강,대형,북북서,8,150
2010년 10월 20일 03시,48,19.7,116.7,935,48,173,520,매우 강,대형,북,7,250
2010년 10월 20일 03시,72,21.7,116.8,945,45,162,450,매우 강,중형,북,10,400
2010년 10월 20일 03시,96,23.4,116.9,965,38,137,320,강,중형,북,8,550
2010년 10월 20일 03시,120,25,117,985,27,97,220,중,소형,북,8,700
2010년 10월 20일 09시,0,16.9,117.3,945,45,162,450,매우 강,중형,서남서,6,0
2010년 10월 20일 09시,24,18.5,116.8,940,46,166,400,매우 강,중형,북북서,8,150
2010년 10월 20일 09시,48,19.9,116.7,940,46,166,400,매우 강,중형,북,7,250
2010년 10월 20일 09시,72,22.2,116.7,945,45,162,450,매우 강,중형,북,11,400
2010년 10월 20일 09시,96,23.6,116.3,965,38,137,320,강,중형,북북서,7,550
2010년 10월 20일 09시,120,25.2,115.6,985,27,97,220,중,소형,북북서,8,700
2010년 10월 20일 15시,0,17.7,117.2,945,45,162,450,매우 강,중형,북,11,0
2010년 10월 20일 15시,24,19.3,117.3,935,48,173,500,매우 강,대형,북,8,150
2010년 10월 20일 15시,48,20.6,117.3,935,48,173,500,매우 강,대형,북,7,250
2010년 10월 20일 15시,72,22.5,116.6,945,45,162,400,매우 강,중형,북북서,10,400
2010년 10월 20일 15시,96,23.7,116.2,965,38,137,300,강,중형,북북서,6,550
2010년 10월 20일 15시,120,25.2,115.5,985,27,97,200,중,소형,북북서,8,700
2010년 10월 20일 21시,0,18.4,117.2,945,45,162,450,매우 강,중형,북,13,0
2010년 10월 20일 21시,24,20,117.4,935,48,173,500,매우 강,대형,북,8,150
2010년 10월 20일 21시,48,21.4,117.3,940,46,166,480,매우 강,중형,북,7,250
2010년 10월 20일 21시,72,22.9,116.9,950,43,155,400,강,중형,북북서,7,400
2010년 10월 20일 21시,96,24.2,116.3,970,36,130,280,강,소형,북북서,7,550
2010년 10월 20일 21시,120,25.3,115.7,985,27,97,200,중,소형,북북서,6,700
2010년 10월 21일 03시,0,18.6,117.4,945,45,162,450,매우 강,중형,북동,6,0
2010년 10월 21일 03시,24,20.3,117.6,935,48,173,500,매우 강,대형,북,8,150
2010년 10월 21일 03시,48,22,117.4,945,45,162,450,매우 강,중형,북,9,250
2010년 10월 21일 03시,72,23.4,117,965,38,137,350,강,중형,북북서,7,400
2010년 10월 21일 03시,96,24.5,116.5,975,34,122,250,강,소형,북북서,6,550
2010년 10월 21일 03시,120,25.6,116,985,27,97,200,중,소형,북북서,6,700
2010년 10월 21일 09시,0,19.5,117.4,940,46,166,450,매우 강,중형,북,11,0
2010년 10월 21일 09시,24,21.3,117.6,935,48,173,500,매우 강,대형,북,9,150
2010년 10월 21일 09시,48,22.6,117.4,945,45,162,450,매우 강,중형,북,7,250
2010년 10월 21일 09시,72,24,116.8,970,36,130,350,강,중형,북북서,7,400
2010년 10월 21일 09시,96,24.8,116.4,980,31,112,250,중,소형,북북서,5,550
2010년 10월 21일 09시,120,25.5,116,995,20,72,200,약,소형,북북서,4,700
2010년 10월 21일 15시,0,19.9,117.6,935,48,173,480,매우 강,중형,북북동,9,0
2010년 10월 21일 15시,24,21.6,117.8,935,48,173,480,매우 강,중형,북,8,150
2010년 10월 21일 15시,48,23.2,117.5,945,45,162,450,매우 강,중형,북,8,250
2010년 10월 21일 15시,72,24.2,116.8,970,36,130,350,강,중형,북북서,6,400
2010년 10월 21일 15시,96,25,116.2,985,27,97,250,중,소형,북서,5,550
2010년 10월 21일 15시,120,25.7,115.7,998,18,65,200,약,소형,북서,4,700
2010년 10월 21일 21시,0,20.2,117.9,935,48,173,480,매우 강,중형,북동,8,0
2010년 10월 21일 21시,24,21.8,118,940,46,166,450,매우 강,중형,북,8,150
2010년 10월 21일 21시,48,23.4,117.7,960,40,144,400,강,중형,북북서,8,250
2010년 10월 21일 21시,72,24.7,116.8,985,27,97,350,중,중형,북서,7,400
2010년 10월 21일 21시,96,25.3,116.1,995,20,72,200,약,소형,북서,4,550
2010년 10월 21일 21시,120,25.7,115.7,999,-1,-4,0,-,-,북서,3,0
2010년 10월 22일 03시,0,20.5,118,945,45,162,430,매우 강,중형,북북동,6,0
2010년 10월 22일 03시,24,22.2,118,960,40,144,380,강,중형,북,8,150
2010년 10월 22일 03시,48,23.8,117.5,985,27,97,300,중,중형,북북서,8,250
2010년 10월 22일 03시,72,25.4,116.5,1000,-1,-4,0,-,-,북북서,9,0
2010년 10월 22일 09시,0,20.9,118.2,945,45,162,400,매우 강,중형,북북동,9,0
2010년 10월 22일 09시,24,22.9,118.4,960,40,144,380,강,중형,북,10,150
2010년 10월 22일 09시,48,25.1,118,990,24,86,280,약,소형,북,11,250
2010년 10월 22일 09시,72,26.8,117.8,1000,-1,-4,0,-,-,북,8,0
2010년 10월 22일 15시,0,21.5,118.2,960,40,144,350,강,중형,북,12,0
2010년 10월 22일 15시,24,23.6,118.4,975,34,122,300,강,중형,북,10,150
2010년 10월 22일 15시,48,26.4,118,998,-1,-4,0,-,-,북,13,0
2010년 10월 22일 21시,0,22.1,118.1,965,38,137,350,강,중형,북,12,0
2010년 10월 22일 21시,24,24.7,118.3,980,31,112,300,중,중형,북,13,150
2010년 10월 22일 21시,48,26.9,118,998,-1,-4,0,-,-,북,11,0
2010년 10월 23일 03시,0,22.7,118.1,970,36,130,350,강,중형,북,12,0
2010년 10월 23일 03시,24,25.1,118.1,985,27,97,280,중,소형,북,12,150
2010년 10월 23일 03시,48,27.2,118,998,-1,-4,0,-,-,북,10,0
2010년 10월 23일 09시,0,23.4,118,975,34,122,300,강,중형,북,14,0
2010년 10월 23일 09시,24,25.7,118,985,27,97,250,중,소형,북,11,150
2010년 10월 23일 09시,48,28.1,118,1000,-1,-4,0,-,-,북,11,0
2010년 10월 23일 15시,0,24.2,117.8,985,27,97,250,중,소형,북북서,16,0
2010년 10월 23일 15시,24,27.1,117.9,1000,-1,-4,0,-,-,북,14,0
2010년 10월 23일 21시,0,24.5,117.8,995,20,72,180,약,소형,북,6,0
2010년 10월 23일 21시,24,27.4,118.6,1002,-1,-4,0,-,-,북북동,14,0
2010년 10월 24일 03시,0,25,118,1004,-1,-4,0,-,-,북북동,10,0
