일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 10월 17일 21시,48,17.6,139.6,940,47,169,420,매우강,중형,북서,15,230
2013년 10월 17일 21시,72,20,137,935,48,173,450,매우강,중형,북서,16,320
2013년 10월 17일 21시,96,23.4,135.1,940,47,169,420,매우강,중형,북북서,18,460
2013년 10월 17일 21시,120,27.2,133.8,955,41,148,360,강,중형,북북서,18,550
2013년 10월 18일 03시,0,13.1,142.7,960,40,144,330,강,중형,북북서,21,0
2013년 10월 18일 03시,24,15.7,141.3,945,45,162,380,매우강,중형,북북서,14,140
2013년 10월 18일 03시,48,18,138.4,935,48,173,430,매우강,중형,북서,17,230
2013년 10월 18일 03시,72,20.8,136.6,930,50,180,450,매우강,중형,북서,16,320
2013년 10월 18일 03시,96,24.3,134.5,940,47,169,420,매우강,중형,북북서,19,460
2013년 10월 18일 03시,120,27.8,133.2,955,41,148,360,강,중형,북북서,17,550
2013년 10월 18일 09시,0,13.8,142.2,950,43,155,350,강,중형,북서,16,0
2013년 10월 18일 09시,24,16.2,140.2,940,47,169,400,매우강,중형,북서,14,140
2013년 10월 18일 09시,48,18.1,137.7,930,50,180,450,매우강,중형,북서,14,230
2013년 10월 18일 09시,72,20.6,135.6,930,50,180,450,매우강,중형,북서,15,320
2013년 10월 18일 09시,96,23.8,133.9,940,47,169,400,매우강,중형,북북서,16,460
2013년 10월 18일 09시,120,27.1,133,955,41,148,360,강,중형,북북서,16,550
2013년 10월 18일 15시,0,14.2,142,935,48,173,360,매우강,중형,북북서,8,0
2013년 10월 18일 15시,24,16.5,139.7,930,50,180,400,매우강,중형,북서,15,140
2013년 10월 18일 15시,48,18.4,137,920,53,191,420,매우강,중형,북서,15,230
2013년 10월 18일 15시,72,21.1,135.2,930,50,180,400,매우강,중형,북서,15,320
2013년 10월 18일 15시,96,23.9,133.5,940,47,169,370,매우강,중형,북북서,15,460
2013년 10월 18일 15시,120,27.1,132.6,955,41,148,350,강,중형,북북서,15,550
2013년 10월 18일 21시,0,15.2,141.9,925,51,184,370,매우강,중형,북,19,0
2013년 10월 18일 21시,24,17.3,139.2,920,53,191,400,매우강,중형,북서,15,140
2013년 10월 18일 21시,48,19.6,137.2,920,53,191,400,매우강,중형,북서,14,230
2013년 10월 18일 21시,72,22.8,135.4,930,50,180,380,매우강,중형,북북서,16,320
2013년 10월 18일 21시,96,26.2,134.3,940,47,169,350,매우강,중형,북북서,17,460
2013년 10월 18일 21시,120,28.5,134,955,41,148,330,강,중형,북,11,550
2013년 10월 19일 03시,0,15.9,141.1,920,53,191,380,매우강,중형,북서,19,0
2013년 10월 19일 03시,24,18.1,138.4,915,54,194,400,매우강,중형,북서,15,140
2013년 10월 19일 03시,48,20.6,136.6,920,53,191,380,매우강,중형,북서,14,230
2013년 10월 19일 03시,72,23.7,135.2,930,50,180,360,매우강,중형,북북서,16,320
2013년 10월 19일 03시,96,26.9,133.9,945,45,162,330,매우강,중형,북북서,16,460
2013년 10월 19일 03시,120,29.2,134.2,960,40,144,300,강,중형,북,11,550
2013년 10월 19일 09시,0,16.2,140.5,920,53,191,380,매우강,중형,서북서,12,0
2013년 10월 19일 09시,24,18.3,138.1,915,54,194,400,매우강,중형,북서,14,140
2013년 10월 19일 09시,48,20.8,136.4,920,53,191,380,매우강,중형,북서,14,230
2013년 10월 19일 09시,72,23.8,135,930,50,180,360,매우강,중형,북북서,15,320
2013년 10월 19일 09시,96,26.8,133.4,945,45,162,330,매우강,중형,북북서,15,460
2013년 10월 19일 09시,120,30.2,134.1,960,40,144,300,강,중형,북,16,550
2013년 10월 19일 15시,0,16.7,139.7,920,53,191,380,매우강,중형,서북서,17,0
2013년 10월 19일 15시,24,19.2,137.6,915,54,194,400,매우강,중형,북서,15,140
2013년 10월 19일 15시,48,22.1,136,920,53,191,380,매우강,중형,북북서,15,230
2013년 10월 19일 15시,72,25,134.5,935,48,173,360,매우강,중형,북북서,15,320
2013년 10월 19일 15시,96,28.3,134,950,43,155,330,강,중형,북,15,460
2013년 10월 19일 15시,120,32.8,138,965,38,137,300,강,중형,북동,26,550
2013년 10월 19일 21시,0,17.1,139.1,920,53,191,380,매우강,중형,서북서,13,0
2013년 10월 19일 21시,24,19.6,137.3,915,54,194,400,매우강,중형,북서,14,140
2013년 10월 19일 21시,48,22.2,135.8,920,53,191,380,매우강,중형,북북서,14,230
2013년 10월 19일 21시,72,25.3,134,935,48,173,360,매우강,중형,북북서,16,320
2013년 10월 19일 21시,96,28.8,134,950,43,155,330,강,중형,북,16,460
2013년 10월 19일 21시,120,33.6,138.9,970,36,130,300,강,중형,북동,30,550
2013년 10월 20일 03시,0,17.4,138.3,920,53,191,380,매우강,중형,서북서,15,0
2013년 10월 20일 03시,24,19.7,136.7,920,53,191,380,매우강,중형,북서,13,140
2013년 10월 20일 03시,48,22.2,135.5,920,53,191,380,매우강,중형,북북서,13,230
2013년 10월 20일 03시,72,24.9,133.8,935,48,173,360,매우강,중형,북북서,14,320
2013년 10월 20일 03시,96,28.6,133.8,950,43,155,330,강,중형,북,17,460
2013년 10월 20일 03시,120,33.9,139.6,970,36,130,300,강,중형,북동,34,550
2013년 10월 20일 09시,0,17.7,137.7,920,53,191,380,매우강,중형,서북서,12,0
2013년 10월 20일 09시,24,20.4,136.2,920,53,191,380,매우강,중형,북북서,14,140
2013년 10월 20일 09시,48,22.8,134.7,930,50,180,350,매우강,중형,북북서,13,230
2013년 10월 20일 09시,72,25.5,132.7,940,47,169,330,매우강,중형,북서,15,320
2013년 10월 20일 09시,96,28.7,133.5,955,41,148,300,강,중형,북북동,15,460
2013년 10월 20일 09시,120,33.7,138.5,975,34,122,280,강,소형,북동,30,550
2013년 10월 20일 15시,0,18.3,137.3,920,53,191,380,매우강,중형,북북서,13,0
2013년 10월 20일 15시,24,20.3,136.3,925,51,184,360,매우강,중형,북북서,10,140
2013년 10월 20일 15시,48,23,134.8,930,50,180,340,매우강,중형,북북서,14,230
2013년 10월 20일 15시,72,26,132.7,940,47,169,320,매우강,중형,북서,16,320
2013년 10월 20일 15시,96,29.1,133.7,955,41,148,300,강,중형,북북동,15,460
2013년 10월 20일 15시,120,33.9,138.5,975,34,122,280,강,소형,북동,29,550
2013년 10월 20일 21시,0,18.7,136.9,925,51,184,360,매우강,중형,북서,10,0
2013년 10월 20일 21시,24,21.5,135.9,925,51,184,360,매우강,중형,북북서,14,140
2013년 10월 20일 21시,48,23.9,134,930,50,180,340,매우강,중형,북서,14,230
2013년 10월 20일 21시,72,26.5,131.9,940,47,169,320,매우강,중형,북서,15,320
2013년 10월 20일 21시,96,29.6,133.7,955,41,148,280,강,소형,북북동,16,460
2013년 10월 20일 21시,120,34.2,137.7,975,34,122,250,강,소형,북동,26,550
2013년 10월 21일 03시,0,19.3,136.7,930,50,180,340,매우강,중형,북북서,12,0
2013년 10월 21일 03시,24,21.7,135.6,935,48,173,320,매우강,중형,북북서,12,140
2013년 10월 21일 03시,48,24.3,133.7,945,45,162,300,매우강,중형,북서,14,230
2013년 10월 21일 03시,72,26.5,131.5,960,40,144,260,강,소형,북서,14,320
2013년 10월 21일 03시,96,30,133.6,970,36,130,230,강,소형,북북동,18,460
2013년 10월 21일 03시,120,35.1,138.6,980,31,112,200,중,소형,북동,31,550
2013년 10월 21일 09시,0,19.8,136.1,940,47,169,320,매우강,중형,북서,14,0
2013년 10월 21일 09시,24,22.5,134.5,945,45,162,300,매우강,중형,북북서,15,140
2013년 10월 21일 09시,48,24.8,132.4,955,41,148,280,강,소형,북서,15,230
2013년 10월 21일 09시,72,27.1,130.2,965,38,137,250,강,소형,북서,16,320
2013년 10월 21일 09시,96,30.7,134,975,34,122,230,강,소형,북동,21,460
2013년 10월 21일 09시,120,36.8,141.1,990,24,86,180,약,소형,북동,39,550
2013년 10월 21일 15시,0,20.4,135.9,945,45,162,320,매우강,중형,북북서,12,0
2013년 10월 21일 15시,24,22.6,133.8,950,43,155,300,강,중형,북서,14,140
2013년 10월 21일 15시,48,24.8,131.1,955,41,148,280,강,소형,북서,15,230
2013년 10월 21일 15시,72,27.8,130.8,965,38,137,250,강,소형,북,14,320
2013년 10월 21일 15시,96,31.9,135.2,975,34,122,220,강,소형,북동,26,460
2013년 10월 21일 15시,120,38.3,142.9,992,22,79,170,약,소형,북동,42,550
2013년 10월 21일 21시,0,21,135.6,950,43,155,320,강,중형,북북서,12,0
2013년 10월 21일 21시,24,23.1,133.1,955,41,148,300,강,중형,북서,14,140
2013년 10월 21일 21시,48,25.4,130.7,960,40,144,270,강,소형,북서,14,230
2013년 10월 21일 21시,72,29,131.4,970,36,130,230,강,소형,북,17,320
2013년 10월 21일 21시,96,33.6,136.9,980,31,112,200,중,소형,북동,30,460
2013년 10월 21일 21시,120,40.7,146.6,992,-1,-4,0,-,-,북동,49,0
2013년 10월 22일 03시,0,21.7,135.2,950,43,155,320,강,중형,북북서,15,0
2013년 10월 22일 03시,24,23.5,132.3,960,40,144,300,강,중형,서북서,16,140
2013년 10월 22일 03시,48,26.5,130.3,965,38,137,260,강,소형,북북서,16,230
2013년 10월 22일 03시,72,29.9,132.5,975,34,122,220,강,소형,북북동,18,320
2013년 10월 22일 03시,96,34.7,138.5,985,27,97,200,중,소형,북동,32,460
2013년 10월 22일 03시,120,42.4,149.5,992,-1,-4,0,-,-,북동,54,0
2013년 10월 22일 09시,0,22.3,134.5,955,41,148,320,강,중형,북서,16,0
2013년 10월 22일 09시,24,24,132,960,40,144,300,강,중형,북서,13,140
2013년 10월 22일 09시,48,27.1,130.3,965,38,137,260,강,소형,북북서,16,230
2013년 10월 22일 09시,72,30.4,133.2,975,34,122,220,강,소형,북동,19,320
2013년 10월 22일 09시,96,36,141.1,985,27,97,200,중,소형,북동,40,460
2013년 10월 22일 09시,120,44.8,152.1,992,-1,-4,0,-,-,북동,56,0
2013년 10월 22일 15시,0,22.8,133.8,955,41,148,320,강,중형,북서,15,0
2013년 10월 22일 15시,24,24.8,131.4,960,40,144,300,강,중형,북서,14,140
2013년 10월 22일 15시,48,27.7,130.6,965,38,137,260,강,소형,북북서,14,230
2013년 10월 22일 15시,72,31.1,134.1,975,34,122,220,강,소형,북동,21,320
2013년 10월 22일 15시,96,37.4,142.7,985,27,97,200,중,소형,북동,44,460
2013년 10월 22일 15시,120,45.7,153.4,992,-1,-4,0,-,-,북동,54,0
2013년 10월 22일 21시,0,23.2,133,955,41,148,320,강,중형,서북서,16,0
2013년 10월 22일 21시,24,25.6,130.9,960,40,144,300,강,중형,북서,14,140
2013년 10월 22일 21시,48,28.3,131.5,965,38,137,280,강,소형,북북동,13,230
2013년 10월 22일 21시,72,32.4,136.5,975,34,122,250,강,소형,북동,27,320
2013년 10월 22일 21시,96,38.5,145.4,990,24,86,200,약,소형,북동,44,460
2013년 10월 22일 21시,120,45.9,155.2,998,-1,-4,0,-,-,북동,48,0
2013년 10월 23일 03시,0,23.6,132.2,955,41,148,320,강,중형,서북서,15,0
2013년 10월 23일 03시,24,26,130.8,960,40,144,300,강,중형,북북서,13,140
2013년 10월 23일 03시,48,29,133,965,38,137,280,강,소형,북동,16,230
2013년 10월 23일 03시,72,33.1,140.9,980,31,112,250,중,소형,동북동,37,320
2013년 10월 23일 03시,96,40.5,151.9,992,-1,-4,0,-,-,북동,53,0
2013년 10월 23일 09시,0,24,131.3,965,38,137,320,강,중형,서북서,17,0
2013년 10월 23일 09시,24,26.1,130.5,975,34,122,300,강,중형,북북서,10,140
2013년 10월 23일 09시,48,29.1,133.3,980,31,112,280,중,소형,북동,18,230
2013년 10월 23일 09시,72,33.4,141,990,24,86,250,약,소형,동북동,36,320
2013년 10월 23일 09시,96,39.4,152.1,994,-1,-4,0,-,-,동북동,50,0
2013년 10월 23일 15시,0,24.3,130.6,965,38,137,320,강,중형,서북서,13,0
2013년 10월 23일 15시,24,26.5,130.3,975,34,122,300,강,중형,북,10,140
2013년 10월 23일 15시,48,29.9,134.3,985,27,97,280,중,소형,북동,23,230
2013년 10월 23일 15시,72,34.5,143.1,995,20,72,250,약,소형,동북동,40,320
2013년 10월 23일 15시,96,38.6,154,998,-1,-4,0,-,-,동북동,45,0
2013년 10월 23일 21시,0,24.5,130.2,970,36,130,300,강,중형,서북서,8,0
2013년 10월 23일 21시,24,27.1,130.6,980,31,112,280,중,소형,북,12,140
2013년 10월 23일 21시,48,30.9,135.6,990,24,86,250,약,소형,북동,27,230
2013년 10월 23일 21시,72,35.7,145.4,998,-1,-4,0,-,-,동북동,44,0
2013년 10월 24일 03시,0,24.8,129.8,975,34,122,300,강,중형,북서,9,0
2013년 10월 24일 03시,24,27.5,131,985,27,97,280,중,소형,북북동,13,140
2013년 10월 24일 03시,48,31.5,137.2,990,24,86,250,약,소형,동북동,31,230
2013년 10월 24일 03시,72,35.9,147.5,998,-1,-4,0,-,-,동북동,45,0
2013년 10월 24일 09시,0,25,129.7,975,34,122,300,강,중형,북북서,4,0
2013년 10월 24일 09시,24,28.6,132.3,985,27,97,280,중,소형,북동,20,140
2013년 10월 24일 09시,48,32.6,140.3,990,24,86,250,약,소형,동북동,37,230
2013년 10월 24일 09시,72,37,152.2,998,-1,-4,0,-,-,동북동,50,0
2013년 10월 24일 15시,0,25.8,129.8,980,31,112,300,중,중형,북,15,0
2013년 10월 24일 15시,24,29.6,134.1,985,27,97,280,중,소형,북동,25,140
2013년 10월 24일 15시,48,33.7,143,990,24,86,250,약,소형,동북동,40,230
2013년 10월 24일 15시,72,38.1,156.7,998,-1,-4,0,-,-,동북동,55,0
2013년 10월 24일 21시,0,26.6,130,980,31,112,300,중,중형,북북동,15,0
2013년 10월 24일 21시,24,30,135.3,985,27,97,280,중,소형,동북동,27,140
2013년 10월 24일 21시,48,34.6,145.6,990,24,86,250,약,소형,동북동,46,230
2013년 10월 24일 21시,72,38.8,161,998,-1,-4,0,-,-,동북동,60,0
2013년 10월 25일 03시,0,27.1,130.9,980,31,112,300,중,중형,동북동,18,0
2013년 10월 25일 03시,24,30.6,137,985,27,97,280,중,소형,동북동,30,140
2013년 10월 25일 03시,48,36.4,151,994,-1,-4,0,-,-,동북동,60,0
2013년 10월 25일 09시,0,27.8,131.7,980,31,112,300,중,중형,북동,18,0
2013년 10월 25일 09시,24,31.1,138.7,985,27,97,280,중,소형,동북동,32,140
2013년 10월 25일 09시,48,36.9,151.9,994,-1,-4,0,-,-,동북동,57,0
2013년 10월 25일 15시,0,28.7,133,980,31,112,300,중,중형,북동,27,0
2013년 10월 25일 15시,24,33.1,142.5,985,27,97,280,중,소형,동북동,43,140
2013년 10월 25일 15시,48,38,156.3,994,-1,-4,0,-,-,동북동,57,0
2013년 10월 25일 21시,0,29.8,134.8,985,27,97,280,중,소형,동북동,36,0
2013년 10월 25일 21시,24,34.5,146.9,994,-1,-4,0,-,-,동북동,52,0
2013년 10월 26일 03시,0,31.1,137.3,990,24,86,250,약,소형,동북동,47,0
2013년 10월 26일 03시,24,35.9,150.6,996,-1,-4,0,-,-,동북동,56,0
2013년 10월 26일 09시,0,31.7,139.6,990,24,86,250,약,소형,동북동,38,0
2013년 10월 26일 09시,24,37.3,154,998,-1,-4,0,-,-,동북동,61,0
2013년 10월 26일 15시,0,32.7,143.7,992,-1,-4,0,-,-,동북동,67,0
