일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 06월 10일 03시,24,25.1,134.7,990,24,86,250,약,소형,북북동,19,140
2013년 06월 10일 03시,48,29.7,135.9,996,19,68,180,약,소형,북북동,22,230
2013년 06월 10일 03시,72,32.5,136.5,999,18,65,150,약,소형,북북동,13,320
2013년 06월 10일 03시,96,33.6,137.4,1002,-1,-4,0,-,-,북동,6,0
2013년 06월 10일 09시,0,22.4,133.4,992,22,79,250,약,소형,북북동,23,0
2013년 06월 10일 09시,24,26.1,135,990,24,86,270,약,소형,북북동,18,140
2013년 06월 10일 09시,48,30.4,136.2,996,19,68,200,약,소형,북북동,20,230
2013년 06월 10일 09시,72,32.7,137.6,1000,-1,-4,0,-,-,북북동,12,0
2013년 06월 10일 15시,0,23.4,134.3,992,22,79,260,약,소형,북동,24,0
2013년 06월 10일 15시,24,28.1,135.7,990,24,86,280,약,소형,북북동,23,140
2013년 06월 10일 15시,48,31.5,136.6,996,19,68,220,약,소형,북북동,16,230
2013년 06월 10일 15시,72,32.7,138.1,1000,-1,-4,0,-,-,북동,8,0
2013년 06월 10일 21시,0,24.4,134.9,990,24,86,280,약,소형,북북동,21,0
2013년 06월 10일 21시,24,29.3,136.1,990,24,86,280,약,소형,북북동,23,140
2013년 06월 10일 21시,48,31.3,136.7,996,19,68,220,약,소형,북북동,10,230
2013년 06월 10일 21시,72,32.3,138.6,1000,-1,-4,0,-,-,동북동,9,0
2013년 06월 11일 03시,0,25.9,135.7,990,24,86,270,약,소형,북북동,31,0
2013년 06월 11일 03시,24,30.8,136.5,994,21,76,230,약,소형,북,23,140
2013년 06월 11일 03시,48,32.5,138.3,1000,-1,-4,0,-,-,북동,11,0
2013년 06월 11일 09시,0,27.6,136.3,990,24,86,270,약,소형,북북동,33,0
2013년 06월 11일 09시,24,31.2,137.3,996,19,68,200,약,소형,북북동,17,140
2013년 06월 11일 09시,48,32.4,139.4,1002,-1,-4,0,-,-,동북동,10,0
2013년 06월 11일 15시,0,29.2,137,990,24,86,280,약,소형,북북동,32,0
2013년 06월 11일 15시,24,31.9,137.5,996,19,68,220,약,소형,북,13,140
2013년 06월 11일 15시,48,32.7,139,1002,-1,-4,0,-,-,동북동,7,0
2013년 06월 11일 21시,0,29.8,136.9,992,22,79,270,약,소형,북,11,0
2013년 06월 11일 21시,24,32,138.2,996,19,68,220,약,소형,북북동,11,140
2013년 06월 11일 21시,48,32.6,139.5,1004,-1,-4,0,-,-,동북동,6,0
2013년 06월 12일 03시,0,30.7,136.7,992,22,79,250,약,소형,북북서,17,0
2013년 06월 12일 03시,24,32,138.3,998,18,65,200,약,소형,북동,9,140
2013년 06월 12일 03시,48,32.5,139.8,1004,-1,-4,0,-,-,동북동,6,0
2013년 06월 12일 09시,0,31,137.2,992,22,79,250,약,소형,동북동,10,0
2013년 06월 12일 09시,24,31.6,138.6,998,18,65,200,약,소형,동북동,6,140
2013년 06월 12일 09시,48,31.5,140,1002,-1,-4,0,-,-,동,5,0
2013년 06월 12일 15시,0,30.9,137.9,996,19,68,220,약,소형,동,11,0
2013년 06월 12일 15시,24,31.1,139.3,1002,-1,-4,0,-,-,동,6,0
2013년 06월 12일 21시,0,31.3,138.9,998,18,65,200,약,소형,동북동,18,0
2013년 06월 12일 21시,24,31.3,140.5,1004,-1,-4,0,-,-,동남동,5,0
2013년 06월 13일 03시,0,31.9,139.6,1004,-1,-4,0,-,-,북동,16,0
