일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 09월 30일 21시,0,13.4,132.3,1000,18,65,200,약,소형,북서,22,0
2013년 09월 30일 21시,24,16.2,132.4,994,21,76,230,약,소형,북,13,200
2013년 09월 30일 21시,48,18.9,132.2,990,24,86,280,약,소형,북,13,300
2013년 09월 30일 21시,72,21.7,131.9,980,31,112,350,중,중형,북,13,400
2013년 09월 30일 21시,96,24.1,131.2,970,36,130,380,강,중형,북북서,12,550
2013년 09월 30일 21시,120,26.5,129.6,975,34,122,360,강,중형,북북서,13,700
2013년 10월 01일 03시,0,13.9,132.1,996,19,68,250,약,소형,북북서,10,0
2013년 10월 01일 03시,24,16.8,131.8,990,24,86,280,약,소형,북,13,200
2013년 10월 01일 03시,48,19.8,131.5,975,34,122,320,강,중형,북,14,300
2013년 10월 01일 03시,72,22,131.2,965,38,137,360,강,중형,북,10,400
2013년 10월 01일 03시,96,24.5,130.7,960,40,144,380,강,중형,북,11,550
2013년 10월 01일 03시,120,26.8,129.4,965,38,137,360,강,중형,북북서,12,700
2013년 10월 01일 09시,0,14.5,131.7,992,22,79,280,약,소형,북북서,13,0
2013년 10월 01일 09시,24,17.3,131.2,985,27,97,300,중,중형,북,13,140
2013년 10월 01일 09시,48,20.4,130.8,970,36,130,350,강,중형,북,14,250
2013년 10월 01일 09시,72,23.1,130.4,955,41,148,430,강,중형,북,13,400
2013년 10월 01일 09시,96,25.6,129.7,960,40,144,400,강,중형,북북서,12,550
2013년 10월 01일 09시,120,29.3,128.8,965,38,137,380,강,중형,북북서,18,700
2013년 10월 01일 15시,0,15.3,131.6,992,22,79,280,약,소형,북,15,0
2013년 10월 01일 15시,24,18.1,131,980,31,112,320,중,중형,북,15,140
2013년 10월 01일 15시,48,21.2,130.7,970,36,130,350,강,중형,북,14,250
2013년 10월 01일 15시,72,24.1,130.3,950,43,155,450,강,중형,북,14,400
2013년 10월 01일 15시,96,27.3,129.3,955,41,148,400,강,중형,북북서,15,550
2013년 10월 01일 15시,120,31.5,128.8,965,38,137,380,강,중형,북,20,700
2013년 10월 01일 21시,0,16.1,131.1,990,24,86,300,약,중형,북북서,17,0
2013년 10월 01일 21시,24,19.3,130.7,975,34,122,330,강,중형,북,15,140
2013년 10월 01일 21시,48,22.1,130.3,960,40,144,380,강,중형,북,13,250
2013년 10월 01일 21시,72,25.1,130,950,43,155,450,강,중형,북,14,400
2013년 10월 01일 21시,96,27.9,129.1,955,41,148,400,강,중형,북북서,14,550
2013년 10월 01일 21시,120,31.4,128,965,38,137,350,강,중형,북북서,17,700
2013년 10월 02일 03시,0,17.2,131.1,988,25,90,300,중,중형,북,20,0
2013년 10월 02일 03시,24,20.4,130.5,975,34,122,350,강,중형,북,15,140
2013년 10월 02일 03시,48,23.4,130.2,960,40,144,400,강,중형,북,14,250
2013년 10월 02일 03시,72,26.2,129.6,950,43,155,450,강,중형,북북서,13,400
2013년 10월 02일 03시,96,29,128.8,955,41,148,430,강,중형,북북서,13,550
2013년 10월 02일 03시,120,32,127.5,965,38,137,380,강,중형,북북서,15,700
2013년 10월 02일 09시,0,17.6,130.6,985,27,97,300,중,중형,북서,12,0
2013년 10월 02일 09시,24,20.5,130.3,975,34,122,350,강,중형,북,13,140
2013년 10월 02일 09시,48,23.4,129.6,960,40,144,400,강,중형,북북서,14,250
2013년 10월 02일 09시,72,26.3,129,950,43,155,450,강,중형,북,14,320
2013년 10월 02일 09시,96,29.2,127.7,955,41,148,430,강,중형,북북서,14,550
2013년 10월 02일 09시,120,32,126.3,970,36,130,380,강,중형,북북서,14,700
2013년 10월 02일 15시,0,18.3,130.1,985,27,97,300,중,중형,북서,16,0
2013년 10월 02일 15시,24,21,129.6,970,36,130,380,강,중형,북,12,140
2013년 10월 02일 15시,48,23.9,129.4,955,41,148,430,강,중형,북,13,250
2013년 10월 02일 15시,72,26.7,128.3,945,45,162,480,매우강,중형,북북서,14,320
2013년 10월 02일 15시,96,29.5,126.6,960,40,144,400,강,중형,북북서,15,550
2013년 10월 02일 15시,120,32.1,124.4,970,36,130,380,강,중형,북서,15,700
2013년 10월 02일 21시,0,18.9,129.9,980,31,112,330,중,중형,북북서,12,0
2013년 10월 02일 21시,24,21.7,129.5,965,38,137,400,강,중형,북,13,140
2013년 10월 02일 21시,48,24.4,128.9,950,43,155,450,강,중형,북북서,13,250
2013년 10월 02일 21시,72,27.1,127.6,955,41,148,430,강,중형,북북서,14,320
2013년 10월 02일 21시,96,29.6,125.7,965,38,137,400,강,중형,북서,14,550
2013년 10월 02일 21시,120,32.1,123.7,975,34,122,350,강,중형,북서,14,700
2013년 10월 03일 03시,0,19.6,129.8,980,31,112,330,중,중형,북,13,0
2013년 10월 03일 03시,24,22.1,129.4,965,38,137,400,강,중형,북,12,140
2013년 10월 03일 03시,48,23.9,128.1,950,43,155,450,강,중형,북서,10,250
2013년 10월 03일 03시,72,26,126.7,955,41,148,430,강,중형,북서,11,320
2013년 10월 03일 03시,96,27.9,124.6,970,36,130,380,강,중형,북서,12,550
2013년 10월 03일 03시,120,30.4,122.3,980,31,112,330,중,중형,북서,15,700
2013년 10월 03일 09시,0,20,129.8,980,31,112,330,중,중형,북,7,0
2013년 10월 03일 09시,24,22.5,129.3,965,38,137,400,강,중형,북,11,140
2013년 10월 03일 09시,48,24.6,127.7,950,43,155,450,강,중형,북서,12,230
2013년 10월 03일 09시,72,26.7,125.8,955,41,148,430,강,중형,북서,12,320
2013년 10월 03일 09시,96,28.8,123.7,970,36,130,380,강,중형,북서,13,550
2013년 10월 03일 09시,120,31.6,122.4,980,31,112,330,중,중형,북북서,13,700
2013년 10월 03일 15시,0,20.7,129.5,980,31,112,330,중,중형,북북서,14,0
2013년 10월 03일 15시,24,23.1,129.2,965,38,137,400,강,중형,북,11,140
2013년 10월 03일 15시,48,24.7,127.4,955,41,148,430,강,중형,북서,13,230
