일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 11월 30일 15시,24,14,120.4,960,37,133,320,강,중형,서,22,150
2006년 11월 30일 15시,48,14.7,117.7,950,41,148,350,강,중형,서북서,19,250
2006년 11월 30일 15시,72,15.3,115.5,950,41,148,350,강,중형,서북서,15,400
2006년 12월 01일 03시,0,13.5,121.2,960,38,137,300,강,중형,서,20,null
2006년 12월 01일 03시,24,13.8,118.1,950,41,148,300,강,중형,서,21,150
2006년 12월 01일 03시,48,14.1,116.1,950,41,148,330,강,중형,서,14,250
2006년 12월 01일 03시,72,14.4,114.3,960,38,137,330,강,중형,서,12,400
2006년 12월 01일 15시,0,13.7,118.8,965,36,130,300,강,중형,서,20,null
2006년 12월 01일 15시,24,14,115.2,960,38,137,330,강,중형,서,24,150
2006년 12월 01일 15시,48,13.9,112.7,960,38,137,330,강,중형,서,17,250
2006년 12월 01일 15시,72,13.7,110.5,970,34,122,300,강,중형,서,15,400
2006년 12월 02일 03시,0,13.7,117.5,965,36,130,300,강,중형,서,20,null
2006년 12월 02일 03시,24,13.5,114,965,36,130,330,강,중형,서,24,150
2006년 12월 02일 03시,48,13.2,111,970,34,122,330,강,중형,서,21,250
2006년 12월 02일 03시,72,12.7,107.5,975,32,115,300,중,중형,서,24,400
2006년 12월 02일 15시,0,13.7,116.4,965,36,130,300,강,중형,서,11,null
2006년 12월 02일 15시,24,13.5,113.1,965,36,130,300,강,중형,서,22,150
2006년 12월 02일 15시,48,12.6,109.9,970,33,119,280,강,소형,서남서,23,250
2006년 12월 02일 15시,72,11.5,106.5,985,27,97,230,중,소형,서남서,25,400
2006년 12월 03일 03시,0,13.9,114.7,960,38,137,300,강,중형,서,15,null
2006년 12월 03일 03시,24,13.4,111.8,965,36,130,300,강,중형,서,20,150
2006년 12월 03일 03시,48,12.3,108.6,980,30,108,250,중,소형,서남서,23,250
2006년 12월 03일 03시,72,11.3,105.5,995,24,86,200,약,소형,서남서,23,400
2006년 12월 03일 15시,0,13.8,113.3,955,39,140,300,강,중형,서,11,null
2006년 12월 03일 15시,24,12.6,110.1,965,35,126,300,강,중형,서남서,23,150
2006년 12월 03일 15시,48,11.7,106.5,994,21,76,200,약,소형,서남서,26,250
2006년 12월 03일 15시,72,11.5,103.5,1000,null,null,null,null,null,서,21,0
2006년 12월 04일 03시,0,13.1,112,960,37,133,300,강,중형,서남서,17,null
2006년 12월 04일 03시,24,11.7,108.6,975,33,119,250,강,소형,서남서,26,150
2006년 12월 04일 03시,48,11.2,105.3,1000,null,null,null,null,null,서,24,0
2006년 12월 04일 15시,0,11.7,110.5,980,31,112,350,중,중형,남서,22,null
2006년 12월 04일 15시,24,10.5,107.3,990,23,83,300,약,중형,서남서,24,150
2006년 12월 04일 15시,48,9.9,103.8,1004,null,null,null,null,null,서,26,0
2006년 12월 05일 03시,0,10.4,108.4,970,33,119,300,강,중형,서남서,25,null
2006년 12월 05일 03시,24,9.7,104.3,990,23,83,250,약,소형,서,30,150
2006년 12월 05일 03시,48,9.1,101.5,1004,null,null,null,null,null,서남서,21,0
2006년 12월 05일 15시,0,9.3,105.5,1000,21,76,150,약,소형,서남서,30,null
2006년 12월 05일 15시,24,8.5,99.8,1002,null,null,null,null,null,서,43,0
2006년 12월 05일 21시,0,8,104,1006,null,null,null,null,null,남서,37,null
