일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 10월 09일 21시,120,19.4,106,990,24,86,380,-,중형,서,17,430
2021년 10월 10일 03시,0,15.1,130.5,992,23,83,270,-,소형,북북서,20,null
2021년 10월 10일 03시,12,18.1,128.3,990,24,86,320,-,중형,북서,34,60
2021년 10월 10일 03시,24,18.9,126,985,27,97,340,중,중형,서북서,22,110
2021년 10월 10일 03시,36,19.4,123.3,985,27,97,350,중,중형,서북서,24,140
2021년 10월 10일 03시,48,19.3,120.1,985,27,97,360,중,중형,서,29,170
2021년 10월 10일 03시,72,18.7,113.2,985,27,97,370,중,중형,서,30,230
2021년 10월 10일 03시,96,19.4,108.8,990,24,86,380,-,중형,서,20,310
2021년 10월 10일 03시,120,19.4,105.5,1000,15,54,0,-,-,서,14,0
2021년 10월 10일 09시,0,16.1,129.9,992,23,83,300,-,중형,북북서,31,null
2021년 10월 10일 09시,12,18.4,127.7,990,24,86,330,-,중형,북서,29,60
2021년 10월 10일 09시,24,19.1,124.5,985,27,97,350,중,중형,서북서,29,110
2021년 10월 10일 09시,36,19.2,121.3,985,27,97,360,중,중형,서,28,140
2021년 10월 10일 09시,48,18.9,118.2,985,27,97,360,중,중형,서,28,170
2021년 10월 10일 09시,72,18.6,112.4,985,27,97,370,중,중형,서,25,230
2021년 10월 10일 09시,96,18.5,107.1,992,23,83,300,-,중형,서,24,310
2021년 10월 10일 09시,120,18.1,103,1002,15,54,0,-,-,서,18,0
2021년 10월 10일 15시,0,17.7,128.5,992,23,83,300,-,중형,북서,44,null
2021년 10월 10일 15시,12,19,125.7,990,24,86,330,-,중형,서북서,27,60
2021년 10월 10일 15시,24,19.2,122.6,985,27,97,350,중,중형,서,27,110
2021년 10월 10일 15시,36,19,119.6,985,27,97,350,중,중형,서,26,140
2021년 10월 10일 15시,48,18.9,116.6,985,27,97,350,중,중형,서,26,170
2021년 10월 10일 15시,72,18.6,110.6,985,27,97,350,중,중형,서,26,230
2021년 10월 10일 15시,96,18.3,105.3,998,19,68,250,-,소형,서,21,310
2021년 10월 10일 15시,120,17.6,100.8,1004,12,43,0,-,-,서,20,0
2021년 10월 10일 21시,0,18.8,126.6,992,23,83,300,-,중형,서북서,45,null
2021년 10월 10일 21시,12,19.2,124.2,985,27,97,340,중,중형,서,22,60
2021년 10월 10일 21시,24,19.1,121.1,985,27,97,350,중,중형,서,27,110
2021년 10월 10일 21시,36,18.9,118.3,985,27,97,350,중,중형,서,25,140
2021년 10월 10일 21시,48,18.8,115.3,985,27,97,350,중,중형,서,26,170
2021년 10월 10일 21시,72,18.5,109.2,985,27,97,330,중,중형,서,27,230
2021년 10월 10일 21시,96,18.2,104,998,19,68,250,-,소형,서,23,310
2021년 10월 10일 21시,120,17.5,100.1,1004,12,43,0,-,-,서,18,0
2021년 10월 11일 03시,0,18.9,125.3,990,24,86,330,-,중형,서북서,21,null
2021년 10월 11일 03시,12,19.2,122.6,985,27,97,350,중,중형,서,24,60
2021년 10월 11일 03시,24,19,119.6,985,27,97,350,중,중형,서,26,110
2021년 10월 11일 03시,36,18.9,116.6,985,27,97,350,중,중형,서,26,140
2021년 10월 11일 03시,48,18.7,113.8,985,27,97,350,중,중형,서,25,170
2021년 10월 11일 03시,72,18.5,107.9,990,24,86,300,-,중형,서,26,230
2021년 10월 11일 03시,96,18,102.8,1000,14,50,0,-,-,서,23,0
2021년 10월 11일 09시,0,18.9,124.5,985,27,97,350,중,중형,서,14,null
2021년 10월 11일 09시,12,19.3,121.6,985,27,97,350,중,중형,서,26,60
2021년 10월 11일 09시,24,18.9,118.5,985,27,97,350,중,중형,서,28,110
2021년 10월 11일 09시,36,18.8,115.4,980,29,104,360,중,중형,서,27,140
2021년 10월 11일 09시,48,18.8,112.5,980,29,104,360,중,중형,서,25,170
2021년 10월 11일 09시,72,18.5,106.5,992,23,83,250,-,소형,서,26,230
2021년 10월 11일 09시,96,17.8,101.6,1002,15,54,0,-,-,서,22,0
2021년 10월 11일 15시,0,18.9,123.4,985,27,97,350,중,중형,서,29,null
2021년 10월 11일 15시,12,19.1,120,985,27,97,350,중,중형,서,30,60
2021년 10월 11일 15시,24,18.8,116.9,980,29,104,360,중,중형,서,28,110
2021년 10월 11일 15시,36,18.8,114.1,980,29,104,360,중,중형,서,24,140
2021년 10월 11일 15시,48,18.8,111.2,985,27,97,350,중,중형,서,26,170
2021년 10월 11일 15시,72,18.3,105.1,998,19,68,200,-,소형,서,27,230
2021년 10월 11일 15시,96,17.7,100.9,1004,12,43,0,-,-,서,19,0
2021년 10월 11일 21시,0,19,121.9,980,29,104,360,중,중형,서,25,null
2021년 10월 11일 21시,12,19,118.4,980,29,104,360,중,중형,서,30,60
2021년 10월 11일 21시,24,18.8,115.5,980,29,104,360,중,중형,서,26,110
2021년 10월 11일 21시,36,18.8,112.9,980,29,104,360,중,중형,서,23,140
2021년 10월 11일 21시,48,18.7,109.9,990,24,86,310,-,중형,서,27,170
2021년 10월 11일 21시,72,18.8,104.5,1000,15,54,0,-,-,서,24,0
2021년 10월 12일 03시,0,19.1,120.6,980,29,104,360,중,중형,서북서,18,null
2021년 10월 12일 03시,12,18.9,117.9,980,29,104,360,중,중형,서,23,60
2021년 10월 12일 03시,24,18.9,115.1,980,29,104,360,중,중형,서,25,110
2021년 10월 12일 03시,36,18.8,112,985,27,97,340,중,중형,서,27,140
2021년 10월 12일 03시,48,18.8,108.8,992,23,83,310,-,중형,서,28,170
2021년 10월 12일 03시,72,18.8,102.2,1002,15,54,0,-,-,서,29,0
2021년 10월 12일 09시,0,19,119,980,29,104,360,중,중형,서,32,null
2021년 10월 12일 09시,12,18.9,116,980,29,104,360,중,중형,서,27,60
2021년 10월 12일 09시,24,18.9,113,980,29,104,350,중,중형,서,26,110
2021년 10월 12일 09시,36,18.8,109.9,985,27,97,300,중,중형,서,27,140
2021년 10월 12일 09시,48,18.8,106.9,994,21,76,250,-,소형,서,26,170
2021년 10월 12일 09시,72,18,101.2,1004,12,43,0,-,-,서,25,0
2021년 10월 12일 15시,0,18.9,117.1,980,29,104,360,중,중형,서,33,null
2021년 10월 12일 15시,12,18.8,113.9,980,29,104,360,중,중형,서,28,60
2021년 10월 12일 15시,24,18.8,110.8,985,27,97,330,중,중형,서,28,110
2021년 10월 12일 15시,36,18.9,108.6,990,24,86,280,-,소형,서,25,140
2021년 10월 12일 15시,48,18.9,106,996,20,72,250,-,소형,서,22,170
2021년 10월 12일 15시,72,17.4,101,1004,12,43,0,-,-,서남서,23,0
2021년 10월 12일 21시,0,18.7,116.2,980,29,104,360,중,중형,서,14,null
2021년 10월 12일 21시,12,18.8,112.3,980,29,104,350,중,중형,서,24,60
2021년 10월 12일 21시,24,18.8,109.6,985,27,97,310,중,중형,서,23,110
2021년 10월 12일 21시,36,19,107.5,992,23,83,270,-,소형,서,19,140
2021년 10월 12일 21시,48,18.6,104.8,996,20,72,250,-,소형,서,23,170
2021년 10월 12일 21시,72,17.1,100.2,1004,12,43,0,-,-,서남서,22,0
2021년 10월 13일 03시,0,18.9,114.3,980,29,104,360,중,중형,서,42,null
2021년 10월 13일 03시,12,18.8,110.9,980,29,104,350,중,중형,서,20,60
2021년 10월 13일 03시,24,18.6,108.5,985,27,97,290,중,소형,서,21,110
2021년 10월 13일 03시,36,18.9,106.4,994,21,76,260,-,소형,서,19,140
2021년 10월 13일 03시,48,18.2,103.6,1002,14,50,0,-,-,서남서,25,0
2021년 10월 13일 09시,0,18.8,112.5,980,29,104,360,중,중형,서북서,8,null
2021년 10월 13일 09시,12,18.7,109.7,985,27,97,340,중,중형,서,25,60
2021년 10월 13일 09시,24,18.8,107.4,990,24,86,290,-,소형,서,20,110
2021년 10월 13일 09시,36,18.6,104.9,998,19,68,260,-,소형,서,23,140
2021년 10월 13일 09시,48,17.8,102.1,1004,14,50,0,-,-,서남서,25,0
2021년 10월 13일 15시,0,18.9,111,980,29,104,360,중,중형,서,21,null
2021년 10월 13일 15시,12,18.8,108.5,985,27,97,340,중,중형,서,22,60
2021년 10월 13일 15시,24,18.7,106.2,994,21,76,280,-,소형,서,21,110
2021년 10월 13일 15시,36,18.1,103.3,1000,15,54,0,-,-,서남서,26,0
2021년 10월 13일 21시,0,18.6,109.2,985,27,97,350,중,중형,서,36,null
2021년 10월 13일 21시,12,18.9,107.3,990,24,86,300,-,중형,서,17,60
2021년 10월 13일 21시,24,18.8,105,998,19,68,260,-,소형,서,20,110
2021년 10월 13일 21시,36,17.8,102.3,1004,14,50,0,-,-,서남서,26,0
2021년 10월 14일 03시,0,18.6,108.3,990,24,86,300,-,중형,서,18,null
2021년 10월 14일 03시,12,18.9,106.5,994,21,76,280,-,소형,서북서,16,60
2021년 10월 14일 03시,24,18.5,104.2,1002,15,54,0,-,-,서,21,0
2021년 10월 14일 09시,0,18.9,107.5,994,21,76,290,-,소형,서북서,8,null
2021년 10월 14일 09시,12,19,105.6,998,19,68,270,-,소형,서,17,60
2021년 10월 14일 09시,24,18.9,104.8,1002,15,54,0,-,-,서남서,8,0
2021년 10월 14일 15시,0,19.5,106.5,998,19,68,270,-,소형,서,28,null
2021년 10월 14일 15시,12,19.4,104.7,1002,15,54,0,-,-,서,16,0
2021년 10월 14일 21시,0,19.4,105.5,1002,13,47,0,-,-,서,21,null
