일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 07월 19일 15시,0,11.7,140.7,1000,18,65,150,약,소형,서북서,28,null
2006년 07월 19일 15시,24,14,137.2,995,21,76,200,약,소형,서북서,29,150
2006년 07월 19일 15시,48,16.3,134.1,990,23,83,300,약,중형,북서,26,250
2006년 07월 19일 15시,72,17.4,132.2,985,25,90,450,중,중형,서북서,14,400
2006년 07월 20일 03시,0,12,139,992,23,83,200,약,소형,서북서,24,null
2006년 07월 20일 03시,24,14.5,135.7,980,28,101,250,중,소형,북서,29,150
2006년 07월 20일 03시,48,16.9,132.2,975,31,112,350,중,중형,북서,28,250
2006년 07월 20일 03시,72,19.2,128.3,975,31,112,450,중,중형,서북서,29,400
2006년 07월 20일 15시,0,13.5,137.7,985,25,90,250,중,소형,북북서,26,null
2006년 07월 20일 15시,24,16,134.5,975,29,104,300,중,중형,북서,27,150
2006년 07월 20일 15시,48,18,130.7,970,31,112,400,중,중형,서북서,28,250
2006년 07월 20일 15시,72,19.8,126.7,970,31,112,500,중,대형,서북서,27,400
2006년 07월 21일 03시,0,14.5,135.6,975,30,108,350,중,중형,북서,17,null
2006년 07월 21일 03시,24,17.1,132,970,32,115,350,중,중형,북서,29,150
2006년 07월 21일 03시,48,19.2,128.3,965,35,126,500,강,대형,서북서,27,250
2006년 07월 21일 03시,72,21.4,125.2,970,33,119,500,강,대형,북서,23,400
2006년 07월 21일 15시,0,15.8,132.8,965,35,126,350,강,중형,서북서,26,null
2006년 07월 21일 15시,24,18,129.4,960,37,133,400,강,중형,서북서,26,150
2006년 07월 21일 15시,48,20.4,126.5,960,37,133,450,강,중형,북서,24,250
2006년 07월 21일 15시,72,23,123.6,965,35,126,450,강,중형,북서,24,400
2006년 07월 22일 03시,0,16.4,130.7,960,37,133,350,강,중형,서북서,20,null
2006년 07월 22일 03시,24,19,127.5,950,41,148,400,강,중형,북서,27,150
2006년 07월 22일 03시,48,21.8,124.9,960,37,133,400,강,중형,북서,24,250
2006년 07월 22일 03시,72,24.2,122.5,970,33,119,400,강,중형,북서,20,400
2006년 07월 22일 15시,0,16.9,129.1,960,39,140,350,강,중형,서북서,11,null
2006년 07월 22일 15시,24,19.5,126,950,41,148,400,강,중형,북서,26,150
2006년 07월 22일 15시,48,22.8,123.6,960,37,133,380,강,중형,북서,25,250
2006년 07월 22일 15시,72,24.8,121.1,970,32,115,330,중,중형,북서,19,400
2006년 07월 23일 03시,0,17.9,128.1,955,39,140,370,강,중형,북서,15,null
2006년 07월 23일 03시,24,20.6,125.4,955,39,140,370,강,중형,북서,24,150
2006년 07월 23일 03시,48,23.1,123,965,35,126,350,강,중형,북서,21,250
2006년 07월 23일 03시,72,25.1,119.9,980,29,104,300,중,중형,서북서,21,400
2006년 07월 23일 15시,0,19.1,126.5,955,39,140,370,강,중형,서북서,21,null
2006년 07월 23일 15시,24,21.8,123.9,955,39,140,370,강,중형,북서,23,150
2006년 07월 23일 15시,48,24.2,121,965,35,126,350,강,중형,북서,22,250
2006년 07월 23일 15시,72,25.7,117.9,980,29,104,300,중,중형,서북서,19,400
2006년 07월 24일 03시,0,20.6,124.3,955,39,140,380,강,중형,서북서,21,null
2006년 07월 24일 03시,24,23.1,121.2,960,37,133,350,강,중형,북서,24,150
2006년 07월 24일 03시,48,24.4,118.2,975,31,112,330,중,중형,서북서,19,250
2006년 07월 24일 03시,72,26,114.4,990,21,76,280,약,소형,서북서,23,400
2006년 07월 24일 15시,0,21.2,123.1,955,39,140,400,강,중형,북서,18,null
2006년 07월 24일 15시,24,23.4,120.4,965,35,126,350,강,중형,북서,21,150
2006년 07월 24일 15시,48,25,117,985,25,90,300,중,중형,서북서,21,250
2006년 07월 24일 15시,72,27.1,114.5,996,null,null,null,null,null,북서,18,0
2006년 07월 25일 03시,0,22.6,121,970,33,119,380,강,중형,북서,18,null
2006년 07월 25일 03시,24,24.3,117.8,980,29,104,330,중,중형,서북서,21,150
2006년 07월 25일 03시,48,26.1,115.5,990,21,76,280,약,소형,북서,17,250
2006년 07월 25일 03시,60,27,114.1,996,null,null,null,null,null,서북서,18,0
2006년 07월 25일 15시,0,24.4,118.7,980,29,104,330,중,중형,북서,20,null
2006년 07월 25일 15시,12,25.4,116.9,990,21,76,280,약,소형,서북서,23,80
2006년 07월 25일 15시,24,26.7,115.4,996,17,61,250,약,소형,북서,22,150
2006년 07월 25일 15시,36,27.9,114.3,1000,null,null,null,null,null,북서,18,0
2006년 07월 26일 03시,0,24.4,116.6,990,23,83,300,약,중형,서,17,null
2006년 07월 26일 03시,12,25.8,115,996,null,null,null,null,null,북서,24,0
2006년 07월 26일 15시,0,25,115,996,null,null,null,null,null,서북서,18,null
