일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2020년 10월 21일 21시,72,17.6,110.3,990,24,86,330,-,중형,서,14,250
2020년 10월 21일 21시,96,17.5,106.3,1002,15,54,0,-,-,서,18,0
2020년 10월 22일 03시,0,16.6,116.9,985,27,97,330,중,중형,북북서,16,null
2020년 10월 22일 03시,12,17.2,116.1,980,29,104,360,중,중형,북서,9,60
2020년 10월 22일 03시,24,17.8,115.4,975,32,115,390,중,중형,북서,8,120
2020년 10월 22일 03시,36,17.9,114.6,980,29,104,380,중,중형,서,8,150
2020년 10월 22일 03시,48,17.9,113,985,27,97,360,중,중형,서,14,180
2020년 10월 22일 03시,72,17.6,110,992,23,83,300,-,중형,서,13,250
2020년 10월 22일 03시,96,17.5,105.8,1006,15,54,0,-,-,서,19,0
2020년 10월 22일 09시,0,17,116.2,980,29,104,360,중,중형,서북서,21,null
2020년 10월 22일 09시,12,17.5,115.7,975,32,115,390,중,중형,북서,6,60
2020년 10월 22일 09시,24,17.9,115.1,975,32,115,390,중,중형,서북서,7,120
2020년 10월 22일 09시,36,17.9,113.9,980,29,104,370,중,중형,서,10,150
2020년 10월 22일 09시,48,17.8,112.5,985,27,97,350,중,중형,서,13,180
2020년 10월 22일 09시,72,17.6,108.9,994,21,76,280,-,소형,서,16,250
2020년 10월 22일 09시,96,17.5,104.5,1008,15,54,0,-,-,서,20,0
2020년 10월 22일 15시,0,17.1,115.9,975,32,115,370,중,중형,서,10,null
2020년 10월 22일 15시,12,17.5,115.5,975,32,115,370,중,중형,북서,5,60
2020년 10월 22일 15시,24,17.8,114.6,975,32,115,370,중,중형,서북서,8,120
2020년 10월 22일 15시,36,17.8,113.4,980,29,104,350,중,중형,서,11,150
2020년 10월 22일 15시,48,17.7,111.6,985,27,97,340,중,중형,서,16,180
2020년 10월 22일 15시,72,17.5,107.4,996,20,72,270,-,소형,서,19,250
2020년 10월 22일 15시,96,17.2,103.5,1008,15,54,0,-,-,서,17,0
2020년 10월 22일 21시,0,17.2,115.8,975,32,115,370,중,중형,북북서,3,null
2020년 10월 22일 21시,12,17.4,115.1,970,35,126,380,강,중형,서북서,6,60
2020년 10월 22일 21시,24,17.6,114.1,970,35,126,380,강,중형,서북서,9,120
2020년 10월 22일 21시,36,17.6,112.5,975,32,115,370,중,중형,서,14,150
2020년 10월 22일 21시,48,17.5,110.6,985,27,97,330,중,중형,서,17,180
2020년 10월 22일 21시,72,17.4,106.9,998,19,68,250,-,소형,서,16,250
2020년 10월 22일 21시,96,17,102.5,1008,15,54,0,-,-,서,20,0
2020년 10월 23일 03시,0,17.5,115.7,970,35,126,380,강,중형,북북서,6,null
2020년 10월 23일 03시,12,17.7,114.9,970,35,126,380,강,중형,서북서,7,60
2020년 10월 23일 03시,24,17.6,113.5,975,32,115,370,중,중형,서,12,120
2020년 10월 23일 03시,36,17.5,111.7,980,29,104,350,중,중형,서,16,150
2020년 10월 23일 03시,48,17.4,109.6,985,27,97,310,중,중형,서,18,180
2020년 10월 23일 03시,72,17.4,105.8,1002,15,54,0,-,-,서,17,0
2020년 10월 23일 09시,0,17.5,115.2,970,35,126,380,강,중형,서,7,null
2020년 10월 23일 09시,12,17.7,114.3,970,35,126,380,강,중형,서,8,60
2020년 10월 23일 09시,24,17.5,112.5,975,32,115,370,중,중형,서,16,120
2020년 10월 23일 09시,36,17.5,110.8,980,29,104,350,중,중형,서,15,150
2020년 10월 23일 09시,48,17.5,108.3,985,27,97,310,중,중형,서,21,180
2020년 10월 23일 09시,72,17.4,105,1004,14,50,0,-,-,서,15,0
2020년 10월 23일 15시,0,17.6,114.7,970,35,126,380,강,중형,서북서,11,null
2020년 10월 23일 15시,12,17.6,113.4,970,35,126,380,강,중형,서,11,60
2020년 10월 23일 15시,24,17.5,111.7,975,32,115,350,중,중형,서,16,120
2020년 10월 23일 15시,36,17.5,109.6,980,29,104,330,중,중형,서,18,150
2020년 10월 23일 15시,48,17.5,107.5,990,24,86,280,-,소형,서,19,180
2020년 10월 23일 15시,72,17.4,104.4,1004,13,47,0,-,-,서,15,0
2020년 10월 23일 21시,0,17.7,114.2,970,35,126,380,강,중형,서북서,8,null
2020년 10월 23일 21시,12,17.6,112.6,975,32,115,360,중,중형,서,14,60
2020년 10월 23일 21시,24,17.5,110.7,980,29,104,340,중,중형,서,17,120
2020년 10월 23일 21시,36,17.5,108.6,985,27,97,300,중,중형,서,18,150
2020년 10월 23일 21시,48,17.4,106.7,998,19,68,200,-,소형,서,17,180
2020년 10월 23일 21시,72,17.3,104,1008,15,54,0,-,-,서,15,0
2020년 10월 24일 03시,0,18,113.5,975,32,115,370,중,중형,서북서,18,null
2020년 10월 24일 03시,12,17.8,112,980,29,104,350,중,중형,서,14,60
2020년 10월 24일 03시,24,17.6,110.4,985,27,97,320,중,중형,서,14,120
2020년 10월 24일 03시,36,17.4,108.6,990,24,86,250,-,소형,서,16,150
2020년 10월 24일 03시,48,17.4,106.5,1000,15,54,0,-,-,서,19,0
2020년 10월 24일 09시,0,18.1,113.2,980,29,104,350,중,중형,서북서,8,null
2020년 10월 24일 09시,12,17.9,111.3,985,27,97,330,중,중형,서,17,60
2020년 10월 24일 09시,24,17.6,109.3,990,24,86,280,-,소형,서,18,120
2020년 10월 24일 09시,36,17.4,107.4,994,21,76,250,-,소형,서,17,150
2020년 10월 24일 09시,48,17.4,105.7,1002,14,50,0,-,-,서,19,0
2020년 10월 24일 15시,0,18,112.7,985,27,97,330,중,중형,서남서,11,null
2020년 10월 24일 15시,12,17.8,110.5,990,24,86,300,-,중형,서,20,60
2020년 10월 24일 15시,24,17.5,108.3,996,20,72,260,-,소형,서,19,120
2020년 10월 24일 15시,36,17.4,106.4,1002,15,54,0,-,-,서,17,0
2020년 10월 24일 21시,0,17.8,111.8,985,27,97,330,중,중형,서,17,null
2020년 10월 24일 21시,12,17.6,109.4,992,23,83,280,-,소형,서,21,60
2020년 10월 24일 21시,24,17.4,107.3,998,19,68,240,-,소형,서,19,120
2020년 10월 24일 21시,36,17.3,105.8,1004,15,54,0,-,-,서,17,0
2020년 10월 25일 03시,0,17.7,110.4,990,24,86,300,-,중형,서,25,null
2020년 10월 25일 03시,12,17.5,108.3,996,20,72,260,-,소형,서,19,60
2020년 10월 25일 03시,24,17.4,106.4,1002,15,54,0,-,-,서,17,0
2020년 10월 25일 09시,0,17.5,108.9,992,23,83,280,-,소형,서,27,null
2020년 10월 25일 09시,12,17.4,107.2,998,19,68,250,-,소형,서,15,60
2020년 10월 25일 09시,24,17.3,105.7,1004,14,50,0,-,-,서,17,0
2020년 10월 25일 15시,0,17.4,108.2,996,20,72,260,-,소형,서남서,15,null
2020년 10월 25일 15시,12,17.3,106.3,1000,17,61,150,-,소형,서,16,60
2020년 10월 25일 15시,24,17.3,105.2,1004,13,47,0,-,-,서,17,0
2020년 10월 25일 21시,0,17.5,107.8,1000,18,65,180,-,소형,북서,5,null
2020년 10월 25일 21시,12,17.3,105.9,1004,15,54,0,-,-,서,17,0
2020년 10월 26일 03시,0,17.9,107.2,1002,15,54,0,-,-,북서,15,null
