일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 09월 21일 03시,0,13.5,131.7,1002,18,65,150,약,소형,서,12,0
2012년 09월 21일 03시,24,13.7,130.7,992,22,79,180,약,소형,서북서,5,150
2012년 09월 21일 03시,48,14,129.2,980,31,112,250,중,소형,서북서,7,250
2012년 09월 21일 03시,72,14.5,127.9,970,36,130,300,강,중형,서북서,6,400
2012년 09월 21일 03시,96,15.4,127.2,965,38,137,320,강,중형,북서,5,550
2012년 09월 21일 03시,120,16.4,126.9,960,40,144,350,강,중형,북북서,5,700
2012년 09월 21일 09시,0,13.1,130.7,998,18,65,170,약,소형,서남서,19,0
2012년 09월 21일 09시,24,12.8,129.8,985,27,97,200,중,소형,서남서,4,150
2012년 09월 21일 09시,48,13.2,128.7,975,34,122,250,강,소형,서북서,5,250
2012년 09월 21일 09시,72,14.2,128,955,41,148,300,강,중형,북서,6,400
2012년 09월 21일 09시,96,15.7,126.9,950,43,155,350,강,중형,북서,9,550
2012년 09월 21일 09시,120,17.3,125.8,945,45,162,380,매우강,중형,북서,9,700
2012년 09월 21일 15시,0,12.8,130.4,992,22,79,200,약,소형,남서,8,0
2012년 09월 21일 15시,24,12.7,129.4,980,31,112,250,중,소형,서,5,150
2012년 09월 21일 15시,48,13.4,128.5,970,36,130,300,강,중형,북서,5,250
2012년 09월 21일 15시,72,14.5,127.8,955,41,148,350,강,중형,북북서,6,400
2012년 09월 21일 15시,96,16,126.8,945,45,162,380,매우강,중형,북서,8,550
2012년 09월 21일 15시,120,17.7,125.6,940,47,169,400,매우강,중형,북서,9,700
2012년 09월 21일 21시,0,12.5,130.1,990,24,86,220,약,소형,남서,8,0
2012년 09월 21일 21시,24,12.3,129.2,975,34,122,280,강,소형,서남서,4,150
2012년 09월 21일 21시,48,13.3,128.1,960,40,144,320,강,중형,북서,7,250
2012년 09월 21일 21시,72,14.7,127.3,950,43,155,350,강,중형,북북서,7,400
2012년 09월 21일 21시,96,16.3,126.1,945,45,162,380,매우강,중형,북서,9,550
2012년 09월 21일 21시,120,17.9,124.6,940,47,169,400,매우강,중형,북서,10,700
2012년 09월 22일 03시,0,12.1,129.5,990,24,86,220,약,소형,서남서,13,0
2012년 09월 22일 03시,24,12.4,128.3,975,34,122,280,강,소형,서북서,6,150
2012년 09월 22일 03시,48,13.6,127.6,960,40,144,320,강,중형,북북서,6,250
2012년 09월 22일 03시,72,15.1,126.9,950,43,155,350,강,중형,북북서,8,400
2012년 09월 22일 03시,96,16.7,125.7,945,45,162,380,매우강,중형,북서,9,550
2012년 09월 22일 03시,120,18.2,124.3,940,47,169,400,매우강,중형,북서,10,700
2012년 09월 22일 09시,0,11.9,129.7,990,24,86,220,약,소형,남동,5,0
2012년 09월 22일 09시,24,12.3,128.4,975,34,122,280,강,소형,서북서,6,150
2012년 09월 22일 09시,48,13.6,127.7,960,40,144,320,강,중형,북북서,7,250
2012년 09월 22일 09시,72,15,126.9,950,43,155,350,강,중형,북북서,8,400
2012년 09월 22일 09시,96,16.7,125.7,945,45,162,380,매우강,중형,북서,10,550
2012년 09월 22일 09시,120,18.4,123.9,940,47,169,400,매우강,중형,북서,11,700
2012년 09월 22일 15시,0,11.7,129.7,990,24,86,220,약,소형,남,4,0
2012년 09월 22일 15시,24,12.5,128.7,975,34,122,280,강,소형,북서,6,150
2012년 09월 22일 15시,48,13.8,128.1,960,40,144,320,강,중형,북북서,7,250
2012년 09월 22일 15시,72,15.3,127.1,945,45,162,380,매우강,중형,북서,8,400
2012년 09월 22일 15시,96,16.9,125.8,940,47,169,400,매우강,중형,북서,9,550
2012년 09월 22일 15시,120,18.5,123.9,940,47,169,400,매우강,중형,북서,11,700
2012년 09월 22일 21시,0,11.8,129.7,985,27,97,250,중,소형,북,2,0
2012년 09월 22일 21시,24,12.7,128.9,970,36,130,300,강,중형,북서,6,150
2012년 09월 22일 21시,48,14.1,128.1,955,41,148,350,강,중형,북북서,8,250
2012년 09월 22일 21시,72,15.7,126.9,945,45,162,380,매우강,중형,북서,9,400
2012년 09월 22일 21시,96,17.3,125.3,940,47,169,400,매우강,중형,북서,10,550
2012년 09월 22일 21시,120,19,123.2,940,47,169,400,매우강,중형,북서,12,700
2012년 09월 23일 03시,0,11.9,129.6,980,31,112,270,중,소형,북서,3,0
2012년 09월 23일 03시,24,12.8,128.9,965,38,137,320,강,중형,북서,5,150
2012년 09월 23일 03시,48,14.6,128,955,41,148,350,강,중형,북북서,9,250
2012년 09월 23일 03시,72,16.5,126.8,945,45,162,380,매우강,중형,북북서,10,400
2012년 09월 23일 03시,96,18.1,125.2,940,47,169,400,매우강,중형,북서,10,550
2012년 09월 23일 03시,120,19.8,123.3,940,47,169,400,매우강,중형,북서,11,700
2012년 09월 23일 09시,0,11.8,128.9,970,36,130,300,강,중형,서,13,0
2012년 09월 23일 09시,24,13.3,128.5,965,38,137,320,강,중형,북북서,7,150
2012년 09월 23일 09시,48,15.3,128.1,955,41,148,350,강,중형,북북서,9,250
2012년 09월 23일 09시,72,17.4,126.9,945,45,162,380,매우강,중형,북북서,11,400
2012년 09월 23일 09시,96,19.5,125.5,940,47,169,400,매우강,중형,북서,12,550
2012년 09월 23일 09시,120,21.6,123.7,940,47,169,400,매우강,중형,북서,12,700
2012년 09월 23일 15시,0,12.1,128.9,945,45,162,320,매우강,중형,북,6,0
2012년 09월 23일 15시,24,13.8,128.6,930,50,180,380,매우강,중형,북,8,150
2012년 09월 23일 15시,48,16,128,925,51,184,400,매우강,중형,북북서,11,250
2012년 09월 23일 15시,72,18.4,127.1,925,51,184,400,매우강,중형,북북서,12,400
2012년 09월 23일 15시,96,20.8,125.5,930,50,180,380,매우강,중형,북서,13,550
2012년 09월 23일 15시,120,22.5,124.2,935,48,173,380,매우강,중형,북서,10,700
2012년 09월 23일 21시,0,12.7,128.8,935,48,173,380,매우강,중형,북,11,0
2012년 09월 23일 21시,24,14.7,128.3,925,51,184,400,매우강,중형,북북서,10,150
2012년 09월 23일 21시,48,17,127.5,920,53,191,450,매우강,중형,북북서,11,250
2012년 09월 23일 21시,72,19.3,126.3,920,53,191,450,매우강,중형,북북서,12,400
2012년 09월 23일 21시,96,21.2,124.9,930,50,180,380,매우강,중형,북서,11,550
2012년 09월 23일 21시,120,23.4,124.2,935,48,173,380,매우강,중형,북북서,10,700
2012년 09월 24일 03시,0,13,128.6,935,48,173,380,매우강,중형,북북서,7,0
2012년 09월 24일 03시,24,15.1,128.1,920,53,191,430,매우강,중형,북북서,10,150
2012년 09월 24일 03시,48,17.6,127.1,915,54,194,450,매우강,중형,북북서,12,250
2012년 09월 24일 03시,72,19.9,125.5,920,53,191,430,매우강,중형,북서,13,400
2012년 09월 24일 03시,96,21.8,123.8,925,51,184,420,매우강,중형,북서,11,550
2012년 09월 24일 03시,120,23.8,123.7,935,48,173,380,매우강,중형,북,10,700
2012년 09월 24일 09시,0,13.6,128.5,935,48,173,380,매우강,중형,북,11,0
2012년 09월 24일 09시,24,15.8,127.7,920,53,191,430,매우강,중형,북북서,11,150
2012년 09월 24일 09시,48,17.9,126.6,915,54,194,450,매우강,중형,북북서,11,250
2012년 09월 24일 09시,72,19.7,124.8,920,53,191,430,매우강,중형,북서,11,400
2012년 09월 24일 09시,96,21.8,123.9,925,51,184,420,매우강,중형,북북서,10,550
2012년 09월 24일 09시,120,24.3,124.6,935,48,173,380,매우강,중형,북북동,12,700
2012년 09월 24일 15시,0,14.2,128.2,935,48,173,380,매우강,중형,북북서,12,0
2012년 09월 24일 15시,24,16.3,127.1,920,53,191,430,매우강,중형,북북서,11,150
2012년 09월 24일 15시,48,18,125.9,915,54,194,450,매우강,중형,북서,10,250
2012년 09월 24일 15시,72,19.9,124.3,920,53,191,430,매우강,중형,북서,11,400
2012년 09월 24일 15시,96,21.4,122.3,925,51,184,420,매우강,중형,북서,11,550
2012년 09월 24일 15시,120,23.3,122.3,935,48,173,380,매우강,중형,북,9,700
2012년 09월 24일 21시,0,14.6,128.1,920,53,191,400,매우강,중형,북북서,8,0
2012년 09월 24일 21시,24,16.7,126.8,915,54,194,420,매우강,중형,북북서,11,150
2012년 09월 24일 21시,48,18.5,125.3,915,54,194,420,매우강,중형,북서,11,250
2012년 09월 24일 21시,72,20.4,123.8,920,53,191,400,매우강,중형,북서,11,400
2012년 09월 24일 21시,96,22.1,122.3,925,51,184,380,매우강,중형,북서,10,550
2012년 09월 24일 21시,120,24,122.5,935,48,173,350,매우강,중형,북,9,700
2012년 09월 25일 03시,0,15.2,127.9,915,54,194,400,매우강,중형,북북서,12,0
2012년 09월 25일 03시,24,17.2,126.3,910,56,202,420,매우강,중형,북서,12,150
2012년 09월 25일 03시,48,18.9,124.4,910,56,202,420,매우강,중형,북서,11,250
2012년 09월 25일 03시,72,20.4,122.5,920,53,191,400,매우강,중형,북서,11,400
2012년 09월 25일 03시,96,22.3,121.8,925,51,184,380,매우강,중형,북북서,9,550
2012년 09월 25일 03시,120,24.1,122.3,935,48,173,350,매우강,중형,북북동,9,700
2012년 09월 25일 09시,0,15.7,127.8,910,56,202,400,매우강,중형,북북서,9,0
2012년 09월 25일 09시,24,17.6,125.9,900,59,212,420,매우강,중형,북서,12,150
2012년 09월 25일 09시,48,19.2,123.9,900,59,212,420,매우강,중형,북서,12,250
2012년 09월 25일 09시,72,21.2,122.2,910,56,202,400,매우강,중형,북서,12,400
2012년 09월 25일 09시,96,23.6,122.2,935,48,173,350,매우강,중형,북,11,550
2012년 09월 25일 09시,120,25.3,125.3,950,43,155,300,강,중형,동북동,15,700
2012년 09월 25일 15시,0,16.4,127.5,910,56,202,400,매우강,중형,북북서,14,0
2012년 09월 25일 15시,24,18.1,125.4,900,59,212,430,매우강,중형,북서,12,150
2012년 09월 25일 15시,48,19.9,123.6,905,57,205,420,매우강,중형,북서,11,250
2012년 09월 25일 15시,72,21.8,122.3,915,54,194,380,매우강,중형,북북서,10,400
2012년 09월 25일 15시,96,24.1,123.1,940,47,169,330,매우강,중형,북북동,11,550
2012년 09월 25일 15시,120,25.9,126.6,955,41,148,300,강,중형,동북동,17,700
2012년 09월 25일 21시,0,16.8,127.1,910,56,202,400,매우강,중형,북서,10,0
2012년 09월 25일 21시,24,18.4,125.2,900,59,212,430,매우강,중형,북서,11,150
2012년 09월 25일 21시,48,20.5,123.4,910,56,202,400,매우강,중형,북서,13,250
2012년 09월 25일 21시,72,23.2,123.2,920,53,191,350,매우강,중형,북,12,400
2012년 09월 25일 21시,96,25.1,125.5,945,45,162,300,매우강,중형,북동,13,550
2012년 09월 25일 21시,120,27.1,128.4,970,36,130,280,강,소형,북동,15,700
2012년 09월 26일 03시,0,17.1,126.8,910,56,202,350,매우강,중형,북서,8,0
2012년 09월 26일 03시,24,18.5,125.1,900,59,212,400,매우강,중형,북서,10,150
2012년 09월 26일 03시,48,20.5,123,910,56,202,350,매우강,중형,북서,13,250
2012년 09월 26일 03시,72,23.3,122.7,920,53,191,330,매우강,중형,북,13,400
2012년 09월 26일 03시,96,25.2,125.6,940,47,169,300,매우강,중형,동북동,15,550
2012년 09월 26일 03시,120,27.1,128.7,960,40,144,250,강,소형,동북동,15,700
2012년 09월 26일 09시,0,17.5,126.5,910,56,202,350,매우강,중형,북서,9,0
2012년 09월 26일 09시,24,18.9,124.6,900,59,212,400,매우강,중형,북서,11,150
2012년 09월 26일 09시,48,21,122.6,910,56,202,350,매우강,중형,북서,13,250
2012년 09월 26일 09시,72,23.9,122.8,920,53,191,330,매우강,중형,북,13,400
2012년 09월 26일 09시,96,25.6,126.1,940,47,169,300,매우강,중형,동북동,16,550
2012년 09월 26일 09시,120,27.5,129.4,960,40,144,250,강,소형,동북동,16,700
2012년 09월 26일 15시,0,18,126.1,910,56,202,350,매우강,중형,북서,12,0
2012년 09월 26일 15시,24,19.5,123.9,905,57,205,380,매우강,중형,북서,12,150
2012년 09월 26일 15시,48,22,122.5,920,53,191,330,매우강,중형,북북서,13,250
2012년 09월 26일 15시,72,24.5,124.1,930,50,180,300,매우강,중형,북동,13,400
2012년 09월 26일 15시,96,26.3,127.7,950,43,155,280,강,소형,동북동,17,550
2012년 09월 26일 15시,120,28.9,131.2,970,36,130,250,강,소형,북동,19,700
2012년 09월 26일 21시,0,18.4,125.9,905,57,205,380,매우강,중형,북북서,8,0
2012년 09월 26일 21시,24,20.3,123.4,910,56,202,350,매우강,중형,북서,14,150
